time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.33756340101573,1.6540954410025,-0.00923030493411198,0.00402157489303209,0,0,0,2.67841304690819e-15,1.77635683940025e-15,-3.08305361724888e-15,0.351358560937968,-0.347336986044936,0.0629298926081155,351.358560937968,-347.336986044935,62.9298926081155,56722.0634153547,63215.9808366528,22.7524711072076
0.01,3.33754785432715,1.65414178908633,-0.00923030493411165,0.00403320960644919,-0.00396267946313821,0.0118130880110931,-1.28910285934087e-18,-0.55185769519756,1.64489797708654,-3.37383382825051e-15,0.35137383420932,-0.347340624602871,0.0629260430012246,0.00362235598220195,-0.000862968841431666,-0.000913068255513849,66335.9033373771,73789.0402904286,-292.272816262299
0.02,3.33748220493111,1.65433746648473,-0.00923030493411182,0.00408233055518078,-0.00890975519788836,0.0265530672710116,-3.16977329705744e-18,-0.406191127220814,1.20955808371259,-2.87744626001759e-15,0.351438318207668,-0.347355987652487,0.062909785552235,0.00854788890461577,-0.00203656910281325,-0.00215536167798547,63791.6957727876,70988.800818688,-208.788970736989
0.03,3.33737605586043,1.65465374591427,-0.00923030493411099,0.00416172763937013,-0.012015220468256,0.0357925967519306,-5.5135431003242e-18,-0.224372947866122,0.666661068582531,-3.43270130503089e-15,0.351542550511914,-0.347380822872543,0.0628834969241855,0.0116836521461892,-0.00278396904485589,-0.0029473164793643,60618.4741126093,67496.0035566643,-104.511190806674
0.04,3.33724686988157,1.65503848289107,-0.00923030493411201,0.00425831241156561,-0.0136324987963155,0.0405892479329542,-4.15766504036057e-18,-0.110295063859582,0.326158082029792,-3.4371799751308e-15,0.351669351303932,-0.347411038892367,0.0628515012542736,0.0133225736648797,-0.00317488267427279,-0.00336245816060199,58627.7791118561,65303.5147507973,-38.8360725619837
0.05,3.33710619699889,1.65545720152883,-0.00923030493411192,0.00436343105127293,-0.0144039035658046,0.0428615731677162,-1.38454240988389e-18,-0.0509552447845418,0.149113327748374,-2.9662923631644e-15,0.351807361427665,-0.347443930376392,0.0628166583074017,0.0141024267543344,-0.00336119489099929,-0.0035613096096867,57592.2305612409,64161.3771868965,-4.37355005593774
0.06,3.3369601731457,1.65589159394533,-0.00923030493411189,0.00447248788289658,-0.0147542688024453,0.0438779473556763,-3.61122015376196e-18,-0.0227289341618117,0.0649369878409303,-4.68575236746717e-15,0.351950548479366,-0.347478060596469,0.062780486934015,0.0144527976885342,-0.00344521740157688,-0.00365202193944469,57099.3874589958,63616.0179547696,12.3481694766324
0.07,3.33681175032839,1.65633285617314,-0.00923030493411173,0.00458327280490034,-0.0149092926084238,0.0443118982484957,-9.26265886625314e-18,-0.00998984283873635,0.0269651664200019,-5.30991614479267e-15,0.352096011413862,-0.347512738608962,0.0627437176027217,0.014603438679444,-0.00348167002454147,-0.0036924422503759,56876.5742238129,63367.574189858,20.2408415085471
0.08,3.3366622703302,1.6567769884572,-0.00923030493411118,0.00469478168321426,-0.0149775594845287,0.0444873076631442,-6.68606603172986e-18,-0.00443601685690448,0.0104194106996705,-2.09849358398217e-15,0.352242432174421,-0.347547650491207,0.0627066822060313,0.0146652513961385,-0.00349696640131469,-0.00371049479894481,56778.9886180039,63256.8160374783,24.0382770184426
0.09,3.33651232096965,1.65722223946643,-0.00923030493411143,0.00480657482179824,-0.0150084237387747,0.0445513165282333,-5.26231912670656e-18,-0.00207325516288203,0.00338463133742906,-3.13423567533448e-15,0.352389233604496,-0.347582658782698,0.0626695260800346,0.0146887382695695,-0.00350313487217591,-0.00371889613035137,56736.9949919297,63207.1753905865,26.0173891484207
0.1,3.33636215320422,1.65766786195118,-0.00923030493411149,0.00491846460094613,-0.0150235054651236,0.0445683503204928,-7.32149424194324e-18,-0.0010860717868357,0.000447812058856911,-4.54558491448469e-15,0.352536169431981,-0.347617704831035,0.0626323112430167,0.0146960476811273,-0.00350545062116225,-0.00372322333723218,56718.9556064129,63183.8676760613,27.2127973757415
0.11,3.33621187216519,1.65811354311915,-0.00923030493411251,0.00503037247849946,-0.0150320333615302,0.0445658965278654,-5.80592258951824e-18,-0.000679170436392602,-0.000761111755947397,-3.84197618116791e-15,0.352683136564065,-0.347652764085566,0.0625950636596026,0.0146966406200022,-0.00350616702451134,-0.00372585878776022,56711.0170407419,63171.6628050107,28.0775884203757
0.12,3.33606152127441,1.6585591539414,-0.00923030493411206,0.00514226605171107,-0.0150378718868799,0.0445554599945523,-6.5052958222271e-18,-0.000513071135078182,-0.00125333583072873,-3.79418568436238e-15,0.352830092472325,-0.347687826420613,0.0625577940436362,0.0146944805919702,-0.0035062280950342,-0.00372780054194521,56707.2682807706,63164.0629031885,28.8051050378895
0.13,3.33591111828391,1.65900464179539,-0.00923030493411154,0.00525413210307722,-0.0150426155000881,0.044541785383916,-3.3041028883595e-18,-0.000445618229542227,-0.00145209272541003,-2.84717413883846e-15,0.35297701981165,-0.347722887708573,0.0625205067674632,0.0146912033602007,-0.0035060234333173,-0.00372946050867284,56705.2351242672,63158.3483504413,29.4762824176547
0.14,3.3357606704096,1.65944998540494,-0.00923030493411215,0.00536596528644419,-0.0150469143834669,0.0445268065768859,-2.52165503073894e-18,-0.000418158732409357,-0.00153192531028701,-2.13536686435655e-15,0.353123911569188,-0.347757946282743,0.0624832036016106,0.0146874760441165,-0.00350571193177984,-0.00373100667916049,56703.8971320249,63153.3975834632,30.1245032629429
0.15,3.33561018058917,1.65989517621652,-0.00923030493411215,0.00547776345061015,-0.0150510311432414,0.044511304311035,-5.70259511108384e-18,-0.000406775276286894,-0.00156397537951491,-2.8237155134655e-15,0.353270764925907,-0.347793001475296,0.0624458852605324,0.0146835681042035,-0.00350535776976812,-0.00373250690802962,56702.8383566785,63148.753473772,30.76337578871
0.16,3.33545965003833,1.66034021079511,-0.00923030493411212,0.00558952572980681,-0.0150550710070502,0.0444955912952872,-6.54236100521624e-18,-0.000401807689389806,-0.00157696381356764,-3.85787284227581e-15,0.353417578750089,-0.347828053020282,0.0624085520337904,0.014679587513001,-0.00350498666387011,-0.00373398838435435,56701.89086389,63144.2314765843,31.3983944658867
0.17,3.33530907928481,1.6607850877498,-0.00923030493411162,0.00570125177164336,-0.0150590758589043,0.044479791946566,-5.56850944395205e-18,-0.000399385061206362,-0.00158239407269356,-2.37440164444339e-15,0.353564352583898,-0.347863100812254,0.0623712040412548,0.0146755772447591,-0.00350460884948234,-0.00373546192945895,56700.9873872724,63139.7576789716,32.0317601933108
0.18,3.3351584685832,1.66122980650097,-0.00923030493411124,0.00581294142748789,-0.0150630622746915,0.0444639554861847,-4.41367520818102e-18,-0.000397966621523478,-0.00158484292088445,-3.44724776657523e-15,0.353711086236956,-0.347898144809468,0.062333841335448,0.0146715543056075,-0.00350422837703945,-0.0037369318253937,56700.1011625786,63135.3026752221,32.6643486654141
0.19,3.33500781808022,1.66167436678924,-0.00923030493411117,0.00592459462914846,-0.0150670367817668,0.0444481012926265,-5.50032277262415e-18,-0.000396942573972589,-0.00158612090455357,-3.61511528566499e-15,0.353857779624474,-0.347933184995325,0.062296463942308,0.0146675253923263,-0.00350384684139726,-0.00373839975806334,56699.2216013748,63130.8548335128,33.2965062850523
0.2,3.33485712788018,1.66211876848114,-0.00923030493411084,0.00603621134004349,-0.01507100193909,0.0444322369640502,-6.54933196212204e-18,-0.000396072770490113,-0.00158694072485233,-3.97132259759655e-15,0.354004432703155,-0.347968221363111,0.0622590718773286,0.014663493130513,-0.00350346486783337,-0.00373986638826551,56698.3445354334,63126.4095759158,33.9283693662707
0.21,3.33470639807082,1.66256301149246,-0.00923030493411117,0.00614779153596484,-0.0150749587456932,0.0444163654699604,-6.60830861560047e-18,-0.000395263037813794,-0.00158758174689666,-3.88886295933549e-15,0.354151045445942,-0.348003253909977,0.0622216651519187,0.0146594585460775,-0.00350308270060395,-0.00374133197383486,56697.4683308504,63121.9651087333,34.5599912860014
0.22,3.3345556287334,1.66300709575823,-0.00923030493411136,0.00625933519753127,-0.0150789075899246,0.0444004879686265,-6.68469273187096e-18,-0.00039447659128794,-0.00158815304379623,-4.01175952788009e-15,0.354297617832113,-0.348038282634582,0.0621842437758965,0.0146554220386292,-0.0035027004347512,-0.0037427966149437,56696.592349717,63117.5207323887,35.1913928260226
0.23,3.33440481994667,1.66345102122098,-0.00923030493411126,0.006370842307241,-0.015082848621917,0.0443846049121024,-7.16743999749477e-18,-0.000393699107006949,-0.00158869706734244,-4.62675267137757e-15,0.354444149843412,-0.348073307536171,0.0621468077584638,0.014651383763578,-0.00350231810722335,-0.00374426035024555,56695.7163437994,63113.0761753353,35.8225820152598
0.24,3.33425397178843,1.66389478782619,-0.00923030493411222,0.00648231284832283,-0.0150867818991765,0.0443687164779408,-3.57227277313334e-18,-0.00039292502702766,-0.00158923028541835,-3.24916695275857e-15,0.35459064146254,-0.348108328614217,0.0621093571085858,0.0146473437811778,-0.00350193573223123,-0.0037457231945055,56694.8402168607,63108.6313329683,36.4535619071146
