time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.01,3.1431857732905,1.84800587952369,-0.0092303049341115,0.332039610631156,0.00505010414368374,-0.0114198253497094,4.61817506341608e-19,0.70332289988824,-1.59034338150404,-1.75598433166788e-15,0.0839994582850888,0.248040152346067,-0.0964306581385264,-0.00327587702798837,-0.000100640015489262,0.00143103714728454,43895.2478660228,208449.439096593,-94499.7096560104
0.011,3.1431911750561,1.84799366452928,-0.00923030493411159,0.332035729295662,0.00575225443841541,-0.0130075112307302,1.83077468314327e-19,0.700040247287726,-1.58290903390597,-1.42370514420864e-15,0.0839956926360034,0.248040036659659,-0.0964290130640259,-0.00376564908538057,-0.000115686407639259,0.0016450745005443,43937.0229228861,208655.563421496,-94498.2626064232
0.012,3.14319727627009,1.84797986796377,-0.00923030493411108,0.332031345413375,0.00644815788520131,-0.0145810619552729,7.93359556535132e-19,0.69101384576153,-1.56249058991002,-1.59866292003949e-15,0.0839914394187609,0.248039905994614,-0.0964271548902041,-0.0042532172424643,-0.000130665044764555,0.00185817382177333,44051.6296661251,209221.065148681,-94497.3029303816
0.013,3.14320406801559,1.84796450999794,-0.00923030493411236,0.332026465394708,0.00713264542789459,-0.0161287929494437,2.08275137682849e-19,0.677366438666071,-1.53162681472359,-1.38630583783758e-15,0.0839867048526599,0.248039760542048,-0.0964250863086582,-0.00473456610106382,-0.000145452566783888,0.00206858154587053,44224.8300255472,210075.689988517,-94496.6989974035
0.014,3.14321153673921,1.84794762128299,-0.00923030493411148,0.332021098980514,0.00780158824504634,-0.0176413717319807,5.36585261561899e-19,0.660059149331708,-1.49249082111509,-1.37375828638643e-15,0.0839814983881729,0.248039600592341,-0.0964228114222934,-0.00520646448696027,-0.000159949706500129,0.00227488636480189,44444.4363837037,211159.300850012,-94496.3397891398
0.015,3.14321966521418,1.84792924077287,-0.00923030493411107,0.33201525855014,0.00845174662507235,-0.019111476024939,6.4587544454782e-19,0.639912066163824,-1.44693667739633,-1.09989718689786e-15,0.0839758320356206,0.24803942651452,-0.0964203354523274,-0.00566635255229642,-0.00017407782164014,0.00247596996599952,44700.0502431699,212420.588435977,-94496.1321707431
0.016,3.1432284333621,1.84790941386642,-0.00923030493411106,0.332008958531009,0.00908063817638023,-0.0205334956399756,1.28936768071404e-18,0.617622373879834,-1.39654045570831,-1.58913082269311e-15,0.0839697197923571,0.248039238738652,-0.09641766448828,-0.00611224326347326,-0.000187775867942719,0.00267096404745359,44982.8320644923,213815.935628441,-94495.9984948814
0.017,3.14323781895169,1.84788819082781,-0.00923030493411207,0.332002214896687,0.00968642306160461,-0.0219032729043269,4.42252166917807e-19,0.593780311725221,-1.34263635654092,-2.15880103788278e-15,0.0839631771557978,0.248039037740889,-0.0964148052754194,-0.00654263655931686,-0.000200997762220823,0.0028592128605851,45285.2987092185,215308.418071947,-94495.8744997011
0.018,3.14324779819036,1.84786562544932,-0.00923030493411169,0.33199504474194,0.0102678042099937,-0.0232178769905957,1.44667649460029e-18,0.568883208176586,-1.28634847481959,-1.61999516876354e-15,0.0839562207111379,0.248038824030802,-0.0964117650348013,-0.00695644465989176,-0.000213710087251684,0.00304024061813379,45601.1453184846,216866.925316889,-94495.7074664315
0.019,3.1432583462227,1.8478417739246,-0.0092303049341113,0.33198746592466,0.01082394069729,-0.0244754080477212,1.66870673383713e-18,0.543347813745636,-1.22861870992507,-1.4738733043997e-15,0.0839488677839566,0.248038598140703,-0.0964085513116208,-0.00735292718130154,-0.000225890098761283,0.00321372318046542,45925.0888108065,218465.388627818,-94495.4546062238
0.02,3.14326943754824,1.84781669390445,-0.00923030493411155,0.331979496765797,0.0113543726914345,-0.0256748275043261,1.79690668610996e-18,0.517521128688872,-1.17023126589351,-1.75308547764202e-15,0.0839411361490904,0.248038360616707,-0.0964051718481198,-0.00773163486623218,-0.000237523996361233,0.00337946350106222,46252.7304973952,220082.103114325,-94495.0816492714
0.021,3.1432810463694,1.84779044371052,-0.00923030493411141,0.331971155799491,0.0118589565479901,-0.0268158113364302,1.29211134074613e-18,0.491689900351023,-1.11183413805407,-1.26815339580397e-15,0.0839330437882119,0.24803811201128,-0.0964016344777477,-0.00809236087846443,-0.000248605427429993,0.00353737037200119,46580.4355936229,221699.133225108,-94494.561612324
0.022,3.14329314687902,1.84776308168559,-0.00923030493411173,0.331962461566566,0.012337808803904,-0.0278986234651088,-7.42343238755133e-19,0.466088945232191,-1.05395793784119,-2.13627489471556e-15,0.0839246086894813,0.248037852877085,-0.0963979470376836,-0.008435098730601,-0.00025913419437984,0.00368744006409827,46905.2276548336,223301.791877118,-94493.873723432
0.023,3.14330571349584,1.8477346656613,-0.00923030493411193,0.331953432445401,0.0127912579644205,-0.0289240067812212,2.81339860947175e-20,0.440908433381256,-0.99703236784598,-3.84614536962986e-16,0.0839158486834568,0.248037583761944,-0.096394117297181,-0.00876000602451654,-0.000269115140781651,0.00382974050265261,47224.6961870959,224878.184588929,-94493.0024851721
0.024,3.14331872105533,1.84770525252712,-0.00923030493411068,0.331944086514929,0.0132198031076454,-0.0298930895884458,-3.89488640462261e-20,0.416300257177141,-0.94140062391183,-1.02352107254936e-15,0.0839067813101786,0.248037305204751,-0.0963901528995179,-0.00906737327824203,-0.000278557193610141,0.00396439766305434,47536.9158811421,226418.81096255,-94491.9368597548
0.025,3.14333214496208,1.84767489788596,-0.00923030493411277,0.331934441445187,0.0136240784462782,-0.0308073055166671,7.6248459806909e-19,0.392383592726581,-0.887331969661735,-9.45813944411106e-16,0.0838974237129782,0.248037017732209,-0.0963860613156111,-0.00935759720037765,-0.000287472542225942,0.00409158390684183,47840.3760938311,227916.216726657,-94490.6695613189
0.026,3.14334596130944,1.84764365578381,-0.0092303049341128,0.331924514411403,0.0140048230879943,-0.0316683251889174,-7.24930149965899e-20,0.369249749797727,-0.83503270089339,-1.3216280327054e-15,0.0838877925551309,0.248036721856272,-0.0963818498075994,-0.00963115784730917,-0.000295875936444645,0.00421150801174974,48133.919358144,229364.690327076,-94489.1964424088
0.027,3.14336014697127,1.84761157850256,-0.00923030493411159,0.331914322028148,0.0143628553263096,-0.032477998129885,1.30033680889792e-18,0.346966395281368,-0.784655692480232,-1.9024000028344e-15,0.0838779039559645,0.248036418072183,-0.0963775254009197,-0.00988859916638773,-0.000303784088998782,0.00432440667964329,48416.6878417289,230759.998736206,-94487.5159631367
0.028,3.14337467966991,1.84757871640632,-0.00923030493411222,0.331903880300492,0.0146990508737993,-0.0332383035853686,2.70490247267379e-20,0.325581225433086,-0.736308698285058,-1.61576849440242e-15,0.0838677734434766,0.248036106857015,-0.096373094863589,-0.0101305124878479,-0.00031121516821031,0.00443053733069121,48688.0767980419,232099.157764877,-94485.6287328646
0.029,3.14338953802424,1.84754511783295,-0.00923030493411163,0.331893204589542,0.0150143245203937,-0.033951309082594,2.79470810969268e-18,0.30512515351934,-0.690061555014399,-2.07420720037547e-15,0.083857415920897,0.248035788668645,-0.0963685646915727,-0.0103575225796391,-0.000318188369618611,0.00453017201630246,48947.6941638936,233380.232701684,-94483.5371154236
0.03,3.14340470158081,1.84751082902366,-0.00923030493411162,0.331882309590058,0.0153096147621855,-0.0346191357033429,2.80991336773359e-18,0.285615071795387,-0.645952423469639,-1.72245368296125e-15,0.0838468456449692,0.248035463945089,-0.0963639410992699,-0.0105702759277904,-0.000324723555905848,0.00462359230283482,49195.3255551285,234602.16558791,-94481.2448899427
0.031,3.14342015083099,1.84747589408429,-0.00923030493411098,0.331871209318158,0.0155858710016378,-0.0352439291674271,4.64424306681065e-18,0.267056239932713,-0.603993185197837,-2.27245207833468e-15,0.0838360762140248,0.248035133104133,-0.096359230014273,-0.0107694309443929,-0.000330840956081602,0.00471108499687034,49430.9039988068,235764.625863548,-94478.7569602873
0.032,3.14343586721643,1.847440354973,-0.00923030493411182,0.3318599171074,0.0158440429691151,-0.0358278359350387,8.52983955832801e-19,0.24944434595038,-0.564174098792678,-1.51240613248887e-15,0.0838251205641823,0.248034796543217,-0.0963544370756754,-0.0109556498425292,-0.000336560915911832,0.00479293859761754,49654.4838173348,236867.881500281,-94476.0791069382
0.033,3.14345183312491,1.84740425150961,-0.00923030493411212,0.331848445611757,0.0160850720589693,-0.0363729836345405,1.56243603442495e-18,0.232767280324012,-0.526467807887395,-5.81051695467943e-16,0.0838139909722324,0.248034454639525,-0.0963495676352982,-0.0111295919499099,-0.000341903692401502,0.00486944037723447,49866.2181484381,237912.688074881,-94473.217775872
0.034,3.14346803187838,1.84736762140261,-0.00923030493411187,0.33183680681421,0.0163098843116678,-0.0368814652088135,-1.58380231143831e-18,0.217006659182251,-0.490832782091102,-9.52567471061963e-16,0.0838026990639718,0.248034107750239,-0.0963446267612965,-0.0112919082605458,-0.000346889286419128,0.00494087400167587,50066.3396453642,238900.193534997,-94470.1798996538
0.035,3.14348444771472,1.84733050029045,-0.00923030493411185,0.331825012039852,0.0165193848071881,-0.0373553262496076,2.14355229701216e-18,0.202139128259293,-0.457216262497962,-1.19649737979202e-15,0.0837912558269223,0.24803375621293,-0.0963396192436814,-0.0114432370495479,-0.000351537308205252,0.00500751761512674,50255.1439556428,239831.856675421,-94466.9727465309
0.036,3.14350106576447,1.84729292179398,-0.00923030493411181,0.331813071972584,0.0167144532646776,-0.0377965550566793,1.93786896340258e-18,0.188137475523071,-0.425556774910085,-1.68749112188701e-15,0.0837796716265241,0.24803340034606,-0.0963345496013593,-0.0115842003982181,-0.000355866870222599,0.00506964232208418,50432.9756243222,240709.37757772,-94463.6037938212
0.037,3.14351787202373,1.84725491757777,-0.00923030493411281,0.331800996674584,0.0168959406695915,-0.038207075017778,1.15476678903803e-18,0.174971577080049,-0.395786266398936,-1.37303923890976e-15,0.0837679562250286,0.248033040449556,-0.0963294220903512,-0.0117154014954792,-0.000359896504619428,0.0051275110080411,50600.2161097466,241534.638474057,-94460.0806223434
0.038,3.1435348533241,1.84721651741798,-0.00923030493411106,0.331788795607884,0.0170646667726221,-0.0385887389577695,4.39938497173629e-18,0.162609197995161,-0.367831914118566,-2.68230962726809e-15,0.0837561188024287,0.248032676805455,-0.0963242407129026,-0.0118374225998394,-0.000363644100332294,0.00518137744865044,50757.2736375635,242309.653681682,-94456.4108290352
0.039,3.14355199730053,1.84717774927498,-0.00923030493411124,0.331776477657466,0.0172214183250498,-0.0389433251511057,1.83981508287899e-18,0.15101666707259,-0.341617649420453,-1.42527802103442e-15,0.0837441679788686,0.248032309678597,-0.0963190092272399,-0.0119508235601842,-0.00036712685792395,0.00523148566264808,50904.5746515334,243036.527416808,-94452.6019552549
0.04,3.1435692923577,1.84713863936937,-0.00923030493411117,0.3317640511554,0.0173669479330085,-0.039272534732227,1.2231942805676e-18,0.140159442328359,-0.317065435075147,-2.07169393991573e-15,0.0837321118380609,0.248031939317339,-0.0963137311577693,-0.0120561408077009,-0.000370361258319463,0.00527806947060583,51042.5566491158,243717.418441643,-94448.6614285755
0.041,3.14358672763551,1.84709921225983,-0.00923030493411095,0.331751523905613,0.0175019734288499,-0.0395779902739307,2.85226405395858e-18,0.130002581841863,-0.294096328791698,-9.52308957127397e-16,0.083719957951318,0.248031565954295,-0.0963084098055433,-0.0121538867428228,-0.000373363044275266,0.00532135222600516,51171.6622156883,244354.510626103,-94444.5965161558
0.042,3.14360429297419,1.84705949092203,-0.0092303049341125,0.331738903208951,0.0176271776715621,-0.0398612353348617,2.3507623913062e-18,0.120511132873643,-0.272631362143892,-1.17871366081726e-15,0.0837077134018675,0.248031189807083,-0.0963030482588536,-0.0122445494505712,-0.000376147211284206,0.00536154668972699,51292.3340941375,244949.988618564,-94440.4142880103
0.043,3.14362197887939,1.84701949682751,-0.00923030493411175,0.331726195888255,0.0177432087002682,-0.0401237348045431,3.00132255822879e-18,0.111650450537032,-0.252592260407205,-2.13292720620543e-15,0.0836953848091793,0.248030811079076,-0.0962976494038301,-0.0123285926881493,-0.00037872800763239,0.00539885502348625,51405.0111467847,245506.017919883,-94436.1215887219
0.044,3.14363977648755,1.84697925002188,-0.00923030493411091,0.33171340831322,0.0178506801754042,-0.0403668758982542,1.43789945874593e-18,0.103386455909316,-0.233902025626312,-2.35483408641879e-15,0.0836829783530846,0.248030429960135,-0.09629221593495,-0.0124064560946948,-0.000381118940396163,0.00543346888015606,51510.1250844552,246024.728742904,-94431.7250163188
0.045,3.14365767753184,1.84693876920178,-0.00923030493411095,0.33170054642485,0.0179501720514231,-0.0405919696749411,9.15567154563117e-19,0.0956858422198636,-0.216485402434943,-2.35664750866921e-15,0.0836704997975028,0.248030046627348,-0.0962867503653769,-0.0124785555818221,-0.000383332787833979,0.00546556957309008,51608.0978532109,246508.203117242,-94427.2309072135
0.046,3.14367567430887,1.84689807179011,-0.00923030493411179,0.331687615759367,0.0180422314329567,-0.0408002529696122,8.69098825879857e-19,0.0885162366566057,-0.200269243641324,-8.75892629447489e-16,0.0836579545136348,0.248029661245732,-0.0962812550370685,-0.0125452838680218,-0.000385381615473079,0.00549532830838473,51699.3395833063,246958.464768373,-94422.6453262396
0.047,3.14369375964633,1.84685717400911,-0.00923030493411203,0.331674621471444,0.0181273735734122,-0.0409928906475771,-3.48633272449389e-20,0.0818463243771204,-0.185182790466989,-4.13732009851653e-16,0.0836453475025086,0.248029273968936,-0.096275732130602,-0.0126070111261924,-0.000387276796260494,0.00552290646642462,51784.2470168776,247377.471359067,-94417.974060953
0.048,3.14371192687171,1.84681609095112,-0.00923030493411232,0.331661568356693,0.0182060829811353,-0.0411709781017834,1.81718766077484e-18,0.0756459404491454,-0.171157880355221,-1.07039095281295e-15,0.0836326834167903,0.248028884939903,-0.0962701836746805,-0.0126640857182849,-0.000389029033016186,0.00554845592156994,51863.2023419127,247767.108735618,-94413.2226194768
0.049,3.14373016978212,1.84677483664674,-0.00923030493411113,0.331648460873316,0.0182788146036105,-0.041335543926567,8.35543893208619e-19,0.0698861346974109,-0.15812909359518,-1.3941103747729e-15,0.0836199665817963,0.24802849429152,-0.0962646115552907,-0.0127168349939666,-0.000390648382989411,0.00557211938982505,51936.5723694218,248129.186867629,-94408.3962312677
0.05,3.14374848261533,1.84673342413019,-0.00923030493411205,0.331635303162897,0.0183459950648197,-0.0414875527116239,3.42910912190596e-18,0.0645392137913214,-0.146033848542833,-1.01265797954753e-15,0.0836072010156614,0.248028102147236,-0.0962590175244941,-0.0127655661349735,-0.000392144283694051,0.00559403079658694,52004.7079989529,248465.437210638,-94403.4998502672
0.051,3.14376686002211,1.84669186550195,-0.00923030493411201,0.331622099070288,0.0184080239349092,-0.0416279079091187,-5.79263226373001e-20,0.0595787643062411,-0.134812453866513,-7.70565968759157e-16,0.0835943904486323,0.248027708621656,-0.0962534032088369,-0.0128105670290779,-0.000393525580136611,0.0056143156571693,52067.9439251692,248777.51125827,-94398.5381599761
0.052,3.14378529703982,1.84665017198838,-0.00923030493411248,0.331608852162576,0.0184652750148001,-0.0417574547347015,1.66774124527462e-18,0.0549796600075121,-0.124408125157784,-1.19005091056974e-15,0.083581538341472,0.248027313821104,-0.0962477701173722,-0.0128521071603132,-0.000394800551589469,0.00563309146468782,52126.5985443245,249066.980080798,-94393.5155800594
0.053,3.14380378906726,1.84660835399854,-0.00923030493411182,0.331595565747132,0.0185180976213914,-0.0418769830700203,1.96170465891673e-18,0.0507180561518776,-0.114766972213975,-1.18261693197563e-15,0.0835686479029675,0.248026917844165,-0.0962421196492922,-0.0128904385044564,-0.000395976939557841,0.00565046808003444,52180.9740252586,249335.334675527,-94388.4362741427
0.054,3.14382233184084,1.84656642117808,-0.00923030493411195,0.331582242888736,0.0185668178616046,-0.0419872303401795,2.51123616906493e-19,0.0467713732042871,-0.105837962406005,-2.00486287034177e-15,0.0835557221065467,0.24802652078219,-0.0962364531011715,-0.0129257964208449,-0.00039706197512146,0.00566654812070055,52231.3565145446,249583.986979151,-94383.3041585153
0.055,3.14384092141199,1.84652438246026,-0.00923030493411219,0.331568886425798,0.0186117398857426,-0.0420888843446207,1.45162706753625e-18,0.0431182720444641,-0.097572864817403,-1.42941507759622e-15,0.0835427637060137,0.248026122719784,-0.0962307716738273,-0.0129584005329377,-0.000398062405707833,0.00568142734421428,52278.0164495069,249814.271412392,-94378.1229114947
0.056,3.14385955412583,1.84648224611419,-0.00923030493411108,0.331555498985684,0.01865314711256,-0.0421825860242424,3.35602507789902e-18,0.0397386224273886,-0.0899261791374801,-2.45206821455703e-15,0.0835297752504218,0.248025723735262,-0.0962250764788027,-0.0129884555919091,-0.000398984521950752,0.00569519502457183,52321.2089567706,250027.446846702,-94372.8959832504
0.057,3.14387822660103,1.84644001979037,-0.00923030493411199,0.331542082999182,0.0186913034200694,-0.0422689321512556,1.80329345581153e-18,0.0366134662080797,-0.0828550527193759,-1.68325091796754e-15,0.0835167590981038,0.248025323901079,-0.0962193685444836,-0.0130161523180448,-0.000399834183440362,0.00570793431904804,52361.1743172052,250224.698898564,-94367.6266059125
0.058,3.14389693571086,1.84639771056348,-0.00923030493411233,0.331528640714121,0.018726454297506,-0.0423484779314229,2.45536759565509e-18,0.0337249766118788,-0.0763191886941339,-2.7036122107891e-15,0.0835037174298865,0.248024923284235,-0.0962136488218599,-0.0130416682172267,-0.000400616843620583,0.00571972262375198,52398.1384810505,250407.142471429,-94362.3178038225
0.059,3.14391567856535,1.84635532497275,-0.00923030493411148,0.331515174208179,0.0187588279550552,-0.0424217395110037,1.42622932704854e-18,0.0310564146375434,-0.070280747598984,-1.36385268023579e-15,0.0834906522615181,0.248024521946661,-0.0962079181899427,-0.0130651683684704,-0.000401337574288618,0.0057306319172028,52432.3136194304,250575.824477196,-94356.9724038092
0.06,3.14393445249452,1.84631286905978,-0.00923030493411141,0.331501685400908,0.0187886363889423,-0.0424891963829697,3.07628214817476e-18,0.0285920835065419,-0.0647042445828756,-1.56990156588364e-15,0.0834775654553363,0.248024119945572,-0.0962021774608523,-0.0130868061817893,-0.000402001088673387,0.00574072909039103,52463.8987006906,250731.726680176,-94351.5930453894
0.061,3.14395325503275,1.84627034840403,-0.00923030493411148,0.33148817606502,0.0188160764003277,-0.0425512936889694,-4.51556074742917e-19,0.0263172819294946,-0.0595564439291945,-1.36862875312103e-15,0.0834644587312123,0.248023717333808,-0.096196427384589,-0.0131067241240288,-0.000402611763774985,0.00575007626328272,52493.0800817932,250875.76861535,-94346.1821908176
0.062,3.14397208390401,1.84622776815607,-0.00923030493411227,0.331474647836946,0.0188413305671516,-0.0426084444150886,1.18364198862056e-18,0.0242182568221851,-0.0548062523218089,-1.28293719031138e-15,0.0834513336768,0.248023314160146,-0.0961906686535019,-0.0131250544122992,-0.000403173661794654,0.00575873108711278,52520.0321067677,251008.810541439,-94340.7421349177
0.063,3.14399093700811,1.8461851330687,-0.00923030493411142,0.331461102226722,0.0188645681686486,-0.042661031480774,1.70405306379935e-18,0.0222821560049815,-0.050424612070131,-1.84650104746855e-15,0.0834381917571253,0.248022910469596,-0.0961849019064696,-0.0131419196746378,-0.000403690550115243,0.00576674703228264,52544.9177054088,251131.656395191,-94335.2750146508
0.064,3.14400981240791,1.84614244752596,-0.00923030493411233,0.331447540627223,0.0188859460627408,-0.0427094097213769,1.82448238002597e-18,0.0204969813120006,-0.0463843952424483,-1.5232862961107e-15,0.0834250343235477,0.248022506303675,-0.0961791277328077,-0.0131574335776179,-0.0004041659210543,0.00577417366194766,52567.8889868817,251245.056720517,-94329.7828183773
0.065,3.1440287083172,1.84609971557035,-0.00923030493411174,0.331433964322792,0.0189056095168984,-0.0427539077656385,-3.52253852353652e-19,0.0188515424660722,-0.0426602995256431,-1.02645008398382e-15,0.0834118626221263,0.248022101700666,-0.0961733466759161,-0.0131717014214559,-0.000404603009656057,0.00578105689159258,52589.0878236599,251349.711549936,-94324.2673947858
0.066,3.14404762308963,1.84605694092806,-0.00923030493411119,0.331420374497277,0.0189236929933778,-0.042794829810163,2.19081342900894e-18,0.0173354119941567,-0.0392287464252785,-1.56883475123646e-15,0.0833986778014233,0.248021696695854,-0.0961675592366819,-0.0131848207029037,-0.000405004811426579,0.00578743923421143,52608.6464223414,251446.273221251,-94318.73046147
0.067,3.14406655520819,1.84601412703263,-0.00923030493411138,0.331406772241532,0.0189403208899946,-0.0428324572934871,1.99907927346803e-18,0.0159388814058947,-0.0360677823075335,-1.3856368187566e-15,0.0833854809197764,0.248021291321756,-0.0961617658766496,-0.0131968816469339,-0.000405374098249922,0.00579336003224284,52626.687878533,251535.349115608,-94313.1736131359
0.068,3.14408550327555,1.84597127704684,-0.00923030493411153,0.33139315856039,0.0189556082377776,-0.042867050472776,2.01860264328666e-18,0.0146529188028617,-0.0331569826717164,-1.74034882384257e-15,0.0833722729520687,0.248020885608322,-0.0961559670209737,-0.0132079677076717,-0.00040571343416218,0.00579885567591987,52643.3267136259,251617.504306199,-94307.5983294368
0.069,3.14410446600498,1.84592839388319,-0.00923030493411159,0.331379534379161,0.0189696613570055,-0.0428988499065317,1.30519516991802e-18,0.0134691280415828,-0.0304773599186348,-1.34635567555907e-15,0.0833590547960286,0.248020479583132,-0.0961501630611648,-0.013218156040125,-0.000406025189590764,0.00580395980890103,52658.6693919662,251693.264110212,-94302.0059824276
0.07,3.144123442212,1.8458854802229,-0.00923030493411277,0.331365900549663,0.0189825784732215,-0.0429280778469112,1.3081608231841e-19,0.0123797095407658,-0.0280112748325827,-5.07271502418412e-16,0.0833458272780855,0.248020073271577,-0.0961443543576434,-0.013227517943136,-0.000406311555025241,0.00580870352138163,52672.8148172074,251763.116538042,-94296.3978436445
0.071,3.14414243080653,1.84584253853353,-0.00923030493411025,0.331352257855833,0.0189944502949039,-0.0429549395454396,2.15833175396623e-18,0.0113774227907748,-0.0257423518989892,-1.42651408950535e-15,0.0833325911588101,0.248019666697023,-0.0961385412421119,-0.0132361192753905,-0.000406574553892369,0.00581311553156638,52685.8548071539,251827.514636386,-94290.77509081
0.072,3.14416143078569,1.84579957108535,-0.00923030493411137,0.331338607018934,0.0190053605545111,-0.0429796244759913,3.44752875556944e-18,0.0104555505901178,-0.0236553985212744,-6.90355926372513e-16,0.0833193471379651,0.248019259880969,-0.0961327240197565,-0.0132440208450078,-0.000406816054379533,0.00581722235534698,52697.8745467397,251886.878723431,-94285.1388141739
0.073,3.14418044122705,1.84575657996659,-0.00923030493411182,0.331324948702379,0.0190153865146365,-0.0430023074789584,1.19881969078035e-19,0.00960786503112177,-0.0217363281811274,-9.11510925048513e-16,0.0833060958591907,0.248018852843188,-0.096126902971291,-0.013251278774419,-0.000407037780718156,0.00582104846556319,52708.9530189001,251941.598514937,-94279.4900224949
0.074,3.14419946128239,1.84571356709751,-0.00923030493411188,0.331311283516213,0.0190245994410156,-0.0430231498305372,5.04229910941505e-18,0.00882859521191914,-0.0199720874967575,-1.62512254741866e-15,0.0832928379143491,0.248018445601864,-0.0961210783548503,-0.0132579448415413,-0.00040724132375658,0.00582461644063414,52719.1634135776,251992.035142447,-94273.8296486783
0.075,3.14421849017197,1.84567053424341,-0.00923030493411109,0.331297612021265,0.0190330650441059,-0.0430423002410149,2.65450851289714e-19,0.00811239666715613,-0.0183505871608034,-7.47327920876076e-16,0.0832795738475508,0.248018038173714,-0.0961152504077468,-0.0132640667982713,-0.000407428150481337,0.00582794710349788,52728.5735149835,252038.523064189,-94268.1585550773
0.076,3.14423752717914,1.84562748302683,-0.00923030493411132,0.331283934732983,0.0190408438909407,-0.0430598957858928,-4.65794812928493e-19,0.00745432247507249,-0.016860636656947,-1.80362309608934e-15,0.0832663041588829,0.2480176305741,-0.0961094193480955,-0.0132696886679895,-0.000407599613510001,0.00583105965127118,52737.2460676594,252081.371871356,-94262.4775384719
