time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.42774429004141,1.14787083698229,-0.0092303049341115,0.158861843647937,0,0,0,-6.66133814775094e-16,1.77635683940025e-15,2.5421595926399e-16,-0.176020737421561,0.334882581069498,0.0779231638175079,-176.020737421561,334.882581069498,77.9231638175079,54747.3546964719,599216.291711734,895.00388264837
0.01,3.42777028602372,1.14763127626888,-0.00923030493411166,0.158795126914956,0.00662387132604156,-0.0610594472596862,2.2974122649039e-18,0.921342541504526,-8.50250287539696,1.60431030312472e-16,-0.176086958938105,0.33488208585306,0.077929282082498,-0.0157057634150419,-0.000117454392636773,0.00145110159364492,6278.49725256201,102326.003673015,646.971607181903
0.02,3.42787986997846,1.14661981488068,-0.00923030493411183,0.158513445171893,0.0148516990520011,-0.13725924983153,-1.5069877233175e-19,0.671461989707254,-6.25402664636105,6.90347481757969e-16,-0.176366549564606,0.334879994736499,0.0779551160995517,-0.0370622159271932,-0.000277216021459026,0.00342469415454616,18988.2504615045,233840.514887542,708.476954981606
0.03,3.42805641180609,1.14498478299623,-0.00923030493411194,0.158058127276793,0.0199380514125819,-0.185044671012018,-4.13129015812943e-18,0.362128197144528,-3.4492764433892,1.85614097917623e-16,-0.176818486665967,0.334876613942761,0.0779968803408933,-0.0506590152940021,-0.000379000685882147,0.00468179103695832,34814.980880692,397877.128213313,785.120118226494
0.04,3.42827019384762,1.14299557018254,-0.00923030493411161,0.157504214797586,0.022497450431011,-0.209875743615161,7.68833448461295e-20,0.168905978362466,-1.68993309946089,4.95912133516805e-16,-0.177368285286038,0.334872500083624,0.0780476964106118,-0.0577660540687646,-0.000432284731857635,0.00533955181745682,44656.917480307,500795.619410013,831.668869988972
0.05,3.42850164573045,1.14083030792983,-0.00923030493411132,0.156901325226218,0.0236275926324655,-0.221663060736129,5.31305638354717e-20,0.0689602717311664,-0.775026315925587,8.37001602670676e-16,-0.177966696007421,0.334868021233639,0.0781030159651561,-0.0611484462473868,-0.000457731247990978,0.00565332400074681,49673.1422077351,554346.315049106,854.115341804553
0.06,3.42874042618596,1.13858360359523,-0.00923030493411167,0.156275808802045,0.0240505227028138,-0.226959561630318,6.48913146636699e-20,0.0217200656465728,-0.339953907114142,3.21129614389029e-16,-0.178587564070244,0.334863372872289,0.0781604234767011,-0.0626687114269942,-0.000469260231056978,0.00579511890747142,51948.3996965321,579846.718763539,862.901444513473
0.07,3.42898159071106,1.13630096025304,-0.00923030493411163,0.155640337913276,0.0241474766970868,-0.229245476990036,-4.74526171865299e-18,0.000543823717582326,-0.143648463527018,1.8883007813967e-16,-0.1792183110966,0.334858649009876,0.0782187572748713,-0.0633229693888495,-0.000474316787347107,0.0058569352745792,52859.9330508593,591390.445234254,864.895785645972
0.08,3.42922290684475,1.13400305513762,-0.00923030493411091,0.15500067039781,0.0241006564759224,-0.230194615582934,-1.12030316027339e-17,-0.00862188145710396,-0.0580818038355524,3.41490119104906e-16,-0.179853221961499,0.33485389235931,0.0782774895652409,-0.0635920491707509,-0.000476494776137315,0.0058831818352445,53139.0312466524,596461.682819307,863.740953544469
0.09,3.42946340353432,1.13169894493218,-0.00923030493411186,0.154359327810081,0.0239923165849289,-0.23056751366212,6.61061884468284e-18,-0.0124898803147635,-0.0216793995898694,3.40182015853662e-16,-0.180489793813735,0.334849121623816,0.0783363892363579,-0.063694911062214,-0.000477430797275247,0.00589408168332284,53137.3984852372,598659.513965874,861.188245943202
