time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.10056218496608,2.31742046858855,-0.00923030493411088,0.170113235456899,0,0,0,2.22044604925031e-16,1.77635683940025e-15,-4.3230289807774e-15,0.586258973244193,-0.416145737787295,0.0709724201019283,586.258973244193,-416.145737787295,70.9724201019283,56377.6780200212,57127.434454874,957.800418182993
0.01,3.100538073026,2.31752556311981,-0.00923030493411223,0.170155301549288,-0.00614645498810295,0.0267883305006613,-1.54014149819733e-18,-0.856253320874196,3.73092209437207,-3.00008177172141e-15,0.586273448520112,-0.416118146970824,0.0709835251583684,0.00343298468681041,0.00654461408970519,0.0026338359401592,77909.4187033348,79038.888250347,833.705446440453
0.02,3.10043621017194,2.31796938202739,-0.00923030493411195,0.170332964727514,-0.0138291302455251,0.0602352063229882,-5.28296852023876e-18,-0.631684118744429,2.7462847052523,-5.47921807185669e-15,0.586334555112058,-0.416001590384544,0.0710304148954538,0.00809961202764953,0.015455246101169,0.00621590217970436,72229.5083454863,73266.3359418791,867.042221581092
0.03,3.10027136682114,2.31868701985157,-0.0092303049341124,0.17062027719642,-0.0186685990727248,0.0812312607370546,-4.33593813450127e-18,-0.350799069858235,1.51697041045838,-4.49284912469224e-15,0.586433309168756,-0.415813031972336,0.0711062169558462,0.0110685174217906,0.0211446972783733,0.00849735406191598,65136.7811097878,66059.0545760161,909.078054988118
0.04,3.10007051860454,2.31956040995535,-0.0092303049341121,0.170970003975233,-0.0212080494423816,0.0921658566081115,-8.54891382800425e-18,-0.174399201470321,0.74577938744139,-4.9071090067438e-15,0.586553417052457,-0.415583413077223,0.0711984456001002,0.012617905991533,0.0241373560772331,0.0096908942370959,60686.204738072,61541.8591641818,936.364308615493
0.05,3.09985152399233,2.32051147105843,-0.00923030493411172,0.171350904322262,-0.0224388954852678,0.0973828848815274,2.33207371364446e-18,-0.0825413958235364,0.344749922311308,-2.33221805786728e-15,0.586684106829817,-0.415333202507555,0.0712988447339674,0.0133526597238642,0.0255818074650165,0.0102600325948998,58370.8899235224,59198.5060485355,951.650327279308
0.06,3.09962388020236,2.32149873399988,-0.0092303049341116,0.171746385515169,-0.0230176418713023,0.0997548972964711,-4.43855248716957e-18,-0.0387962740315899,0.154061022439196,-3.17090686096556e-15,0.586819658209875,-0.415073272694706,0.071403029741812,0.0136801582531234,0.0262521330220125,0.0105170016842351,57269.1503126176,58090.8134032876,960.107997775578
0.07,3.09939216156716,2.32250225494589,-0.00923030493411205,0.172148467365907,-0.0232934981565137,0.100807460169723,-1.16291092297734e-17,-0.0190311044044191,0.068032725470843,-5.67201402069392e-15,0.586957320310679,-0.414808852944772,0.071508891985638,0.0138182667498086,0.0265624143891046,0.0106287954271522,56771.3823447267,57598.2009118174,965.167163204564
0.08,3.09915844958792,2.32351297223331,-0.00923030493411195,0.172553523934015,-0.0234346908549429,0.101274243179277,-7.14078115370583e-18,-0.0104061780458502,0.0305416325509427,-4.60174144859558e-15,0.587095843316983,-0.414542319382967,0.071615473422269,0.0138721463519005,0.0267125509568586,0.0106760232731204,56553.7684348513,57390.9624271952,968.650815846182
0.09,3.09892365699928,2.32452691757919,-0.00923030493411159,0.172959967336123,-0.0235177842876203,0.101488579372126,-1.08096152200097e-17,-0.00673532242980013,0.0145974818013972,-6.06702582713393e-15,0.587234679957321,-0.414274712621198,0.071722354538402,0.0138896846253829,0.0267935790317892,0.0106953935339504,56460.545360957,57310.4709110141,971.435833360027
