time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.33636215320422,1.65766786195118,-0.009230304934111,0.004918464600946,-0.015023505465124,0.044568350320493,-7.32149424194324E-18,-0.001086071786836,0.000447812058857,-4.54558491448469E-15,0.352536169431981,-0.347617704831035,0.062632311243017,0.014696047681127,-0.003505450621162,-0.003723223337232,56718.9556064129,63183.8676760613,27.2127973757415
0.2,3.33485712788018,1.66211876848114,-0.009230304934111,0.006036211340043,-0.01507100193909,0.04443223696405,-6.54933196212204E-18,-0.00039607277049,-0.001586940724852,-3.97132259759655E-15,0.354004432703155,-0.347968221363111,0.062259071877329,0.014663493130513,-0.003503464867833,-0.003739866388266,56698.3445354334,63126.4095759158,33.9283693662707
0.3,3.33334806036695,1.66655404848254,-0.009230304934112,0.007150367235583,-0.015110219305886,0.044273275101721,-2.16421404004606E-18,-0.000388290282316,-0.001592385620203,-4.02377180776166E-15,0.355468742000546,-0.348318374764963,0.061884346423667,0.014623068722926,-0.00349964064452,-0.003754481695779,56689.5798491999,63081.9551787196,40.2350754591657
0.4,3.33183510979179,1.67097340589481,-0.009230304934112,0.008260854841599,-0.015148663536474,0.044113787434221,-6.26629039175284E-18,-0.000380560299346,-0.001597603241548,-4.09662568975647E-15,0.356929000377564,-0.348668145535965,0.061508163915676,0.014582477001738,-0.003495812417498,-0.003769008436471,56680.7981407425,63037.4676036513,46.5209454931389
0.5,3.33031835345744,1.67537678852636,-0.009230304934111,0.009367657896107,-0.015186334339393,0.043953780211428,-4.46259604271965E-18,-0.000372821087281,-0.00160277769483,-3.84444385161701E-15,0.358385191186406,-0.349017533290299,0.061130533212168,0.014541719098531,-0.003491980350304,-0.003783446436707,56671.9984387036,62992.9468612588,52.7859154068325
0.6,3.32879786875212,1.67976414463739,-0.009230304934111,0.010470760188141,-0.015223230812682,0.043793257747758,-5.58378741747878E-18,-0.000365073065741,-0.001607909019041,-2.16933127391206E-15,0.359837297832298,-0.349366537644157,0.060751463204371,0.014500795477545,-0.003488144447033,-0.003797795356569,56663.1808522263,62948.3941449217,59.0298863043018
0.7,3.32727373315214,1.68413542291941,-0.009230304934111,0.011570145552858,-0.015259352096592,0.043632224353986,-5.69383296114836E-18,-0.000357316657635,-0.001612997250581,-3.33272060002153E-15,0.361285303767013,-0.349715158214154,0.060370962817401,0.014459706605294,-0.003484304712003,-0.00381205485823,56654.3454940828,62903.8106482812,65.2527597034036
0.8,3.32574602421766,1.68849057249478,-0.009230304934112,0.012665797871726,-0.015294697373644,0.043470684337321,-7.40491234962983E-18,-0.000349552285356,-0.001618042423315,-4.92700440122061E-15,0.362729192489052,-0.350063394617326,0.059989041010051,0.01441845295011,-0.003480461149479,-0.00382622460593,56645.4924806418,62859.1975651659,71.454437538828
0.9,3.32421481958847,1.69282954291642,-0.009230304934111,0.01375770107271,-0.015329265868549,0.043308642000962,-6.19077301377053E-18,-0.000341780369527,-0.001623044590286,-3.60765709578553E-15,0.364168947543839,-0.350411246471129,0.059605706774583,0.014377034981919,-0.003476613763553,-0.003840304266056,56636.6219317316,62814.5560893889,77.6348221635015
1,3.32268019697981,1.69715228416734,-0.009230304934113,0.014845839130459,-0.015363056848165,0.04314610164386,-1.3661029182591E-18,-0.000334001333492,-0.001628003778762,-2.01851388757595E-15,0.365604552523904,-0.350758713393444,0.059220969136512,0.014335453172805,-0.003472762558658,-0.003854293507104,56627.7339708566,62769.8874149562,83.79381634708
