time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.79437060509119,0.970050283263204,-0.00923030493411046,0.0271381241564975,0,0,0,8.32667268468867e-16,0,-4.61632550120573e-16,-0.0422917567586395,0.0151536326021421,0.381074888260668,-42.2917567586395,15.1536326021421,381.074888260668,63498.5721227016,137891.678613969,-153.518280350588
0.01,3.79435135130686,0.970292365554792,-0.00923030493411225,0.0270765325758092,-0.0049094747855294,0.0617037392446163,-3.03576958181317e-18,-0.684664606007529,8.59277264399079,-4.16241605860777e-16,-0.0422324147749756,0.0151558821991665,0.381062958650298,0.0140745542591034,0.000533522094288585,-0.00282945029056236,115076.719605503,253013.869138866,-685.092714166826
0.02,3.79426988731512,0.971314547335393,-0.00923030493411151,0.0268164603746624,-0.0110734886484946,0.138718731403298,-5.98592372368189e-18,-0.509548656750024,6.32155377226292,-1.44534994608708e-15,-0.0419818393684697,0.0151653789938074,0.381012583527208,0.0332181118970141,0.00125880658576527,-0.00667820428293453,101438.617609614,222588.758075738,-545.35626445682
0.03,3.79413762597925,0.972967028423655,-0.00923030493411185,0.0263960057010553,-0.0150086806112276,0.187026126332608,-9.49890281733296e-18,-0.288816258593634,3.48764967570315,-2.26558226721001e-16,-0.0415767329725949,0.0151807272715397,0.380931138225456,0.0454135547168022,0.00172029130021656,-0.00913044819901643,84421.1570665844,184623.756892513,-369.952527315957
0.04,3.79397576105326,0.97497762463999,-0.00923030493411267,0.0258844050923892,-0.0171330709384776,0.212140685039922,-1.45170202007247e-17,-0.149609810070274,1.7100764956869,-9.93545749139313e-16,-0.041083800265322,0.0151993951729329,0.380832030281782,0.0517967013782012,0.00196119445961074,-0.0104144095811876,73743.6062694158,160808.778105185,-258.549849195176
0.05,3.79379838069507,0.977166358574866,-0.00923030493411202,0.0253274422650564,-0.0182224212345233,0.224076942713456,-1.69664066400732e-17,-0.0767378606431647,0.78579455537434,-5.9754795602939e-16,-0.0405471510746654,0.0152197088096092,0.380724125914149,0.0548438157541966,0.00207550762418407,-0.0110278153546801,68187.3415528628,148424.612212096,-198.978531342941
0.06,3.79361301471675,0.979437652236971,-0.00923030493411194,0.024749432350745,-0.0187931360377419,0.229456290837085,-8.89849725904074e-18,-0.0418302727332875,0.34633011183961,-5.05066783236776e-16,-0.0399902116218767,0.0152407792711318,0.380612133879569,0.0562230462755409,0.0021265343755541,-0.0113059715440613,65540.6862053261,142535.425361799,-168.879037533414
0.07,3.79342331064627,0.981745542345142,-0.00923030493411142,0.0241620691999303,-0.0191215107341866,0.231794885959551,-1.75252941520005e-17,-0.0259612405075121,0.148077473534704,-1.15051865991727e-15,-0.0394242482721461,0.0152621790722159,0.380498318729495,0.0568265969442834,0.00214812955800348,-0.0114282174652658,64341.5466906391,139877.832637297,-153.451173360297
0.08,3.79323093832221,0.984069146092617,-0.00923030493411177,0.0235706660572132,-0.0193414737449517,0.232783558338108,-1.63199312313782e-17,-0.0189926239963759,0.0616795399050485,-7.23274970443079e-16,-0.038854380041501,0.0152837139842879,0.380383709350963,0.0570851461872195,0.00215663461517579,-0.0114811230175746,63813.5979571329,138718.844554799,-144.830128173689
0.09,3.79303663456691,0.986399318569697,-0.00923030493411139,0.0229775497421327,-0.0195143615757391,0.233190453006517,-1.1916495586652e-17,-0.0160067680943223,0.0249330298789339,-7.96086325614208e-16,-0.0382828486923947,0.0153052989502621,0.380268756278373,0.0571948193969831,0.00215949102570434,-0.0115041111520782,63583.5639490961,138225.080415861,-139.231730500563
