time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.79437060509119,0.970050283263204,-0.00923030493411046,0.0271381241564975,0,0,0,8.32667268468867e-16,0,-4.61632550120573e-16,-0.0422917567586395,0.0151536326021421,0.381074888260668,-42.2917567586395,15.1536326021421,381.074888260668,63498.5721227016,137891.678613969,-153.518280350588
0.1,3.79284071619839,0.988732156615627,-0.00923030493411163,0.0223837133277994,-0.0196672449253864,0.23335189670887,-8.3656148088649e-18,-0.0147505407037593,0.0095793132790476,-6.43312714913306e-16,-0.0377106109961086,0.0153268976683093,0.380153651751141,0.057241630333678,0.00215996230256721,-0.0115144714416715,63481.8817027068,138017.918568879,-134.93601587571
0.2,3.79080377898245,1.012072221854,-0.00923030493411145,0.0164400361384974,-0.021063744091926,0.23335399723476,-1.53180006357045e-17,-0.0138626734803011,-0.00127186357371123,-1.07915892443559e-15,-0.0319824236767237,0.0155423875382263,0.37900089978589,0.0572974602866303,0.00214902899441327,-0.0115356471702057,63321.275039828,137855.397835685,-100.664323081126
0.3,3.78862811280535,1.03540082942836,-0.00923030493411175,0.0104948744206564,-0.0224493476530464,0.233213860512822,-2.60476792030011e-17,-0.0138487321524419,-0.0015299548977481,-9.02093635097636e-16,-0.0262515483247401,0.0157566739040838,0.377846571279633,0.0573191185064914,0.00213679268299849,-0.0115507636930374,63224.6938621542,137829.366702434,-67.0272066935779
0.4,3.78631396326705,1.05871413746599,-0.00923030493411269,0.00454899425978962,-0.0238333356946992,0.233048021165683,-1.98900387076538e-18,-0.0138302957334219,-0.0017866936927895,-5.65998174578016e-16,-0.0205187224438653,0.0159697281840758,0.37669073349758,0.0573365152901779,0.002124389187383,-0.0115658335553803,63128.5894465431,137797.868330816,-33.3828745181721
0.5,3.78386151472894,1.08200957869414,-0.00923030493411159,0.00139716170570721,-0.0252152514405207,0.232856532289625,-1.58141162828616e-17,-0.0138072862127048,-0.00204296405984294,-7.56856126365141e-16,-0.0147843720118163,0.0161815337175236,0.375533391061823,0.0573496519423937,0.00211181957599749,-0.011580857219144,63032.9361925951,137760.887097625,0.26503863602736
0.6,3.78127099727055,1.10528459062892,-0.00923030493411236,0.00734315084872456,-0.026594638049871,0.232639444535219,-1.55160131271598e-17,-0.0137797129455889,-0.00229868979478454,-8.24458176229212e-16,-0.00904892309365298,0.0163920739423777,0.374374548595252,0.0573585274872563,0.00209908483171262,-0.0115958346242451,62937.7145389241,137718.422026439,33.9128383276614
0.7,3.77854268660536,1.12853661623251,-0.00923030493411212,0.013288530559477,-0.0279710397160582,0.23239681617066,-1.54654515823182e-17,-0.0137475872495318,-0.00255379481304807,-7.87295646543914e-16,-0.00331280183605186,0.016601332395529,0.373214210726748,0.0573631412653079,0.00208618595032917,-0.0116107657109978,62842.9052144401,137670.473910906,67.5568301672001
0.8,3.77567690396774,1.15176310467382,-0.00923030493411195,0.0192328582784513,-0.0293440018611262,0.232128713057084,-1.70057922539058e-17,-0.0137109223818053,-0.00280820332628018,-1.13377103956978e-15,0.00242356556435554,0.0168092927140959,0.372052382091166,0.0573634929337397,0.00207312394046255,-0.0116256504197167,62748.4892444737,137617.045313426,101.193320940221
0.9,3.77267401598033,1.17496151208625,-0.00923030493411146,0.0251756915293532,-0.0307130713296331,0.231835208618218,-1.18049046713391e-17,-0.0136697335354423,-0.00306183987425257,-1.198242273301e-15,0.00815975289264914,0.0170159386367041,0.370889067329314,0.0573595824664235,0.00205989982349664,-0.0116404886908867,62654.4479575134,137558.140564985,134.818619717915
1,3.76953443450213,1.1981293023223,-0.00923030493411264,0.031116587952046,-0.0320777965816286,0.231516383805174,-4.97164045773009e-18,-0.0136240378262084,-0.00331462937257143,-1.02854420104916e-15,0.0138953339472883,0.0172212540047578,0.369724271087938,0.0573514101539097,0.00204651463348426,-0.0116552804652201,62560.7629915991,137493.76576396,168.429038970465
1.1,3.76625861645737,1.22126394770425,-0.00923030493411268,0.0370551053354823,-0.0334377278845537,0.231172327056414,-1.37539711039005e-17,-0.0135738542838004,-0.00356649716110802,-6.32410858947045e-16,0.0196298825717788,0.0174252227637035,0.3685579980197,0.0573389766034005,0.00203296941707265,-0.011670025683884,62467.4163004672,137423.928774105,202.020895674892
1.2,3.76284706364522,1.24436292977079,-0.0092303049341107,0.0429908016506217,-0.0347924175039837,0.230803134252904,-2.15546614345324e-17,-0.0135192038418016,-0.00381736905312557,-1.14900565598315e-15,0.0253629726863366,0.0176278289642851,0.367390252783163,0.0573222827387241,0.00201926523342166,-0.0116847242876474,62374.3901594517,137348.639221731,235.59051241979
1.3,3.75930032253047,1.26742374001876,-0.00923030493411097,0.0489232350833369,-0.036141419893077,0.230408908668493,-1.20503600734921e-17,-0.0134601093188202,-0.00406717138068835,-9.08207353230779e-16,0.0310941783195455,0.0178290567637915,0.366221040042768,0.0573013298002394,0.00200540315413278,-0.011699376217905,62281.6671711663,137267.908492103,269.134218510711
1.4,3.7556189840154,1.2904438806398,-0.00923030493411094,0.054851964067302,-0.0374842918805942,0.229989760915554,-8.6718253996161e-18,-0.0133965954060743,-0.00431583104335687,-1.56321655541904e-15,0.0368230736400073,0.0180288904272948,0.36505036446882,0.0572761193447562,0.00199138426314249,-0.0117139814162215,62189.2302709403,137181.749725004,302.648351066526
1.5,3.75180368319282,1.31342086525127,-0.00923030493411237,0.0607765473168621,-0.0388205928573765,0.229545808885958,-6.32154292923065e-18,-0.0133286886510194,-0.00456327555495761,-5.00326695527341e-16,0.0425492329879811,0.0182273143288811,0.363878230737466,0.0572466532454285,0.00197720965665127,-0.0117285398242757,62097.0627320338,137090.177809515,336.129256112171
1.6,3.74785509908067,1.33635221962104,-0.00923030493411139,0.0666965438598826,-0.0401498849611641,0.229077177687394,-9.49271901907334e-18,-0.0132564174444203,-0.00480943307995574,-1.54069302414946e-15,0.0482722309070101,0.0184243129528725,0.362704643530678,0.0572129336916021,0.00196288044303472,-0.011743051383803,62005.1481706962,136993.209378121,369.573289663181
1.7,3.74377395433814,1.35923548238575,-0.00923030493411144,0.0726115130705732,-0.0414717332595742,0.228583999575054,-2.07652787086633e-17,-0.0131798119919537,-0.00505423251374992,-1.77171462035063e-15,0.0539916421755334,0.0186198708950399,0.361529607536233,0.0571749631886505,0.0019483977427619,-0.0117575160368233,61913.4705507328,136890.86279943,402.976818810163
