"time","boom_x","boom_y","boom_z","boom_angle","boom_x_velocity","boom_y_velocity","boom_z_velocity","boom_x_acceleration","boom_y_acceleration","boom_z_acceleration","theta1","theta2","xt2","theta1dot","theta2dot","xt2dot","fc1","fc2","fct2"
0.1,3.39999616402687,1.78685182444618,-0.009230304934112,0.165276883281317,0.044147203572767,0.159014147436333,1.80375606066082E-18,-0.010653509237076,0.01634480164863,-1.46746033337423E-15,0.216261701742292,-0.050984818460975,0.105152687591011,0.002841312374215,0.066079501250322,0.080718653866967,56827.7333295448,100032.734234611,926.746783667848
0.2,3.40434922655048,1.80280564815913,-0.009230304934112,0.172173767524929,0.042894094429321,0.15999692576867,3.24815654168718E-18,-0.012830607598396,0.008933860896203,-2.84323126287869E-15,0.216545956261381,-0.044372188736452,0.113223533215143,0.002842603510658,0.066144732793546,0.0806645830544,56860.8782451967,101597.567689223,963.3188431537
0.3,3.40857422649323,1.81884966643364,-0.009230304934112,0.179073862284038,0.041603358328805,0.160880010470403,2.01399225975288E-17,-0.012983530428841,0.008727786024474,-1.6649229002106E-15,0.216830206783035,-0.037756344498997,0.121284827469989,0.002842408725684,0.066171175844254,0.08056114795815,56926.1186389592,103269.275058133,1001.69271266498
0.4,3.41266939550504,1.83498095926793,-0.009230304934112,0.185976366605301,0.040297543170674,0.161742360343338,2.31610348233784E-18,-0.013132324476437,0.008518637987111,-3.80716007687461E-15,0.217114437801664,-0.031138071196363,0.129335418789377,0.002842213556022,0.066193358807471,0.080450599947341,56989.4594585103,104985.308969806,1040.03288453511
0.5,3.41663324574126,1.85119743526946,-0.009230304934112,0.192880854648677,0.038977050120756,0.162583613004253,1.07582750950476E-17,-0.013277082841563,0.008305835271772,-2.18476124611248E-15,0.217398649290415,-0.024517794641738,0.137374596699477,0.00284201813065,0.06621128325439,0.080332952445446,57050.874992492,106747.537456864,1078.3349616249
0.6,3.42046432973046,1.86749696657399,-0.009230304934112,0.199786900476469,0.037642286924476,0.163403406902247,7.34139120948428E-18,-0.013417721987538,0.008089456385102,-1.85046176384551E-15,0.217682841223721,-0.017895940747252,0.145401651770272,0.002841822449653,0.066224948032041,0.080208215834659,57110.343233135,108557.945998371,1116.59472364699
0.7,3.42416124119026,1.88387738955855,-0.009230304934111,0.206694078049507,0.036293669585522,0.164201388450778,1.91005854864506E-17,-0.013554160297994,0.007869582067972,-2.214315099261E-15,0.217967013576019,-0.011272935526512,0.153415875641549,0.002841626513089,0.066234352261306,0.080076401122568,57167.842780267,110418.63990854,1154.80796231982
0.8,3.42772261584337,1.90033650564883,-0.009230304934112,0.213601961254555,0.034931622169054,0.164977212244948,2.65962487153331E-17,-0.013686318168969,0.007646295206651,-1.3566708669392E-15,0.218251166321747,-0.004649205067192,0.161416561085403,0.002841430320842,0.066239495337173,0.07993751994141,57223.3528535732,112565.809911774,1192.9704827227
0.9,3.43114713221367,1.91687208214793,-0.009230304934112,0.220510123931718,0.033556576598328,0.165730541273113,1.81864716928916E-17,-0.01381411805296,0.007419680777106,-1.72252389281727E-15,0.218535299435344,0.001974824496374,0.16940300206865,0.002841233873028,0.066240376928765,0.079791584546882,57276.8533046663,115189.840593033,1231.07810467593
1,3.43443351240156,1.93348185308607,-0.009230304934111,0.227418139901862,0.03216897244497,0.166461047122688,2.45734546172402E-17,-0.013937484532774,0.007189825780761,-2.73376458231596E-15,0.218819412891253,0.008598727010609,0.177374493815131,0.002841037169617,0.066236996979363,0.079638607817401,57328.3246288618,117861.069881961,1269.12666409652
1.1,3.43758052283803,1.95016352009053,-0.009230304934111,0.234325582994028,0.030769256713085,0.167168410180336,-9.19197465350438E-19,-0.014056344381775,0.006956819194619,-3.51343070514339E-15,0.219103506663918,0.015222076330111,0.185330332867905,0.002840840210638,0.066229355706419,0.079478603252568,57377.7479767046,120582.128124084,1307.11201435608
1.2,3.4405869750169,1.96691475327533,-0.009230304934112,0.241232027072848,0.029357883617351,0.167852319826176,-5.70622991294854E-18,-0.014170626617225,0.006720751909716,-2.58231835308162E-15,0.219387580727782,0.021844446345067,0.193269817151328,0.002840642996176,0.066217453601524,0.07931158497226,57425.1051651089,123355.823365278,1345.03002763316
1.3,3.44345172620453,1.98373319215003,-0.009230304934113,0.248137046065959,0.027935314355325,0.168512474621725,-9.84572684352093E-18,-0.014280262573437,0.006481716658261,-2.07729490120212E-15,0.219671635057293,0.028465411008666,0.201192246033011,0.002840445526175,0.066201291430399,0.079137567715264,57470.3786881483,126185.155737916,1382.87659624377
1.4,3.44617368012646,2.00061644654702,-0.009230304934112,0.255040213991411,0.026502016874077,0.169148582491717,6.78778327745522E-18,-0.014385185935533,0.006239807962151,-1.29412725455137E-15,0.2199556696269,0.035084544364511,0.209096920385644,0.002840247800663,0.066180870232827,0.078956566837974,57513.5517275602,129073.333285667,1420.64763398709
1.5,3.4487517876305,2.01756209756666,-0.009230304934111,0.261941104985075,0.025058465631332,0.169760360899292,2.65795853471994E-17,-0.014485332805743,0.005995122066031,-2.90150077973115E-15,0.220239684411053,0.041701420574021,0.216983142648692,0.002840049819667,0.066156191322598,0.078768598313161,57554.6081628863,132023.78939783,1458.33907746011
1.6,3.45118504732561,2.03456769853958,-0.009230304934112,0.268839293328033,0.023605141351457,0.170347537014562,9.15358282533384E-18,-0.014580641750695,0.00574775686159,-2.41037900794671E-15,0.220523679384206,0.048315613943828,0.224850216889956,0.002839851583218,0.066127256287409,0.07857367872839,57593.5325811805,135040.202047743,1495.94688737015
1.7,3.45347250619617,2.05163077600557,-0.009230304934112,0.275734353473971,0.022142530776263,0.17090984787645,2.05245084385214E-17,-0.0146710538636,0.005497811824899,-3.06685283813538E-15,0.22080765452081,0.05492669895316,0.232697448866986,0.002839653091257,0.066094066988782,0.07837182528462,57630.3102864604,138126.515057727,1533.46704982845
1.8,3.45561326019103,2.06874883070822,-0.009230304934112,0.282625860076548,0.02067112641102,0.171447040547537,2.4525765220981E-17,-0.014756512790696,0.005245387948356,-1.71538716323382E-15,0.221091609795324,0.061534250281224,0.240524146088341,0.002839454343899,0.066056625561942,0.078163055794789,57664.9273086999,141286.961643917,1570.89557764981
1.9,3.45760645478701,2.08591933860473,-0.009230304934112,0.289513388016765,0.019191426265821,0.171958872261744,1.39162309872357E-17,-0.014836964789972,0.004990587658652,-1.244881034454E-15,0.221375545182203,0.068137842834562,0.248329617874703,0.002839255341144,0.066014934415676,0.07794738868202,57697.3704124331,144526.090531968,1608.22851161796
2,3.45945128552621,2.10313975189017,-0.009230304934112,0.296396512430311,0.017703933592472,0.172445110564911,-1.25666482772713E-18,-0.014912358773005,0.004733514761719,-1.72536303627803E-15,0.221659460655909,0.074737051774402,0.256113175419828,0.002839056082962,0.06596899623213,0.077724842978228,57727.627105094,147848.794977904,1645.46192174979
2.1,3.46114699852689,2.12040750003538,-0.009230304934111,0.303274808734891,0.016209156617174,0.172905533447988,2.00504466194055E-17,-0.014982646340271,0.004474274351978,-3.66080937278617E-15,0.221943356190901,0.08133145254399,0.263874131851326,0.00283885656944,0.065918813966718,0.077495438322274,57755.6856447665,151260.345077766,1682.5919085419
2.2,3.46269289096736,2.1377199908378,-0.009230304934112,0.310147852657547,0.014707608269286,0.173339929472652,6.87409309464759E-18,-0.015047781836053,0.00421297274089,-2.36024367449975E-15,0.222227231761643,0.087920620895904,0.271611802291281,0.002838656800549,0.065864390847921,0.077259194958458,57781.535047681,154766.423810632,1719.61460419293
2.3,3.46408831154259,2.15507461148452,-0.009230304934111,0.317015220261945,0.013199805906182,0.173748097889501,-2.119513203079E-18,-0.015107722363822,0.003949717387322,-2.07489639931273E-15,0.2225110873426,0.094504132919345,0.279325503916685,0.002838456776288,0.065805730377008,0.077016133734333,57805.1650952515,158373.16732788,1756.52617383092
2.4,3.46533266089307,2.17246872962681,-0.009230304934113,0.323876487975651,0.011686271034668,0.174129848748417,-2.54026281432221E-18,-0.015162427830052,0.003684616813421,-2.76044095788794E-15,0.222794922908239,0.101081565067413,0.287014556019696,0.002838256496716,0.065742836327857,0.076766276099249,57826.5663406798,162087.210084562,1793.32281670461
2.5,3.46642539200573,2.18989969446516,-0.009230304934112,0.330731232617379,0.010167529029108,0.174485003001196,2.32840632339825E-18,-0.015211860979838,0.003417780528997,-3.55256748027163E-15,0.223078738433027,0.107652494184352,0.294678280067708,0.00283805596186,0.065675712746739,0.076509644102373,57845.7301151823,165915.73550619,1830.00076736201
2.6,3.46736601058643,2.20736483784435,-0.009230304934111,0.337579031424211,0.008644108846375,0.17481339259639,9.64462234277199E-18,-0.015255987420203,0.003149318955034,-3.72154880232501E-15,0.223362533891435,0.114216497532776,0.30231599976323,0.002837855171691,0.065604363952019,0.076246260390406,57862.6485337739,169866.532999678,1866.55629681627
2.7,3.46815407540391,2.22486147535748,-0.009230304934111,0.344419462078801,0.007116542738103,0.175114860565952,2.23989893250913E-17,-0.015294775652309,0.002879343330711,-1.87423826417026E-15,0.223646309257935,0.120773152820865,0.309927041103566,0.002837654126211,0.065528794533876,0.07597614820628,57877.3145005565,173948.062255226,1902.9857136834
2.8,3.46878919860466,2.24238690745836,-0.009230304934112,0.351252102736535,0.005585365960252,0.175389261104148,6.67900162094836E-18,-0.015328197092752,0.002607965650379,-1.44622740842509E-15,0.223930064507002,0.127322038229533,0.317510732440295,0.00283745282556,0.065449009354012,0.075699331386318,57889.7217137295,178169.525951621,1939.28536531082
2.9,3.46927104599883,2.25993842058129,-0.009230304934111,0.358076532052674,0.004051116480406,0.175636459638098,9.32847094222944E-18,-0.015356226094031,0.002335298575444,-2.6180742841987E-15,0.22421379961311,0.133862732439564,0.325066404538537,0.002837251269625,0.065365013545403,0.075415834358751,57899.8646700276,182540.952174115,1975.45163888019
3,3.46959933731664,2.2775132882676,-0.009230304934112,0.364892329209456,0.002514334682881,0.175856332890361,1.51340244732322E-17,-0.015378839970601,0.002061455348086,-1.79810327896719E-15,0.224497514550736,0.14039481465872,0.332593390636019,0.002837049458492,0.065276812511883,0.075125682141277,57907.7386687528,187073.288094008,2011.4809624853
3.1,3.4697738464352,2.29510877229791,-0.009230304934112,0.371699073943171,0.000975563072111,0.176048768933247,1.19197198113743E-17,-0.01539601900412,0.001786549715328,-2.17191383857982E-15,0.224781209294361,0.14691786464881,0.340091026501905,0.002836847392189,0.065184411927731,0.074828900338616,57913.3398153798,191778.506747227,2047.36980620048
3.2,3.46979440157566,2.31272212382954,-0.009230304934112,0.378496346571192,-0.000564654025657,0.176213667234785,2.33563750339982E-17,-0.015407746480042,0.001510695835812,-3.95138064733878E-15,0.225064883818466,0.153431462752727,0.347558650495421,0.00283664507063,0.065087817737606,0.074525515140977,57916.665024698,196669.729099993,2083.11468310523
3.3,3.4696608854704,2.33035058453801,-0.009230304934112,0.385283728018979,-0.002105770761994,0.176350938696635,1.3021768849912E-17,-0.015414008674139,0.001234008213245,-2.02683017010052E-15,0.225348538097533,0.159935189921446,0.354995603624235,0.00283644249393,0.064987036155827,0.074215553320983,57917.7120235478,201761.364017689,2118.71215031719
3.4,3.46937323550025,2.34799138776194,-0.009230304934112,0.392060799847033,-0.003647240067,0.176460505683503,6.89449683251459E-18,-0.015414794878706,0.000956601600235,-2.71848590564189E-15,0.225632172106046,0.166428627740986,0.362401229602617,0.002836239662145,0.064882073666041,0.073899042231631,57916.479353039,207069.269277155,2154.1588099731
3.5,3.4689314438015,2.36564175965049,-0.009230304934111,0.398827144277817,-0.00518851395086,0.176542302044337,3.16069829039783E-17,-0.015410097401863,0.0006785909244,-2.33525741717329E-15,0.225915785818494,0.172911358459324,0.369774874909347,0.002836036575161,0.064772937021047,0.073576009804015,57912.9663703848,212610.937408919,2189.45131020366
3.6,3.46833555734286,2.38329892031252,-0.009230304934112,0.405582344222634,-0.006729043806038,0.17659627312518,1.05848419978421E-17,-0.015399911582897,0.000400091191651,-2.37019560278138E-15,0.226199379209363,0.179382965013271,0.377115888845395,0.002835833233121,0.06465963324203,0.073246484544711,57907.1732502031,218405.710954119,2224.58634606906
3.7,3.46758567797207,2.40096008496654,-0.009230304934112,0.412325983308454,-0.008268280709709,0.176622375773708,9.00919054161856E-18,-0.015384235781216,0.000121217422329,-3.22893953599877E-15,0.226482952253144,0.18584303105531,0.384423623591335,0.002835629635968,0.064542169618392,0.072910495533108,57899.1009854854,224475.032715835,2259.56066048965
3.8,3.4666819624323,2.41862246509083,-0.009230304934111,0.419057645904703,-0.009805675726385,0.176620578335505,2.39245726087786E-17,-0.015363071381531,-0.00015791545172,-1.44260181384844E-15,0.22676650492433,0.192291140980373,0.391697434264516,0.002835425783758,0.064420553707038,0.072568072419131,57888.7513879412,230842.737825875,2294.37104513237
3.9,3.46562462234832,2.43628326957263,-0.009230304934112,0.425776917149999,-0.011340680210327,0.176590860641913,2.06500596193019E-17,-0.015336422787883,-0.00043719265658,-1.74694423973624E-15,0.227050037197414,0.198726879952585,0.398936678975972,0.002835221676492,0.064294793332124,0.072219245420399,57876.1270880524,237535.396013643,2329.01434128332
4,3.46441392418237,2.45393970585579,-0.009230304934112,0.43248338297884,-0.012872746107535,0.176533213989791,1.22909359557131E-17,-0.015304297433949,-0.000716499660408,-3.24791448966494E-15,0.227333549046891,0.205149833931949,0.406140718887064,0.002835017314197,0.064164896584316,0.071864045319728,57861.2315346323,244582.714440347,2363.48744068086
4.1,3.46305018915997,2.47158898108599,-0.009230304934113,0.439176630148244,-0.014401326257096,0.176447641112979,8.49739757101041E-18,-0.015266705753371,-0.000995722261097,-1.81182461274522E-15,0.22761704044726,0.211559589700984,0.413308918265858,0.002834812696847,0.064030871820506,0.071502503462398,57844.0689938247,252018.013981429,2397.78728634049
4.2,3.46153379316555,2.48922830325263,-0.009230304934111,0.44585624626433,-0.015925874691597,0.176334156145506,2.56305002558711E-17,-0.015223661177413,-0.001274746665823,-2.67501049601341E-15,0.227900511373019,0.217955734891311,0.420440644543223,0.002834607824553,0.063892727663102,0.071134651753141,57824.6445477635,259878.795071815,2431.91087333871
