time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.33756340101573,1.6540954410025,-0.00923030493411198,0.00402157489303209,0,0,0,2.67841304690819e-15,1.77635683940025e-15,-3.08305361724888e-15,0.351358560937968,-0.347336986044936,0.0629298926081155,351.358560937968,-347.336986044935,62.9298926081155,56722.0634153547,63215.9808366528,22.7524711072076
0.001,3.33756337601834,1.65409551553035,-0.00923030493411207,0.00402159360174587,-6.99926123938984e-05,0.000208677427203657,-1.35501282166444e-20,-0.135735416154786,0.404683002053519,-2.49387028823604e-15,0.351358585497199,-0.347336991895453,0.0629298864190327,2.45592314627174e-05,-5.85051776624823e-06,-6.18908273253282e-06,59087.2593805009,65817.3002904989,-54.7502283875394
0.002,3.33756321780206,1.65409598723766,-0.00923030493411097,0.00402171201426845,-0.000262498456901134,0.000782612877137078,-1.44910340027208e-19,-0.24563459312203,0.73232914828521,-4.19414296600907e-15,0.351358740939476,-0.347337028925208,0.0629298472457894,0.000155442277048223,-3.7029754366813e-05,-3.91732433371317e-05,61002.2117287886,67923.4210372762,-117.500237477148
0.003,3.33756281611466,1.65409718482313,-0.0092303049341117,0.00402201264351208,-0.000553564257257495,0.0016503833527834,-1.70640821032484e-19,-0.333386235665994,0.993935809664375,-3.18681125324762e-15,0.35135913558165,-0.347337122938138,0.0629297477891461,0.000394642173716875,-9.40129300488479e-05,-9.94566432552801e-05,62531.194926397,69605.0310889658,-167.603186436002
0.004,3.33756208289586,1.65409937081359,-0.00923030493411093,0.00402256139116329,-0.00092268689057535,0.00275085174572055,-4.37694887728388e-19,-0.402211115357221,1.19910482298289,-3.6768300419593e-15,0.35135985593527,-0.347337294544106,0.0629295662432046,0.000720353619840353,-0.00017160596866006,-0.00018154594155817,63730.3274949566,70923.8486112613,-206.897608276471
0.005,3.33756094905128,1.65410275118149,-0.00923030493411149,0.00402340996205827,-0.0013523737502817,0.00403185590082116,-4.63855183570803e-19,-0.454917623938711,1.35620855088501,-3.93229375852071e-15,0.351360969875866,-0.347337559913808,0.0629292854970823,0.00111394059649683,-0.000265369701537566,-0.000280746122257369,64648.5422909515,71933.6892718143,-236.98666958
0.006,3.3375593616394,1.65410748373118,-0.00923030493411107,0.00402459796946561,-0.00182775545637102,0.00544905407457782,-9.97533060579638e-19,-0.49395102727618,1.47253695871253,-4.69751212153552e-15,0.351362529406498,-0.347337931437032,0.0629288924387844,0.00155953063170955,-0.000371523224487191,-0.000393058297945004,65328.4459597299,72681.4115697981,-259.266293339806
0.007,3.33755728142221,1.65411368540116,-0.00923030493411184,0.0040261547682391,-0.00233624496197731,0.00696490887990269,-7.76647861473203e-19,-0.521437105215967,1.55442782188308,-2.32024493615183e-15,0.351364573064084,-0.347338418295845,0.0629283773490497,0.00204365758594349,-0.000486858812394075,-0.000515089734719254,65807.0798748787,73207.7537353212,-274.950069640539
0.008,3.33755468073571,1.65412143861272,-0.00923030493411193,0.00402810104857133,-0.00286723775474808,0.00854779380600081,-1.36574145443424e-18,-0.539220792025421,1.60738194579983,-4.53761454469372e-15,0.351367128011483,-0.347339026962911,0.0629277333743521,0.00255494739877804,-0.000608667066558155,-0.000643974697567273,66116.5935323102,73548.0742968951,-285.09130823548
0.009,3.33755154164181,1.65413079678043,-0.00923030493411224,0.00403045021930843,-0.00341184843366437,0.0101712081789895,-1.66938427916685e-18,-0.548900368043804,1.6361650740946,-4.40493303793585e-15,0.351370211853338,-0.34733976163403,0.0629269560694801,0.00308384185541399,-0.000734671118209462,-0.000777304871967033,66284.8401726576,73733.0070891599,-290.60254948247
