time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.39642205550439,1.77415281868264,-0.00923030493411157,0.159760991162948,0,0,0,6.66133814775094e-16,0,-2.80540261072958e-15,0.216034256443859,-0.0562732652809107,0.0986885898736916,216.034256443859,-56.2732652809107,98.6885898736916,56672.8779176259,98575.0513845545,900.026496831488
0.01,3.3964688764489,1.77431697144248,-0.0092303049341116,0.159832442031103,0.0119321634401378,0.0418418159866151,2.51434118749325e-18,1.66072930604248,5.82751408312032,-2.14982319134518e-15,0.216037203336995,-0.0562047613058916,0.0987723753026566,0.000698931204993869,0.0162475678693781,0.0198716689509979,84094.9904838127,149887.888924368,2378.07919608837
0.02,3.39666642214776,1.77501021546414,-0.00923030493411166,0.160134147685384,0.0267923766767793,0.0940918761419603,4.22604234531758e-18,1.21658864883807,4.29133526810846,-3.03555427245839e-15,0.216049646482123,-0.0559154987967392,0.0991261418011875,0.00164953345623076,0.0383467575673038,0.046896284282667,76878.8421052215,136473.240689143,1987.45960788477
0.03,3.39698527690702,1.7761313274818,-0.00923030493411146,0.160621915893452,0.0360528605818296,0.126914216753088,2.13717199855159e-17,0.664444730817857,2.37300305815732,-1.7419058299937e-15,0.216069762677213,-0.0554478467837608,0.0996980248998653,0.00225504274013133,0.0524250932212595,0.0641067264771777,67865.0442378523,119722.731666183,1501.10826382698
0.04,3.39737240311023,1.77749606461701,-0.00923030493411189,0.161215430336378,0.0407982019041566,0.144033737503119,-1.49528072992766e-19,0.318737598588047,1.16918768575069,-1.83170368842314e-15,0.216094238992516,-0.0548788086561381,0.100393811896607,0.00257188528485131,0.0597937583159407,0.0731082822076985,62210.359997735,109264.623482527,1197.62174260074
0.05,3.3977927929172,1.77898254635673,-0.00923030493411211,0.161861580295106,0.0429830333532544,0.152226433049115,2.55708831351074e-17,0.139375609685557,0.542890414321796,-2.86162736698067e-15,0.216120884741857,-0.0542593044467509,0.101151206262173,0.00272304733687179,0.0633113361115605,0.0773984049490224,59271.1324127074,103893.5681103,1041.68858591895
0.06,3.39822789425144,1.78052601275819,-0.00923030493411223,0.162532159330842,0.0438967952531852,0.155974929345285,-4.57528109079173e-19,0.0543007015630121,0.244920055340753,-1.9980939951257e-15,0.21614853649698,-0.0536163771661375,0.101937123707602,0.00279137726448653,0.0649035263200872,0.0793330286881542,57876.0295732896,101418.087261944,969.570335349672
0.07,3.39866880644451,1.78209530177979,-0.00923030493411129,0.163213602177877,0.0442225287177091,0.157661114187029,6.37622101953982e-19,0.0160144827158597,0.1104099424757,-2.20644705132528e-15,0.216176634744211,-0.0529630325663339,0.102735653144646,0.0028211858629561,0.0656002834008689,0.0801721884126891,57249.8844188713,100386.502001657,939.148186090677
0.08,3.39911149530543,1.78367624613573,-0.009230304934111,0.163899745333815,0.0442878260901549,0.158431138774529,2.98886367687226e-17,-0.000633162597482251,0.0517510037035187,-3.15464993841391e-15,0.216204925273645,-0.0523051799398301,0.103539565159784,0.00283386242676897,0.0658987796993316,0.0805241120018962,56980.6562682909,100026.211022819,928.060377148166
0.09,3.39955419816565,1.78526263756742,-0.00923030493411216,0.164587889675102,0.044241113343789,0.158806052686597,2.73654937375641e-18,-0.00770149034583723,0.0267846479371414,-2.13965728215431e-15,0.216233296771626,-0.0516454070965238,0.104345693740311,0.0028391473362035,0.0660254210767235,0.0806657765258052,56870.0048828561,99964.8161508347,925.554750745884
0.1,3.39999616402687,1.78685182444618,-0.00923030493411166,0.165276883281317,0.0441472035727668,0.159014147436333,1.80375606066082e-18,-0.0106535092370756,0.0163448016486303,-1.46746033337423e-15,0.216261701742292,-0.0509848184609748,0.105152687591011,0.00284131237421548,0.0660795012503215,0.0807186538669669,56827.7333295448,100032.734234611,926.746783667848
0.11,3.40043707845863,1.78844269507246,-0.00923030493411239,0.165966243738726,0.0440336757409151,0.159152888018877,-1.31867014503053e-18,-0.0118745139013052,0.0120339575970583,-1.77487129455479e-15,0.216290120305013,-0.0503238765662868,0.105959980679081,0.00284218230299871,0.066103435220775,0.0807346326246545,56814.3102895858,100155.538844817,929.497819298706
0.12,3.40087681119608,1.79003478951203,-0.00923030493411195,0.166655771834574,0.0439120424757263,0.159263094166692,1.13214138681391e-17,-0.0123794094606757,0.010266907833703,-2.61959204014573e-15,0.216318544260375,-0.0496627724258007,0.106767339136336,0.00284252157626952,0.0661149920618129,0.0807354506291205,56812.8533000712,100301.401982335,932.895374710951
0.13,3.40131530834715,1.79162791899616,-0.00923030493411179,0.16734538611463,0.0437870393083396,0.159361610586053,-1.59333033707621e-18,-0.0125918319964879,0.00954209774063308,-2.75960859306697e-15,0.216346970266157,-0.0490015841515263,0.107574667212542,0.00284264568975345,0.0661215052084074,0.0807300792391601,56816.28955255,100456.972035305,936.557517656515
