time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0,3.91392638103952,0.426387160832237,-0.00923030493411117,0.326399947583735,0,0,0,3.10862446895044e-15,1.77635683940025e-15,-2.29980804579017e-15,0.107493157205677,-0.433893104789412,0.615888557584657,107.493157205677,-433.893104789412,615.888557584657,64459.1677172982,71326.6794434628,-1814.03094006617
0.001,3.91392633027787,0.426386766306021,-0.00923030493411214,0.326400055319114,-0.000142133949778773,-0.00110467337276309,8.51380792348991e-20,-0.27564357776432,-2.14227715680636,-1.15885256885656e-15,0.107493080304852,-0.433893135623966,0.615888560989175,-7.69008252916592e-05,-3.0834553740533e-05,3.40451811098319e-06,51340.9532544753,55851.7908811317,-1567.60825754551
0.002,3.91392600897973,0.426384269218405,-0.00923030493411198,0.326400737212416,-0.00053307866935093,-0.00414295182891062,4.42741356271184e-19,-0.498856933096631,-3.87680614489043,-1.61635451043979e-15,0.107492593572098,-0.433893330784514,0.615888582526723,-0.000486732754140462,-0.000195160547718842,2.15375487186975e-05,40719.5547397506,43322.2180641008,-1368.10840885714
0.003,3.91392519321446,0.426377929469752,-0.00923030493411123,0.326402468442997,-0.00112422971840051,-0.00873679888669953,8.1183220367013e-19,-0.677135507576829,-5.26179119869188,-1.17908687713382e-15,0.107491357821776,-0.433893826264773,0.615888637176859,-0.00123575032152701,-0.000495480259019132,5.46501353255735e-05,32238.5525754419,33317.5024796424,-1208.83936219953
0.004,3.91392370407618,0.426366357204997,-0.00923030493411192,0.326405628548262,-0.00187399512135387,-0.0145626167300012,1.41563709963543e-18,-0.817026818476734,-6.34805062370293,-1.31679057113242e-15,0.107489102133237,-0.4338947306815,0.615888736873387,-0.00225568853875302,-0.000904416726939417,9.969652842301e-05,25586.7537531129,25470.5388265597,-1083.95919381733
0.005,3.9139214011258,0.426348461912401,-0.00923030493411063,0.326410515323964,-0.00274690339443029,-0.0213443080993696,3.29149727170188e-18,-0.924240513694811,-7.17989581465756,-1.44393872101165e-15,0.10748561392962,-0.433896129253585,0.615888890948408,-0.00348820361720925,-0.00139857208483818,0.000154075020873279,20492.8111091498,19461.2268599058,-988.374149891764
0.006,3.91391817667204,0.426323408038679,-0.0092303049341118,0.326417356945004,-0.00371281581664022,-0.028847166001039,3.23717782554886e-18,-1.0037469446466,-7.79590972896467,-9.92628079072808e-16,0.107480730326732,-0.433898087271736,0.615889106519424,-0.00488360288822776,-0.00195801815141294,0.000215571016042304,16720.4573227395,15010.8488252906,-917.648657813519
0.007,3.9139139507928,0.426290576340956,-0.00923030493411143,0.326426322519553,-0.00474623192795506,-0.0368724963983295,3.84050776624256e-18,-1.0598651902963,-8.22963602931779,-9.46966365622684e-16,0.107474330600123,-0.433900653119677,0.615889388826335,-0.00639972660866306,-0.0025658479406161,0.000282306910776242,14064.2853210517,11877.0917044661,-867.925866725654
0.008,3.91390866700863,0.426249530285487,-0.00923030493411124,0.32643753126491,-0.00582567817005455,-0.0452528896357134,4.73850847045035e-18,-1.09634145871444,-8.51018887568483,-1.03154221903067e-15,0.107466329635878,-0.433903860900788,0.615889741524346,-0.00800096424518415,-0.00320778111142772,0.000352698011511166,12346.0142114228,9849.64234362162,-835.85747693339
0.009,3.91390228852996,0.426199986882509,-0.00923030493411128,0.32645106047183,-0.00693317049793777,-0.0538480657669986,4.26285084692597e-18,-1.1164187622603,-8.66279224887018,-1.04585912752872e-15,0.107456672246109,-0.433907732717939,0.615890166938134,-0.00965738976935882,-0.00387181715092311,0.000425413787866091,11411.1865111952,8746.29142069989,-818.541771911775
0.01,3.91389479500826,0.426141791417162,-0.00923030493411171,0.326466952404831,-0.0080537426650144,-0.0625412273435862,4.45146896036158e-18,-1.122898716957,-8.70925671029119,-2.1396211196982e-16,0.107445328243888,-0.433912280648719,0.615890666281984,-0.0113440022206532,-0.00454793077949489,0.000499343850037803,11126.2483792537,8409.48923486919,-813.468899361543
0.011,3.9138861797292,0.426074895599059,-0.00923030493411078,0.326485220268847,-0.00917503270820636,-0.0712358606802827,9.10068352147091e-18,-1.11819626211205,-8.66840063214662,-1.07400921503994e-15,0.107432288184556,-0.433917508453402,0.615891239850083,-0.0130400593326101,-0.00522780468361361,0.000573568098502619,11375.9698459638,8703.30256358237,-818.472562567433
0.012,3.91387644719317,0.425999338708688,-0.00923030493411201,0.326505853357462,-0.0102869209263289,-0.0798529332555766,6.19101310593562e-18,-1.10438803707673,-8.55642215668108,-8.55058564181047e-16,0.107417559691168,-0.43392341304863,0.615891887180644,-0.0147284933875369,-0.00590459522828723,0.000647330561264425,12061.1667602522,9510.72741564874,-831.687383002441
0.013,3.91386561103461,0.425915231368159,-0.009230304934113,0.326528821484441,-0.0113812133516924,-0.0883284408105126,5.70465958630066e-18,-1.08325509146005,-8.38722745282658,-4.35401102091251e-16,0.107401164291484,-0.433929985775925,0.615892607197133,-0.0163953996838302,-0.00657272729449687,0.000720016489140107,13096.6903819867,10731.3174825524,-851.511281941313
0.014,3.91385369223737,0.425822741607583,-0.00923030493411191,0.326554078788346,-0.0124513653610943,-0.0966112629652815,6.68515248422278e-18,-1.05632054514538,-8.17272022305515,-5.08838365184045e-16,0.107383134702399,-0.433937213490744,0.615893398329455,-0.0180295890855149,-0.00722771481940754,0.000791132322206067,14409.6543039879,12279.0925263511,-876.572304754278
0.015,3.91384071760843,0.42572208293716,-0.00923030493411127,0.32658156698944,-0.0134922406597021,-0.104661290846513,1.05969167344952e-17,-1.02488275675291,-7.92305686519478,-9.14426183463154e-16,0.107363512505308,-0.433945079494748,0.615894258617646,-0.0196221970903991,-0.00786600400397219,0.000860288190892788,15937.8717358973,14080.6948946968,-905.699378105261
0.016,3.91382671847681,0.42561350416943,-0.00923030493411153,0.326611218168653,-0.0144999014023144,-0.112447794374485,1.30855119779779e-17,-0.990044504456455,-7.64687120577329,-1.03454919982613e-15,0.107342346162597,-0.43395356433125,0.615895185800297,-0.0211663427112256,-0.00848483650190701,0.00092718265102576,17628.4791663683,16073.7658754066,-937.896548690446
0.017,3.91381172958835,0.425497280766655,-0.00923030493411184,0.326642957130087,-0.0154714256946279,-0.119948000554508,5.62296960874258e-18,-0.952738632016565,-7.35147228629469,-5.4594202207212e-16,0.107319689331367,-0.433962646461454,0.615896177389681,-0.0226568312298525,-0.00908213020346693,0.000991589383488645,19436.7250815753,18205.5167431648,-972.320303677283
0.018,3.91379578817071,0.425373707515234,-0.00923030493411157,0.326676703401156,-0.0164047491460649,-0.127145857400973,1.56761114475913e-17,-0.913750565682623,-7.043018296478,-1.0014581902739e-15,0.107295599435804,-0.433972302836961,0.615897230735307,-0.0240898955629234,-0.00965637550694964,0.00105334562647386,21324.9047884886,20431.4721471775,-1008.25961839714
0.019,3.91377893314605,0.425243092352957,-0.00923030493411194,0.326712372917947,-0.017298527529462,-0.134030961040854,1.40546450986675e-17,-0.873738064385885,-6.72666940334061,-1.25113597158034e-15,0.107270136464222,-0.433982509382169,0.615898343077435,-0.025462971582499,-0.010206545208348,0.00111234212772615,23261.4245041729,22714.3659805167,-1045.11841699832
0.02,3.91376120447169,0.42510575119606,-0.00923030493411105,0.326749879437575,-0.0181520179453474,-0.140597626135888,1.35142632365657e-17,-0.833248526240085,-6.40672191758378,-1.07556474523674e-15,0.107243361960951,-0.433993241398526,0.615899511591868,-0.0267745032707154,-0.0107320163568261,0.00116851443317501,25219.9797548144,25023.1720919444,-1082.40016727992
0.021,3.91374264259117,0.424962003631687,-0.00923030493411157,0.326789135714255,-0.018964976193468,-0.146844082064796,2.00233986529378e-17,-0.792734138773932,-6.08672596518343,-1.50621943492309e-15,0.107215338186886,-0.434004473901141,0.61590073342722,-0.0280237740654314,-0.011232502615087,0.00122183535142995,27178.8348036242,27332.2541766967,-1119.69436240007
0.022,3.91372328798089,0.424812169357918,-0.00923030493411085,0.326830054471264,-0.0197375683253015,-0.152771779350743,1.78402615127065e-17,-0.752565128148786,-5.76958858830706,-1.33905011672429e-15,0.107186127425709,-0.434016181896973,0.615902005735663,-0.0292107611762589,-0.0117079958322961,0.00127230844384485,29120.1913200905,29620.6209436812,-1156.66467005805
0.023,3.91370318077871,0.424656565268103,-0.00923030493411208,0.32687254919698,-0.0204702945918907,-0.158384792632974,2.2155776522434e-17,-0.71304133379992,-5.45766398287151,-1.1357348979333e-15,0.107155791415683,-0.434028340612663,0.615903325698082,-0.0303360100261756,-0.0121587156896226,0.00131996241816523,31029.6358313203,31871.2742227421,-1193.03855452075
0.024,3.91368236048319,0.42449550308912,-0.00923030493411092,0.326916534789697,-0.0211639242146247,-0.163689308090608,2.2484163432629e-17,-0.674402309072786,-5.15283238705694,-1.13771451477991e-15,0.107124390889375,-0.434040925679072,0.615904690544391,-0.031400526308218,-0.012585066409315,0.00136484630945688,32895.6566787257,34070.6390700913,-1228.59819883342
0.025,3.91366086571316,0.424329287494527,-0.00923030493411165,0.32696192807278,-0.0218194395954303,-0.168693184653443,1.4878190047623e-17,-0.636836125423728,-4.85656896334175,-7.15703307729836e-16,0.107091985205934,-0.434053913278714,0.615906097569743,-0.0324056834408282,-0.0129875996415194,0.00140702535236414,34709.2222556336,36208.0661707992,-1263.17257413131
0.026,3.91363873401894,0.42415821462364,-0.00923030493411188,0.327008648198991,-0.0224379887499352,-0.17340557959945,2.34677042296101e-17,-0.600487037119149,-4.57000386390659,-1.7180057426218e-15,0.107058632062465,-0.434067280261456,0.615907544147196,-0.0333531434692986,-0.0133669827425251,0.00144657745215682,36463.4132372131,38275.3979408731,-1296.63052028104
0.027,3.9136160017374,0.423982570946357,-0.00923030493411236,0.327056616960439,-0.0230208448947947,-0.177836630259309,2.21117309019713e-17,-0.565462145136544,-4.29397453344765,-1.19688905795382e-15,0.107024387272773,-0.434081004233212,0.615909027737379,-0.0342447896917832,-0.013723971755951,0.00148359018339761,38153.1023462421,40266.5907126732,-1328.87471753653
0.028,3.91359270388436,0.423802632421333,-0.00923030493411122,0.327105759018423,-0.0235693722508047,-0.181997184540909,2.39363721848564e-17,-0.531837182728486,-4.02907118267912,-1.18926783084433e-15,0.106989304603278,-0.434095063621701,0.615910545895622,-0.0350826694949404,-0.0140593884885334,0.00151815824347068,39774.6759381803,42177.3862600336,-1359.83644261146
0.029,3.91356887407833,0.423618663901964,-0.00923030493411141,0.327156002065635,-0.0240849972385309,-0.18589857386536,1.40194338905765e-17,-0.499661530660279,-3.77567625850232,-1.12775702784921e-15,0.106953435657212,-0.434109437722847,0.615912096276926,-0.0358689460658184,-0.0143741011461316,0.00155038130401408,41325.7923464971,44005.0266949186,-1389.47101473721
0.03,3.91354454449074,0.423430918750638,-0.00923030493411202,0.327207276931503,-0.0245691843447087,-0.189552422883492,2.64324691539791e-17,-0.468962557408941,-3.53399864146647,-1.21928347857865e-15,0.106916829799404,-0.434124106730906,0.615913676639133,-0.0366058578087944,-0.0146690080593999,0.00158036220614122,42805.1725134106,45748.0074563987,-1417.75384813762
0.031,3.91351974581816,0.423239638626988,-0.00923030493411119,0.327259517640027,-0.025023416027178,-0.192970491029354,3.02391901957488e-17,-0.439749368264818,-3.30410321653292,-1.83667958456323e-15,0.106879534114966,-0.434139051754993,0.615915284844588,-0.0372956844377796,-0.0149450240870124,0.00160820545499973,44212.4189496149,47405.8637242565,-1444.67703694777
0.032,3.91349450727295,0.423045053420535,-0.00923030493411129,0.327312661428203,-0.0254491761049676,-0.196164541574874,2.59462827800859e-17,-0.412016037311909,-3.08593638787342,-1.58184807964714e-15,0.106841593396125,-0.434154254824327,0.615916918860559,-0.037940718841142,-0.0152030693338361,0.00163401597137636,45547.8595277522,48978.9861334381,-1470.2464071989
0.033,3.91346885658885,0.422847381302148,-0.00923030493411112,0.327366648731997,-0.0258479361496159,-0.199146234386704,2.75931671624126e-17,-0.3857443873783,-2.87934804183898,-2.00042134535202e-15,0.106803050152197,-0.434169698884194,0.615918576758625,-0.0385432439274211,-0.0154440598670362,0.00165789806567318,46812.413022378,50468.4621468961,-1494.47897804545
0.034,3.91344282003896,0.422646828872316,-0.00923030493411155,0.327421423145907,-0.0262211444549034,-0.201927039060134,1.9627682593515e-17,-0.360906375250579,-2.68411040293551,-1.13149235814232e-15,0.106763944638438,-0.434185367784345,0.61592025671323,-0.0391055137589689,-0.015668900151411,0.00167995460492421,48007.473672406,51875.9398728246,-1517.40078118786
0.035,3.91341642246358,0.422443591387346,-0.00923030493411147,0.327476931361234,-0.0265702172159771,-0.204518165523149,2.58885331473964e-17,-0.337466132556407,-2.49993417519718,-1.78535989755791e-15,0.106724314900072,-0.434201246261306,0.615921956999571,-0.0396297383665711,-0.0158784769606655,0.00170028634158825,49134.8123632646,53203.5114912412,-1539.04499343359
0.036,3.91338968730589,0.422237853047307,-0.00923030493411168,0.327533123087505,-0.0268965315961114,-0.206930509572369,2.14231521445954e-17,-0.315381706586837,-2.32648231484587,-1.04736955941559e-15,0.106684196828356,-0.43421731991586,0.615923675990957,-0.0401180717159377,-0.0160736545540772,0.00171899138535991,50196.4923108597,54453.613790986,-1559.45034262705
0.037,3.91336263665378,0.42202978733192,-0.00923030493411186,0.327589950960797,-0.0272014204009022,-0.209174611127443,2.2162357873847e-17,-0.294606539982827,-2.16338173879445,-1.00530683268575e-15,0.106643624225993,-0.43423357518679,0.61592541215575,-0.0405726023629995,-0.0162552709297756,0.00173616479310112,51194.7973825311,55628.9436167578,-1578.65975192956
0.038,3.91333529128625,0.421819557372658,-0.00923030493411094,0.327647370442189,-0.0274861681161849,-0.211260623276514,1.52356838550901e-17,-0.275090723441216,-2.01023323717015,-1.57137437789272e-15,0.106602628879597,-0.434249999321786,0.615927164054011,-0.0409953463959454,-0.0164241349960434,0.00175189826177302,52132.1714130538,56732.3862887867,-1596.719191571
0.039,3.91330767072327,0.421607316351132,-0.00923030493411079,0.327705339709021,-0.0277520080979955,-0.213198290436973,2.03962951259623e-17,-0.25678205143832,-1.86661982555767,-1.97987695650473e-15,0.106561240637284,-0.434266580346305,0.615928930333918,-0.0413882423127063,-0.0165810245185867,0.00176627990640554,53011.1670725738,57766.9552923004,-1613.67671094141
0.04,3.91327979327783,0.421393207915365,-0.00923030493411087,0.327763819541272,-0.0280001207309942,-0.214996934176938,2.51307075307142e-17,-0.239626907233668,-1.73211374421693,-2.04656543263547e-15,0.106519487489754,-0.434283307031026,0.61593070972803,-0.0417531475298745,-0.0167266847218457,0.00177939411230454,53834.4030176134,58735.7417396059,-1629.58162711563
0.041,3.91325167610953,0.421177366606973,-0.00923030493411211,0.32782277320497,-0.028231632396402,-0.216665445437172,2.2111995490164e-17,-0.223571000213419,-1.6062822860534,-1.78153774523671e-15,0.106477395653495,-0.434300168858465,0.615932501049476,-0.0420918362589475,-0.0168618274389587,0.00179132144592131,54604.52821223,59641.8722915406,-1644.48384886778
0.042,3.91322333527879,0.420959918293382,-0.00923030493411145,0.327882166334209,-0.0284476151120716,-0.218212282063644,1.22535931446817e-17,-0.208559975731347,-1.48869261293901,-1.44523937809441e-15,0.106434989654974,-0.434317155989183,0.615934303188095,-0.0424059985207634,-0.0169871307177232,0.00180213861847278,55324.1924422765,60488.4743854246,-1658.43331774719
0.043,3.91319478580115,0.420740980600259,-0.00923030493411267,0.327941966813115,-0.0286490867262102,-0.219645470710333,2.34245616241848e-17,-0.194539915103686,-1.37891570012521,-1.24817756421503e-15,0.106392292414873,-0.434334259227988,0.615936115106583,-0.0426972401014467,-0.0171032388043386,0.0018119184887837,55996.0221672608,61278.6477600383,-1671.47955008919
0.044,3.91316604170117,0.420520663340208,-0.00923030493411075,0.32800214465883,-0.0288370115627704,-0.220972612302851,3.77953843332173e-17,-0.181457741185754,-1.27652953103411,-2.10386797863695e-15,0.106349325331594,-0.434351469990424,0.615937935836687,-0.0429670832790521,-0.0172107624360365,0.00182073010330441,56622.6009611761,62015.4413942673,-1683.67126584033
0.045,3.91313711606542,0.420299068934517,-0.0092303049341119,0.328062671906389,-0.0290123014309721,-0.222200890367843,2.115906756577e-17,-0.169261542980494,-1.18112164944237,-9.83615454748674e-16,0.106306108363419,-0.434368780269808,0.615939764475447,-0.0432169681747894,-0.0173102793841053,0.00182863876068495,57206.45388721,62701.8350864686,-1695.05609181483
0.046,3.91310802109445,0.420076292825401,-0.0092303049341119,0.32812352249619,-0.0291758169239975,-0.22333708163322,2.54164225999802e-17,-0.157900831062863,-1.09229116238422,-1.40148397331492e-15,0.106262660108816,-0.434386182605005,0.615941600181547,-0.0434482546034332,-0.0174023351976302,0.00183570609988237,57750.0352349867,63340.7250003681,-1705.68032861434
0.047,3.91307876815316,0.419852423876727,-0.0092303049341109,0.328184672164608,-0.0293283689428909,-0.224387568391542,2.78730988599006e-17,-0.147326734041401,-1.00965027522783,-2.07701850446043e-15,0.1062189978845,-0.434403670049108,0.615943442171753,-0.0436622243155114,-0.0174874441032102,0.00184199020623055,58255.7191217301,63934.9125891849,-1715.58877177833
0.048,3.91304936781972,0.419627544761676,-0.00923030493411245,0.328246098338174,-0.0294707203912586,-0.225358352194921,3.30390075295482e-17,-0.137492144962278,-0.932825429802946,-1.85026973199039e-15,0.10617513780096,-0.434421236139134,0.615945289717482,-0.0438600835402241,-0.0175660900258094,0.00184754572865131,58725.7925234539,64487.0963860436,-1724.82457896304
0.049,3.91301982993265,0.41940173233621,-0.00923030493411144,0.328307780031625,-0.0296035879946709,-0.226255068516021,3.1002830737027e-17,-0.128351825412666,-0.861458107261285,-2.62080385932695e-15,0.106131094835209,-0.434438874866834,0.61594714214149,-0.0440429657511601,-0.0176387276995911,0.00185242400777952,59162.4503586014,64999.8662151612,-1733.42917601433
0.05,3.91299016363605,0.419175057997517,-0.00923030493411173,0.328369697750055,-0.0297276442058953,-0.227083002067206,1.49448870443842e-17,-0.119862474044916,-0.795205349154701,-1.21143409550342e-15,0.106086882900619,-0.434456580650674,0.615948998814701,-0.0442119345896401,-0.0177057838404266,0.00185667321125038,59567.7922967145,65475.6994375033,-1741.44219574413
0.051,3.91296037742288,0.418947588026931,-0.00923030493411208,0.328431833395307,-0.029843519163358,-0.227847102519755,2.48649474985496e-17,-0.111982765331187,-0.733740043109194,-2.21591230747998e-15,0.106042514913728,-0.434474348309035,0.615950859153173,-0.0443679868907196,-0.0177676583606399,0.00186033847205636,59943.8210082443,65916.9588959875,-1748.90144403128
0.052,3.91293047917629,0.418719383917017,-0.0092303049341118,0.328494170176678,-0.0299518026756345,-0.228552000408237,2.57570677608171e-17,-0.104673363586911,-0.676751013147788,-1.47425448544635e-15,0.105998002857963,-0.434492173034641,0.615952722615203,-0.0445120557654235,-0.0178247256060899,0.00186346203008725,60292.441610303,66325.892270945,-1755.84288861108
0.053,3.91290047620897,0.418490502682739,-0.00923030493411203,0.32855669252598,-0.0300530462094747,-0.229202023042413,2.4157204477605e-17,-0.0978969166165271,-0.623942949308613,-1.06500696046924e-15,0.105953357844261,-0.434510050370241,0.615954588698578,-0.0446450137016825,-0.0178773356000761,0.00186608337446614,60615.4620962833,66704.6325956391,-1762.30066653954
0.054,3.91287037530048,0.418260997156772,-0.00923030493411136,0.328619386016915,-0.0301477648628788,-0.229801210281156,2.27434957186657e-17,-0.0916180327144205,-0.575036206294335,-1.99912669293952e-15,0.10590859016861,-0.434527976185524,0.615956456937961,-0.0447676756518405,-0.0179258152828083,0.00186823938338421,60914.5945673055,67055.1997170971,-1768.30710688348
0.055,3.91284018273266,0.418030916269172,-0.00923030493411158,0.328682237288731,-0.0302364393082368,-0.230353330050527,1.67838197595106e-17,-0.0858032442301595,-0.529766496715824,-1.78284778917597e-15,0.105863709366528,-0.434545946655259,0.615958326902426,-0.0448808020819484,-0.017970469734621,0.00186996446518606,61191.4571090132,67379.5025176686,-1773.89276567012
0.056,3.9128099043231,0.417800305311678,-0.00923030493411178,0.328745233974068,-0.0303195176935035,-0.23086189351182,1.56238332540321e-17,-0.0804209604633495,-0.487884500855293,-1.73065230510751e-15,0.105818724264566,-0.434563958238634,0.615960198193119,-0.0449851019613874,-0.0180115833755963,0.00187129069263392,61447.5761794999,67679.3417389753,-1779.0864705573
0.057,3.9127795454567,0.417569206187075,-0.00923030493411149,0.32880836463088,-0.0303974174919392,-0.231330169805636,3.08833152456048e-17,-0.0754414122304214,-0.44915541157504,-2.71939760756238e-15,0.105773643028889,-0.434582007659769,0.615962070441056,-0.0450812356771166,-0.0180494211350037,0.0018722479369444,61684.3893943391,67956.4132737612,-1783.91537306211
0.058,3.91274911111552,0.417337657644027,-0.00923030493411185,0.328871618678325,-0.0304705272931172,-0.231761200315292,3.05811093965604e-17,-0.0708365901068575,-0.413358430273457,-1.28431913573189e-15,0.105728473211029,-0.434600091889354,0.615963943305052,-0.0451698178597013,-0.0180842295850425,0.00187286399648201,61903.2486113764,68212.3118108234,-1788.40500650258
0.059,3.91271860590671,0.417105695497928,-0.00923030493411251,0.328934986336472,-0.0305392085297389,-0.232157812407486,3.61869631599674e-17,-0.0665801780324329,-0.380286227329265,-2.37082439877651e-15,0.105683221790918,-0.43461820812739,0.615965816469772,-0.0452514201112848,-0.0181162380354749,0.00187316471942722,62105.4232330042,68448.5347360023,-1792.57934808763
