time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
7.214,3.17988071589382,1.8745800258925,0.0264568608489917,0.475134865228299,-0.448678004379307,0,-0.0337355578382699,-0.087159982192702,0,55535.5922430416,54384.2768132764,134.174698401177
7.215,3.17993314953993,1.87429243500756,0.0263359358271789,0.475101133421626,-0.448765197594447,0,-0.0337318066726766,-0.0871932151401325,0,55536.0703718353,54380.357630173,133.482222791988
7.216,3.17998555540931,1.87400478655299,0.0262149813325978,0.475067405366527,-0.448852424033929,0,-0.033728055099175,-0.0872264394818671,0,55536.5482092425,54376.4369674034,132.789578377266
7.217,3.18003793347858,1.87371708054906,0.0260939973742652,0.475033681063409,-0.448939683689144,0,-0.0337243031179923,-0.0872596552146661,0,55537.0257548977,54372.5148258018,132.096765218931
7.218,3.18009028372436,1.87342931701601,0.0259729839612008,0.47499996051268,-0.449026976551479,0,-0.0337205507290719,-0.0872928623352891,0,55537.5030084901,54368.5912062581,131.403783378447
7.219,3.18014260612326,1.87314149597413,0.0258519411024279,0.474966243714748,-0.449114302612319,0,-0.0337167979322999,-0.0873260608404962,0,55537.9799695659,54364.6661095193,130.710632919246
7.22,3.18019490065191,1.87285361744371,0.0257308688069729,0.474932530670019,-0.449201661863046,0,-0.0337130447281311,-0.0873592507269905,0,55538.4566378366,54360.7395364952,130.017313901832
7.221,3.18024716728695,1.87256568144505,0.0256097670838653,0.474898821378903,-0.449289054295038,0,-0.0337092911161676,-0.0873924319913613,0,55538.9330128911,54356.8114879765,129.323826389502
7.222,3.18029940600499,1.87227768799845,0.0254886359421381,0.474865115841807,-0.449376479899668,0,-0.0337055370967505,-0.0874256046305391,0,55539.4090943602,54352.8819647941,128.630170444411
7.223,3.18035161678266,1.87198963712425,0.0253674753908273,0.474831414059137,-0.449463938668309,0,-0.0337017826697661,-0.0874587686411701,0,55539.8848819331,54348.9509678359,127.936346127584
7.224,3.18040379959662,1.87170152884277,0.025246285438972,0.474797716031301,-0.449551430592329,0,-0.0336980278353849,-0.0874919240199006,0,55540.3603751764,54345.0184978708,127.242353502797
7.225,3.18045595442349,1.87141336317437,0.0251250660956148,0.474764021758708,-0.449638955663093,0,-0.0336942725935501,-0.0875250707635473,0,55540.8355737441,54341.084555752,126.548192631668
7.226,3.18050808123991,1.8711251401394,0.0250038173698016,0.474730331241764,-0.449726513871962,0,-0.0336905169443185,-0.0875582088688134,0,55541.31047731,54337.1491423525,125.853863575669
7.227,3.18056018002253,1.87083685975824,0.0248825392705814,0.474696644480876,-0.449814105210294,0,-0.0336867608878038,-0.0875913383324018,0,55541.7850854537,54333.2122584546,125.159366398656
7.228,3.180612250748,1.87054852205126,0.0247612318070063,0.474662961476452,-0.449901729669445,0,-0.0336830044239491,-0.0876244591511295,0,55542.2593978436,54329.2739049258,124.464701162136
7.229,3.18066429339297,1.87026012703888,0.0246398949881318,0.474629282228899,-0.449989387240767,0,-0.0336792475529251,-0.0876575713216425,0,55542.7334140986,54325.3340825849,123.769867928598
7.23,3.18071630793408,1.86997167474148,0.0245185288230165,0.474595606738624,-0.450077077915608,0,-0.0336754902746748,-0.0876906748407009,0,55543.2071338482,54321.3927922628,123.074866760884
7.231,3.180768294348,1.8696831651795,0.0243971333207221,0.474561935006035,-0.450164801685313,0,-0.033671732589255,-0.0877237697050646,0,55543.680556739,54317.450034806,122.379697721095
7.232,3.18082025261138,1.86939459837336,0.0242757084903139,0.474528267031538,-0.450252558541224,0,-0.0336679744967796,-0.0877568559114366,0,55544.1536824083,54313.5058110519,121.684360871598
7.233,3.18087218270089,1.8691059743435,0.0241542543408601,0.474494602815541,-0.450340348474681,0,-0.0336642159972484,-0.0877899334564631,0,55544.6265104746,54309.56012182,120.988856275433
7.234,3.18092408459319,1.86881729311038,0.0240327708814324,0.47446094235845,-0.450428171477018,0,-0.0336604570907184,-0.0878230023370747,0,55545.0990405959,54305.6129679686,120.293183994696
7.235,3.18097595826495,1.86852855469447,0.0239112581211054,0.474427285660673,-0.450516027539567,0,-0.0336566977771895,-0.0878560625498039,0,55545.5712723681,54301.6643502937,119.597344092482
7.236,3.18102780369284,1.86823975911625,0.0237897160689571,0.474393632722616,-0.450603916653659,0,-0.0336529380567185,-0.087889114091638,0,55546.0432054796,54297.7142696846,118.901336630846
7.237,3.18107962085353,1.86795090639621,0.0236681447340685,0.474359983544687,-0.450691838810618,0,-0.0336491779294192,-0.0879221569591095,0,55546.5148395144,54293.762726926,118.205161673079
7.238,3.1811314097237,1.86766199655484,0.0235465441255242,0.474326338127292,-0.450779794001767,0,-0.0336454173952916,-0.0879551911488647,0,55546.9861741255,54289.8097228708,117.508819281621
7.239,3.18118317028003,1.86737302961267,0.023424914252412,0.474292696470837,-0.450867782218425,0,-0.0336416564543924,-0.0879882166580046,0,55547.4572089505,54285.8552583572,116.81230951915
7.24,3.1812349024992,1.86708400559022,0.0233032551238222,0.47425905857573,-0.450955803451908,0,-0.0336378951067218,-0.0880212334828911,0,55547.9279436204,54281.8993342172,116.115632448581
7.241,3.1812866063579,1.86679492450803,0.0231815667488495,0.474225424442378,-0.451043857693528,0,-0.0336341333523933,-0.0880542416204548,0,55548.398377785,54277.9419513009,115.418788132497
7.242,3.18133828183282,1.86650578638665,0.0230598491365907,0.474191794071187,-0.451131944934596,0,-0.0336303711913502,-0.0880872410675124,0,55548.8685110536,54273.9831104193,114.721776634314
7.243,3.18138992890065,1.86621659124663,0.0229381022961461,0.474158167462563,-0.451220065166417,0,-0.0336266086237629,-0.0881202318206533,0,55549.3383430691,54270.0228124138,114.024598016348
7.244,3.18144154753809,1.86592733910857,0.0228163262366198,0.474124544616913,-0.451308218380293,0,-0.0336228456496315,-0.0881532138766943,0,55549.8078734778,54266.0610581322,113.327252341536
7.245,3.18149313772183,1.86563802999304,0.0226945209671185,0.474090925534644,-0.451396404567526,0,-0.0336190822689559,-0.0881861872323384,0,55550.2771018963,54262.0978483927,112.629739673291
7.246,3.18154469942858,1.86534866392064,0.0225726864967526,0.474057310216162,-0.45148462371941,0,-0.03361531848185,-0.0882191518843456,0,55550.7460279817,54258.1331840511,111.932060073901
7.247,3.18159623263503,1.86505924091197,0.0224508228346347,0.474023698661874,-0.451572875827239,0,-0.0336115542883135,-0.0882521078294758,0,55551.214651353,54254.1670659295,111.234213607076
7.248,3.18164773731791,1.86476976098767,0.0223289299898817,0.473990090872186,-0.451661160882304,0,-0.0336077896884035,-0.0882850550644321,0,55551.6829716484,54250.1994948642,110.536200335321
7.249,3.18169921345391,1.86448022416837,0.0222070079716134,0.473956486847504,-0.45174947887589,0,-0.0336040246821767,-0.0883179935861449,0,55552.1509884976,54246.2304716863,109.838020321881
7.25,3.18175066101976,1.8641906304747,0.0220850567889528,0.473922886588234,-0.451837829799281,0,-0.0336002592696332,-0.08835092339109,0,55552.6187015481,54242.259997246,109.139673630353
7.251,3.18180207999217,1.86390097992734,0.0219630764510256,0.473889290094783,-0.451926213643757,0,-0.0335964934509434,-0.0883838444761977,0,55553.086110436,54238.2880723772,108.441160322861
7.252,3.18185347034785,1.86361127254694,0.0218410669669615,0.473855697367557,-0.452014630400595,0,-0.0335927272259369,-0.0884167568381145,0,55553.5532147843,54234.3146979041,107.742480463118
7.253,3.18190483206355,1.8633215083542,0.021719028345893,0.473822108406962,-0.452103080061069,0,-0.033588960594841,-0.0884496604737137,0,55554.0200142193,54230.3398746557,107.043634114948
7.254,3.18195616511597,1.86303168736979,0.0215969605969556,0.473788523213405,-0.452191562616449,0,-0.0335851935577125,-0.0884825553796418,0,55554.4865084031,54226.3636034926,106.344621340577
7.255,3.18200746948185,1.86274180961444,0.0214748637292886,0.47375494178729,-0.452280078058001,0,-0.0335814261144378,-0.0885154415527154,0,55554.9526969586,54222.38588524,105.64544220399
7.256,3.18205874513793,1.86245187510885,0.0213527377520337,0.473721364129025,-0.452368626376991,0,-0.0335776582651306,-0.0885483189895808,0,55555.4185795078,54218.4067207196,104.946096768277
7.257,3.18210999206094,1.86216188387376,0.0212305826743364,0.473687790239015,-0.452457207564678,0,-0.0335738900099614,-0.0885811876872822,0,55555.8841556976,54214.4261107792,104.246585096825
7.258,3.18216121022762,1.8618718359299,0.0211083985053455,0.473654220117666,-0.452545821612321,0,-0.0335701213488164,-0.0886140476421815,0,55556.3494251634,54210.4440562557,103.546907253103
7.259,3.18221239961472,1.86158173129803,0.0209861852542124,0.473620653765384,-0.452634468511172,0,-0.0335663522818095,-0.0886468988513229,0,55556.814387536,54206.4605579793,102.847063300294
7.26,3.18226356019897,1.86129156999892,0.0208639429300922,0.473587091182575,-0.452723148252483,0,-0.0335625828089974,-0.088679741311239,0,55557.2790424794,54202.4756168151,102.14705330148
7.261,3.18231469195713,1.86100135205334,0.0207416715421428,0.473553532369645,-0.452811860827502,0,-0.0335588129303801,-0.0887125750189739,0,55557.7433895787,54198.4892335498,101.446877321191
7.262,3.18236579486596,1.86071107748207,0.0206193710995258,0.473519977326999,-0.452900606227473,0,-0.0335550426460145,-0.0887453999710601,0,55558.2074285036,54194.5014090524,100.746535422038
7.263,3.1824168689022,1.86042074630593,0.0204970416114054,0.473486426055043,-0.452989384443637,0,-0.0335512719559574,-0.0887782161643145,0,55558.671158894,54190.5121441646,100.046027667677
7.264,3.18246791404262,1.86013035854572,0.0203746830869497,0.473452878554183,-0.453078195467233,0,-0.0335475008603225,-0.0888110235955537,0,55559.134580348,54186.5214396851,99.3453541223539
7.265,3.18251893026398,1.85983991422226,0.0202522955353291,0.473419334824824,-0.453167039289494,0,-0.033543729359053,-0.0888438222614241,0,55559.5976925428,54182.5292964911,98.6445148487837
7.266,3.18256991754304,1.8595494133564,0.0201298789657181,0.473385794867371,-0.453255915901653,0,-0.0335399574522057,-0.0888766121587992,0,55560.0604950953,54178.5357154007,97.9435099111037
7.267,3.18262087585658,1.85925885596898,0.0200074333872939,0.473352258682232,-0.453344825294938,0,-0.0335361851398375,-0.0889093932844389,0,55560.5229876357,54174.5406972458,97.2423393731927
7.268,3.18267180518137,1.85896824208086,0.0198849588092366,0.473318726269809,-0.453433767460573,0,-0.0335324124221188,-0.0889421656349896,0,55560.985169841,54170.5442429024,96.5410032978547
7.269,3.18272270549418,1.85867757171292,0.0197624552407304,0.473285197630511,-0.45352274238978,0,-0.0335286392988223,-0.0889749292074384,0,55561.4470412805,54166.5463531416,95.8395017499915
7.27,3.1827735767718,1.85838684488603,0.0196399226909619,0.47325167276474,-0.453611750073778,0,-0.0335248657702891,-0.0890076839982612,0,55561.9086016231,54162.5470288329,95.1378347929349
7.271,3.182824418991,1.8580960616211,0.0195173611691211,0.473218151672904,-0.453700790503783,0,-0.0335210918363487,-0.0890404300044452,0,55562.3698505182,54158.5462708255,94.436002489906
7.272,3.18287523212857,1.85780522193903,0.0193947706844013,0.473184634355407,-0.453789863671005,0,-0.0335173174972283,-0.0890731672226934,0,55562.8307875699,54154.5440799253,93.7340049057709
7.273,3.18292601616131,1.85751432586074,0.0192721512459987,0.473151120812654,-0.453878969566655,0,-0.0335135427527575,-0.0891058956497659,0,55563.2914124464,54150.540457001,93.0318421035912
7.274,3.182976771066,1.85722337340716,0.0191495028631132,0.473117611045051,-0.453968108181938,0,-0.0335097676031069,-0.0891386152824225,0,55563.7517247831,54146.5354028883,92.3295141473961
7.275,3.18302749681944,1.85693236459924,0.0190268255449472,0.473084105053003,-0.454057279508055,0,-0.03350599204839,-0.08917132611748,0,55564.2117241712,54142.52891838,91.6270211019068
7.276,3.18307819339843,1.85664129945793,0.0189041193007072,0.473050602836914,-0.454146483536207,0,-0.0335022160885501,-0.0892040281516415,0,55564.6714103089,54138.5210043731,90.9243630297426
7.277,3.18312886077977,1.8563501780042,0.0187813841396017,0.47301710439719,-0.454235720257589,0,-0.0334984397237008,-0.0892367213817806,0,55565.1307827802,54134.5116616541,90.2215399961461
7.278,3.18317949894027,1.85605900025903,0.0186586200708431,0.472983609734237,-0.454324989663393,0,-0.0334946629537285,-0.0892694058045436,0,55565.589841262,54130.5008911,89.5185520643181
7.279,3.18323010785675,1.85576776624341,0.0185358271036476,0.472950118848458,-0.45441429174481,0,-0.0334908857788605,-0.0893020814168608,0,55566.048585379,54126.4886935362,88.815399298724
7.28,3.18328068750601,1.85547647597834,0.0184130052472332,0.472916631740259,-0.454503626493025,0,-0.0334871081991537,-0.0893347482153217,0,55566.5070147349,54122.4750697675,88.1120817638794
7.281,3.18333123786487,1.85518512948484,0.0182901545108219,0.472883148410044,-0.454592993899222,0,-0.0334833302144375,-0.0893674061968568,0,55566.9651289858,54118.4600206496,87.4085995234232
7.282,3.18338175891015,1.85489372678393,0.0181672749036387,0.472849668858219,-0.45468239395458,0,-0.033479551825053,-0.0894000553581122,0,55567.4229278195,54114.4435470711,86.7049526407724
7.283,3.18343225061867,1.85460226789666,0.018044366434912,0.472816193085188,-0.454771826650276,0,-0.0334757730307729,-0.0894326956959617,0,55567.8804107889,54110.4256497863,86.0011411816629
7.284,3.18348271296727,1.85431075284407,0.0179214291138728,0.472782721091356,-0.454861291977483,0,-0.0334719938317676,-0.0894653272072219,0,55568.3375775844,54106.4063296857,85.2971652093073
7.285,3.18353314593277,1.85401918164723,0.0177984629497565,0.472749252877128,-0.454950789927372,0,-0.0334682142281508,-0.0894979498885959,0,55568.7944278071,54102.3855875716,84.5930247888034
7.286,3.18358354949202,1.8537275543272,0.0176754679517996,0.472715788442909,-0.455040320491109,0,-0.0334644342198089,-0.0895305637368438,0,55569.2509611232,54098.3634243103,83.8887199836903
7.287,3.18363392362183,1.85343587090509,0.0175524441292439,0.472682327789102,-0.455129883659858,0,-0.0334606538069124,-0.0895631687487253,0,55569.7071771765,54094.3398407463,83.1842508583398
7.288,3.18368426829907,1.85314413140198,0.0174293914913333,0.472648870916112,-0.455219479424779,0,-0.0334568729895182,-0.0895957649211141,0,55570.1630755761,54090.3148376884,82.4796174773166
7.289,3.18373458350057,1.85285233583899,0.0173063100473149,0.472615417824345,-0.45530910777703,0,-0.0334530917675693,-0.089628352250827,0,55570.6186559524,54086.2884159695,81.7748199055795
7.29,3.18378486920318,1.85256048423723,0.0171831998064394,0.472581968514203,-0.455398768707764,0,-0.0334493101411226,-0.0896609307344534,0,55571.0739179707,54082.2605764538,81.0698582067623
7.291,3.18383512538376,1.85226857661785,0.01706006077796,0.472548522986093,-0.455488462208133,0,-0.0334455281103487,-0.0896935003690373,0,55571.5288612705,54078.2313199815,80.36473244527
7.292,3.18388535201916,1.85197661300198,0.0169368929711337,0.472515081240418,-0.455578188269284,0,-0.0334417456751908,-0.0897260611511683,0,55571.9834854814,54074.2006473833,79.6594426859736
7.293,3.18393554908624,1.85168459341079,0.0168136963952203,0.472481643277582,-0.455667946882362,0,-0.0334379628356487,-0.0897586130776062,0,55572.4377901998,54070.1685594567,78.9539889940702
7.294,3.18398571656186,1.85139251786544,0.0166904710594831,0.47244820909799,-0.455757738038507,0,-0.0334341795918931,-0.0897911561453384,0,55572.8917751226,54066.1350570968,78.2483714326524
7.295,3.18403585442289,1.85110038638712,0.0165672169731882,0.472414778702046,-0.455847561728858,0,-0.0334303959438671,-0.0898236903509542,0,55573.3454398336,54062.1001410908,77.5425900679698
7.296,3.1840859626462,1.85080819899702,0.0164439341456051,0.472381352090155,-0.45593741794455,0,-0.0334266118917412,-0.0898562156914409,0,55573.798784012,54058.0638123159,76.8366449633041
7.297,3.18413604120867,1.85051595571635,0.0163206225860063,0.472347929262719,-0.456027306676713,0,-0.0334228274354018,-0.0898887321633879,0,55574.2518072977,54054.0260716138,76.130536183673
7.298,3.18418609008717,1.85022365656632,0.0161972823036675,0.472314510220144,-0.456117227916477,0,-0.0334190425749625,-0.0899212397636688,0,55574.7045092779,54049.9869197715,75.4242637942886
7.299,3.18423610925858,1.84993130156816,0.016073913307868,0.472281094962834,-0.456207181654966,0,-0.0334152573105371,-0.0899537384891573,0,55575.156889657,54045.9463576937,74.717827859018
7.3,3.18428609869979,1.84963889074311,0.0159505156078894,0.472247683491192,-0.456297167883302,0,-0.0334114716421254,-0.0899862283364996,0,55575.6089480295,54041.9043861764,74.0112284435049
7.301,3.18433605838769,1.84934642411243,0.015827089213017,0.472214275805622,-0.456387186592605,0,-0.0334076855696708,-0.0900187093025124,0,55576.0606840244,54037.861006048,73.3044656123041
7.302,3.18438598829917,1.84905390169738,0.0157036341325396,0.472180871906529,-0.456477237773989,0,-0.0334038990934005,-0.0900511813841263,0,55576.5120973145,54033.8162181811,72.5975394296646
7.303,3.18443588841112,1.84876132351924,0.0155801503757484,0.472147471794315,-0.456567321418567,0,-0.0334001122132008,-0.0900836445779873,0,55576.9631875106,54029.770023388,71.8904499611938
7.304,3.18448575870045,1.84846868959929,0.0154566379519383,0.472114075469386,-0.456657437517448,0,-0.0333963249292424,-0.0901160988810261,0,55577.4139542399,54025.7224224964,71.1831972719979
7.305,3.18453559914407,1.84817599995884,0.0153330968704068,0.472080682932145,-0.456747586061738,0,-0.0333925372414114,-0.0901485442898888,0,55577.8643972079,54021.6734164102,70.4757814254055
7.306,3.18458540971886,1.84788325461919,0.0152095271404556,0.472047294182995,-0.456837767042539,0,-0.0333887491499354,-0.0901809808014491,0,55578.3145159307,54017.6230058487,69.7682024891119
7.307,3.18463519040176,1.84759045360168,0.0150859287713882,0.47201390922234,-0.456927980450952,0,-0.0333849606548142,-0.0902134084125237,0,55578.7643101758,54013.5711917761,69.0604605251023
7.308,3.18468494116967,1.84729759692764,0.0149623017725122,0.471980528050584,-0.457018226278072,0,-0.0333811717559911,-0.0902458271199293,0,55579.2137795119,54009.5179749639,68.3525556002018
7.309,3.18473466199951,1.84700468461842,0.0148386461531383,0.47194715066813,-0.457108504514992,0,-0.0333773824536365,-0.0902782369203692,0,55579.6629235675,54005.4633562406,67.6444877796757
7.31,3.1847843528682,1.84671171669537,0.0147149619225797,0.471913777075383,-0.457198815152803,0,-0.0333735927476937,-0.0903106378107168,0,55580.1117420107,54001.4073364732,66.9362571275975
7.311,3.18483401375267,1.84641869317987,0.0145912490901539,0.471880407272744,-0.457289158182591,0,-0.0333698026382194,-0.090343029787789,0,55580.56023449,53997.3499165111,66.2278637093324
7.312,3.18488364462986,1.84612561409331,0.0144675076651801,0.471847041260619,-0.457379533595439,0,-0.0333660121253843,-0.0903754128483456,0,55581.0084005916,53993.2910971403,65.5193075905839
7.313,3.18493324547668,1.84583247945707,0.0143437376569819,0.47181367903941,-0.457469941382428,0,-0.0333622212090745,-0.0904077869891466,0,55581.4562400085,53989.2308792541,64.8105888359437
7.314,3.18498281627009,1.84553928929257,0.0142199390748851,0.471780320609521,-0.457560381534635,0,-0.0333584298895175,-0.0904401522071794,0,55581.9037523478,53985.1692636598,64.1017075110723
7.315,3.18503235698702,1.84524604362122,0.0140961119282196,0.471746965971354,-0.457650854043134,0,-0.033354638166486,-0.0904725084989764,0,55582.3509372417,53981.1062511899,63.3926636813276
7.316,3.18508186760442,1.84495274246446,0.0139722562263177,0.471713615125314,-0.457741358898996,0,-0.0333508460403777,-0.0905048558616954,0,55582.7977943521,53977.0418427052,62.6834574114633
7.317,3.18513134809923,1.84465938584372,0.013848371978515,0.471680268071803,-0.457831896093288,0,-0.0333470535108518,-0.0905371942917554,0,55583.2443233,53972.976039028,61.9740887673324
7.318,3.18518079844842,1.84436597378047,0.0137244591941507,0.471646924811225,-0.457922465617074,0,-0.0333432605782491,-0.0905695237862005,0,55583.6905237258,53968.9088409979,61.2645578141261
7.319,3.18523021862893,1.84407250629618,0.0136005178825662,0.471613585343982,-0.458013067461416,0,-0.0333394672425129,-0.0906018443418475,0,55584.136395314,53964.8402494983,60.5548646162891
7.32,3.18527960861773,1.84377898341231,0.0134765480531072,0.471580249670478,-0.458103701617371,0,-0.0333356735037569,-0.0906341559553994,0,55584.5819376084,53960.7702652753,59.8450092412364
7.321,3.18532896839179,1.84348540515036,0.0133525497151215,0.471546917791116,-0.458194368075995,0,-0.0333318793618105,-0.0906664586237298,0,55585.0271503277,53956.6988892456,59.1349917527874
7.322,3.18537829792806,1.84319177153183,0.0132285228779608,0.471513589706299,-0.458285066828339,0,-0.0333280848170148,-0.0906987523437124,0,55585.472033081,53952.6261222187,58.4248122169849
7.323,3.18542759720352,1.84289808257824,0.0131044675509796,0.47148026541643,-0.458375797865451,0,-0.0333242898691424,-0.0907310371119934,0,55585.9165854882,53948.5519650148,57.7144706998374
7.324,3.18547686619516,1.84260433831112,0.0129803837435356,0.471446944921912,-0.458466561178376,0,-0.0333204945185912,-0.0907633129255032,0,55586.3608072498,53944.4764185329,57.0039672655916
7.325,3.18552610487994,1.84231053875199,0.0128562714649895,0.471413628223147,-0.458557356758157,0,-0.0333166987649633,-0.0907955797810587,0,55586.8046979397,53940.3994835474,56.29330198095
7.326,3.18557531323486,1.84201668392242,0.0127321307247055,0.471380315320538,-0.458648184595833,0,-0.0333129026085999,-0.0908278376753628,0,55587.2482571866,53936.3211608872,55.5824749119387
7.327,3.1856244912369,1.84172277384396,0.0126079615320506,0.471347006214489,-0.458739044682438,0,-0.0333091060495008,-0.090860086605403,0,55587.6914847231,53932.2414514831,54.871486122385
7.328,3.18567363886306,1.84142880853819,0.0124837638963951,0.471313700905401,-0.458829937009006,0,-0.033305309087666,-0.0908923265678823,0,55588.1343800885,53928.1603560755,54.1603356798683
7.329,3.18572275609033,1.84113478802669,0.0123595378271121,0.471280399393678,-0.458920861566566,0,-0.0333015117231525,-0.0909245575597311,0,55588.5769429967,53924.0778755775,53.4490236488536
7.33,3.1857718428957,1.84084071233105,0.0122352833335786,0.471247101679722,-0.459011818346143,0,-0.0332977139560739,-0.0909567795775956,0,55589.0191730082,53919.9940107487,52.7375500961169
7.331,3.1858208992562,1.8405465814729,0.0121110004251739,0.471213807763935,-0.459102807338762,0,-0.0332939157863166,-0.0909889926184064,0,55589.4610698153,53915.9087624816,52.0259150868712
7.332,3.18586992514881,1.84025239547385,0.0119866891112806,0.471180517646721,-0.45919382853544,0,-0.0332901172141078,-0.0910211966789234,0,55589.9026330624,53911.8221316193,51.314118686691
7.333,3.18591892055056,1.83995815435553,0.0118623494012853,0.471147231328482,-0.459284881927197,0,-0.0332863182393339,-0.091053391756077,0,55590.3438623521,53907.7341189648,50.6021609621675
7.334,3.18596788543846,1.83966385813959,0.0117379813045765,0.47111394880962,-0.459375967505043,0,-0.0332825188621655,-0.0910855778465702,0,55590.7847573626,53903.6447253942,49.8900419782165
7.335,3.18601681978953,1.83936950684769,0.0116135848305468,0.471080670090537,-0.45946708525999,0,-0.0332787190826593,-0.0911177549473337,0,55591.2253176999,53899.5539517141,49.1777618016106
7.336,3.1860657235808,1.83907510050149,0.0114891599885909,0.471047395171636,-0.459558235183046,0,-0.0332749189007586,-0.0911499230550703,0,55591.6655430348,53895.4617987942,48.4653204977106
7.337,3.1861145967893,1.83878063912267,0.0113647067881075,0.47101412405332,-0.459649417265212,0,-0.0332711183165202,-0.0911820821667106,0,55592.1054329833,53891.3682674506,47.752718133022
7.338,3.18616343939204,1.83848612273293,0.0112402252384985,0.47098085673599,-0.459740631497491,0,-0.0332673173300577,-0.0912142322790146,0,55592.544987176,53887.2733585123,47.0399547734676
7.339,3.18621225136609,1.83819155135397,0.0111157153491682,0.470947593220048,-0.45983187787088,0,-0.0332635159414281,-0.0912463733888558,0,55592.9842052766,53883.1770728422,46.3270304847761
7.34,3.18626103268846,1.83789692500751,0.0109911771295246,0.470914333505898,-0.459923156376373,0,-0.0332597141505175,-0.0912785054930509,0,55593.423086923,53879.0794112778,45.6139453331308
7.341,3.18630978333622,1.83760224371527,0.0108666105889786,0.47088107759394,-0.460014467004962,0,-0.0332559119575535,-0.0913106285884169,0,55593.8616317418,53874.980374644,44.9006993846544
7.342,3.1863585032864,1.837307507499,0.0107420157369445,0.470847825484578,-0.460105809747633,0,-0.0332521093625928,-0.0913427426717703,0,55594.2998393554,53870.8799637642,44.1872927061775
7.343,3.18640719251606,1.83701271638044,0.0106173925828389,0.470814577178212,-0.460197184595373,0,-0.0332483063654649,-0.0913748477399849,0,55594.7377094791,53866.77817955,43.473725362204
7.344,3.18645585100226,1.83671787038136,0.0104927411360826,0.470781332675246,-0.460288591539163,0,-0.0332445029664541,-0.0914069437897638,0,55595.1752416474,53862.6750227371,42.7599974208776
7.345,3.18650447872205,1.83642296952354,0.0103680614060992,0.47074809197608,-0.460380030569981,0,-0.0332406991654466,-0.091439030818151,0,55595.6124355946,53858.5704942579,42.046108946994
7.346,3.18655307565251,1.83612801382877,0.0102433534023147,0.470714855081118,-0.460471501678803,0,-0.033236894962613,-0.0914711088217928,0,55596.0492908677,53854.464594859,41.3320600082344
7.347,3.1866016417707,1.83583300331883,0.0101186171341591,0.47068162199076,-0.460563004856601,0,-0.0332330903578963,-0.0915031777976765,0,55596.4858071941,53850.3573254652,40.6178506693144
7.348,3.1866501770537,1.83553793801555,0.00999385261106502,0.470648392705408,-0.460654540094343,0,-0.0332292853514105,-0.0915352377425052,0,55596.9219841586,53846.2486868618,39.9034809978343
7.349,3.18669868147858,1.83524281794074,0.00986905984246887,0.470615167225465,-0.460746107382996,0,-0.0332254799430984,-0.0915672886532093,0,55597.3578214172,53842.1386799026,39.1889510596748
7.35,3.18674715502243,1.83494764311624,0.00974423883780916,0.470581945551332,-0.460837706713523,0,-0.0332216741331877,-0.0915993305265488,0,55597.7933186197,53838.0273054367,38.4742609212347
7.351,3.18679559766233,1.8346524135639,0.00961938960652843,0.470548727683411,-0.460929338076882,0,-0.0332178679215076,-0.0916313633593404,0,55598.2284754061,53833.9145643022,37.7594106488446
7.352,3.18684400937538,1.83435712930558,0.00949451215807134,0.470515513622102,-0.461021001464031,0,-0.0332140613082856,-0.0916633871485715,0,55598.6632913915,53829.8004573132,37.0444003093166
7.353,3.18689239013866,1.83406179036314,0.00936960650188691,0.470482303367809,-0.461112696865922,0,-0.0332102542935786,-0.091695401890945,0,55599.0977662515,53825.6849853434,36.329229968666
7.354,3.18694073992928,1.83376639675847,0.00924467264742644,0.470449096920932,-0.461204424273505,0,-0.033206446877216,-0.0917274075833916,0,55599.5318996079,53821.5681492136,35.6138996937388
7.355,3.18698905872434,1.83347094851346,0.00911971060414426,0.470415894281872,-0.461296183677728,0,-0.0332026390594251,-0.0917594042227279,0,55599.9656911065,53817.4499497675,34.8984095509289
7.356,3.18703734650095,1.83317544565001,0.00899472038149842,0.470382695451032,-0.461387975069534,0,-0.0331988308401492,-0.0917913918056001,0,55600.399140382,53813.3303878396,34.1827596072155
7.357,3.18708560323622,1.83287988819005,0.00886970198894952,0.470349500428812,-0.461479798439863,0,-0.0331950222196156,-0.0918233703292231,0,55600.8322470632,53809.2094642561,33.4669499291824
7.358,3.18713382890726,1.83258427615551,0.00874465543596169,0.470316309215615,-0.461571653779653,0,-0.0331912131975969,-0.0918553397901292,0,55601.2650107654,53805.0871798317,32.7509805840312
7.359,3.18718202349119,1.83228860956832,0.00861958073200201,0.47028312181184,-0.461663541079838,0,-0.0331874037744342,-0.0918873001853058,0,55601.6974312219,53800.9635354967,32.0348516370284
7.36,3.18723018696515,1.83199288845044,0.00849447788654057,0.47024993821789,-0.46175546033135,0,-0.0331835939499001,-0.0919192515116265,0,55602.1295080023,53796.838532019,31.3185631557233
7.361,3.18727831930626,1.83169711282383,0.00836934690905051,0.470216758434166,-0.461847411525116,0,-0.0331797837242789,-0.0919511937657944,0,55602.5612407714,53792.7121702615,30.6021152066852
7.362,3.18732642049165,1.83140128271048,0.00824418780900825,0.470183582461069,-0.46193939465206,0,-0.0331759730973999,-0.09198312694474,0,55602.9926291431,53788.5844510379,29.885507857338
