time,x_boom,y_boom,theta1,theta2,xt2,fc1,fc2,fct2
1.092,3.0997879947324,2.32669629949282,0.351960515180793,0,0,74287.9373345703,141131.666131275,1781.46145009248
1.093,3.09967299749704,2.32695240639772,0.352038383097226,0,0,74283.4454705197,141120.678376077,1781.5730925301
1.094,3.09955640077968,2.32721202098891,0.352117320285837,0,0,74278.8918047445,141109.539113438,1781.68631649195
1.095,3.09943820403603,2.3274751422502,0.352197326551858,0,0,74274.2763434821,141098.248345311,1781.80112367867
1.096,3.09931840671465,2.32774176915163,0.35227840169788,0,0,74269.5990930427,141086.806073672,1781.91751581332
1.097,3.09919700825704,2.32801190064947,0.35236054552386,0,0,74264.8600598052,141075.21230051,1782.03549464136
1.098,3.09907400809757,2.3282855356862,0.352443757827114,0,0,74260.0592502488,141063.467027893,1782.15506193039
1.099,3.09894940566357,2.32856267319052,0.352528038402325,0,0,74255.1966709001,141051.570257861,1782.27621947049
1.1,3.09882320037527,2.32884331207737,0.352613387041539,0,0,74250.2723284011,141039.521992565,1782.39896907373
1.101,3.09869539164586,2.3291274512479,0.352699803534167,0,0,74245.2862294434,141027.322234135,1782.52331257456
1.102,3.09856597888148,2.32941508958952,0.352787287666985,0,0,74240.2383808032,141014.97098475,1782.64925182956
1.103,3.09843496148126,2.32970622597584,0.352875839224134,0,0,74235.1287893351,141002.468246628,1782.77678871745
1.104,3.09830233883727,2.33000085926672,0.352965457987123,0,0,74229.9574619799,140989.81402204,1782.90592513896
1.105,3.09816811033463,2.33029898830825,0.353056143734825,0,0,74224.7244057465,140977.008313279,1783.03666301696
1.106,3.09803227535143,2.33060061193276,0.353147896243482,0,0,74219.4296277227,140964.051122678,1783.16900429634
1.107,3.09789483325881,2.33090572895882,0.353240715286705,0,0,74214.0731350879,140950.942452637,1783.30295094387
1.108,3.09775578342091,2.33121433819125,0.353334600635472,0,0,74208.6549350415,140937.682305486,1783.4385049487
1.109,3.09761512519495,2.33152643842109,0.35342955205813,0,0,74203.175034944,140924.270683758,1783.57566832126
1.11,3.0974728579312,2.33184202842566,0.353525569320395,0,0,74197.6334421527,140910.707589873,1783.71444309446
1.111,3.09732898097302,2.3321611069685,0.353622652185355,0,0,74192.0301641493,140896.993026384,1783.85483132271
1.112,3.09718349365685,2.33248367279942,0.353720800413468,0,0,74186.3652084884,140883.126995879,1783.99683508222
1.113,3.09703639531222,2.33280972465447,0.353820013762562,0,0,74180.6385827551,140869.1095009,1784.14045647132
1.114,3.09688768526181,2.33313926125596,0.353920291987838,0,0,74174.8502946775,140854.940544164,1784.28569760958
1.115,3.09673736282142,2.33347228131247,0.35402163484187,0,0,74169.0003520038,140840.620128322,1784.43256063866
1.116,3.09658542729999,2.33380878351882,0.354124042074605,0,0,74163.0887625957,140826.148256141,1784.58104772158
1.117,3.09643187799964,2.33414876655611,0.354227513433362,0,0,74157.1155343286,140811.524930315,1784.73116104343
1.118,3.09627671421564,2.33449222909168,0.354332048662836,0,0,74151.0806752379,140796.750153749,1784.88290281026
1.119,3.09611993523649,2.33483916977917,0.354437647505098,0,0,74144.9841933421,140781.823929212,1785.03627525029
1.12,3.09596154034387,2.33518958725847,0.354544309699591,0,0,74138.8260967941,140766.746259637,1785.19128061281
1.121,3.0958015288127,2.33554348015575,0.35465203498314,0,0,74132.6063937956,140751.517147954,1785.34792116875
1.122,3.09563989991113,2.33590084708344,0.35476082308994,0,0,74126.3250926406,140736.136597175,1785.50619921029
1.123,3.09547665290056,2.33626168664028,0.35487067375157,0,0,74119.9822016762,140720.604610318,1785.66611705115
1.124,3.09531178703568,2.33662599741125,0.354981586696982,0,0,74113.5777293215,140704.921190449,1785.82767702635
1.125,3.09514530156446,2.33699377796764,0.355093561652512,0,0,74107.1116840754,140689.086340691,1785.99088149217
1.126,3.09497719572815,2.33736502686701,0.35520659834187,0,0,74100.5840744924,140673.100064185,1786.15573282624
1.127,3.09480746876134,2.33773974265323,0.355320696486152,0,0,74093.9949092094,140656.962364138,1786.32223342732
1.128,3.09463611989196,2.33811792385644,0.35543585580383,0,0,74087.3441969631,140640.673243863,1786.49038571509
1.129,3.09446314834128,2.33849956899308,0.355552076010761,0,0,74080.6319464987,140624.232706596,1786.66019213084
1.13,3.09428855332394,2.33888467656588,0.355669356820183,0,0,74073.8581666794,140607.640755714,1786.83165513655
1.131,3.09411233404797,2.33927324506389,0.355787697942717,0,0,74067.0228664103,140590.897394592,1787.00477721545
1.132,3.0939344897148,2.33966527296244,0.355907099086368,0,0,74060.1260546865,140574.002626686,1787.17956087159
1.133,3.09375501951927,2.34006075872318,0.356027559956526,0,0,74053.167740569,140556.956455501,1787.35600862998
1.134,3.09357392264969,2.34045970079405,0.356149080255966,0,0,74046.1479331776,140539.758884567,1787.53412303662
1.135,3.09339119828778,2.34086209760932,0.356271659684847,0,0,74039.0666417238,140522.409917511,1787.71390665814
1.136,3.09320684560876,2.34126794758956,0.356395297940719,0,0,74031.9238754471,140504.909557933,1787.89536208229
1.137,3.09302086378133,2.34167724914167,0.356519994718515,0,0,74024.7196436768,140487.257809522,1788.07849191743
1.138,3.0928332519677,2.34209000065886,0.356645749710559,0,0,74017.4539558148,140469.454676033,1788.26329879253
1.139,3.09264400932361,2.34250620052067,0.356772562606562,0,0,74010.1268213314,140451.500161271,1788.44978535726
1.14,3.09245313499834,2.34292584709295,0.356900433093627,0,0,74002.7382497525,140433.394269074,1788.63795428196
1.141,3.09226062813472,2.3433489387279,0.357029360856246,0,0,73995.2882506755,140415.137003339,1788.82780825747
1.142,3.09206648786918,2.34377547376405,0.357159345576302,0,0,73987.7768337675,140396.728368026,1789.01934999515
1.143,3.09187071333174,2.34420545052625,0.357290386933071,0,0,73980.2040087386,140378.168367103,1789.21258222698
1.144,3.09167330364604,2.3446388673257,0.357422484603222,0,0,73972.5697853967,140359.457004653,1789.40750770509
1.145,3.09147425792935,2.34507572245994,0.357555638260816,0,0,73964.8741736026,140340.594284794,1789.60412920208
1.146,3.0912735752926,2.34551601421287,0.357689847577311,0,0,73957.1171832742,140321.580211678,1789.80244951092
1.147,3.0910712548404,2.3459597408547,0.357825112221558,0,0,73949.2988244096,140302.414789548,1790.00247144471
1.148,3.09086729567105,2.34640690064204,0.357961431859804,0,0,73941.4191070446,140283.098022649,1790.20419783696
1.149,3.09066169687656,2.34685749181783,0.358098806155696,0,0,73933.4780413118,140263.629915351,1790.4076315411
1.15,3.09045445754268,2.34731151261137,0.358237234770275,0,0,73925.4756373721,140244.010472006,1790.6127754309
1.151,3.09024557674891,2.34776896123832,0.358376717361982,0,0,73917.4119054862,140224.239697101,1790.81963239994
1.152,3.09003505356852,2.34822983590072,0.358517253586659,0,0,73909.2868559464,140204.317595118,1791.02820536201
1.153,3.08982288706858,2.34869413478696,0.358658843097545,0,0,73901.1004991178,140184.244170618,1791.23849725077
1.154,3.08960907630997,2.34916185607183,0.358801485545284,0,0,73892.8528454531,140164.019428273,1791.45051101959
1.155,3.08939362034739,2.34963299791648,0.358945180577918,0,0,73884.5439054217,140143.643372726,1791.66424964201
1.156,3.08917651822942,2.35010755846844,0.359089927840895,0,0,73876.1736895838,140123.116008738,1791.87971611113
1.157,3.08895776899851,2.35058553586163,0.359235726977065,0,0,73867.7422085466,140102.437341103,1792.09691343989
1.158,3.08873737169097,2.35106692821635,0.359382577626684,0,0,73859.2494729805,140081.607374685,1792.31584466088
1.159,3.08851532533707,2.3515517336393,0.359530479427411,0,0,73850.6954936272,140060.626114427,1792.53651282623
1.16,3.088291628961,2.35203995022359,0.359679432014315,0,0,73842.0802812821,140039.493565327,1792.75892100768
1.161,3.08806628158091,2.35253157604869,0.359829435019868,0,0,73833.4038467749,140018.209732395,1792.98307229666
1.162,3.08783928220892,2.35302660918051,0.359980488073955,0,0,73824.6662010181,139996.774620753,1793.20896980388
1.163,3.08761062985117,2.35352504767136,0.360132590803865,0,0,73815.8673550005,139975.188235619,1793.43661665932
1.164,3.0873803235078,2.35402688955994,0.360285742834302,0,0,73807.0073197302,139953.450582202,1793.66601601258
1.165,3.08714836217302,2.35453213287141,0.360439943787377,0,0,73798.0861063,139931.56166583,1793.89717103234
1.166,3.08691474483509,2.35504077561729,0.360595193282616,0,0,73789.1037258661,139909.521491905,1794.13008490645
1.167,3.08667947047636,2.35555281579558,0.360751490936954,0,0,73780.0601896169,139887.330065851,1794.36476084214
1.168,3.08644253807329,2.35606825139068,0.360908836364744,0,0,73770.9555087904,139864.987393143,1794.60120206577
1.169,3.08620394659648,2.35658708037342,0.361067229177752,0,0,73761.7896947141,139842.49347939,1794.8394118225
1.17,3.08596369501068,2.35710930070108,0.361226668985157,0,0,73752.5627587571,139819.84833024,1795.07939337663
1.171,3.08572178227482,2.35763491031737,0.36138715539356,0,0,73743.274712339,139797.051951402,1795.32115001136
1.172,3.08547820734203,2.35816390715244,0.361548688006976,0,0,73733.9255669342,139774.104348653,1795.56468502881
1.173,3.08523296915967,2.35869628912291,0.361711266426838,0,0,73724.5153340808,139751.005527859,1795.81000174982
1.174,3.08498606666932,2.35923205413183,0.361874890252001,0,0,73715.0440253667,139727.755494946,1796.05710351402
1.175,3.08473749880686,2.35977120006873,0.362039559078739,0,0,73705.5116524159,139704.35425588,1796.30599367987
1.176,3.08448726450246,2.36031372480958,0.362205272500749,0,0,73695.9182269378,139680.801816757,1796.55667562418
1.177,3.08423536268059,2.36085962621684,0.362372030109148,0,0,73686.263760681,139657.098183725,1796.80915274248
1.178,3.08398179226006,2.36140890213943,0.36253983149248,0,0,73676.5482654271,139633.243362959,1797.06342844891
1.179,3.08372655215407,2.36196155041273,0.36270867623671,0,0,73666.7717530269,139609.237360749,1797.31950617593
1.18,3.08346964127018,2.36251756885863,0.362878563925232,0,0,73656.9342354191,139585.080183525,1797.57738937414
1.181,3.08321105851036,2.36307695528549,0.363049494138864,0,0,73647.0357245063,139560.771837622,1797.83708151308
1.182,3.08295080277103,2.36363970748816,0.363221466455853,0,0,73637.0762323195,139536.312329604,1798.09858607995
1.183,3.08268887294307,2.364205823248,0.363394480451875,0,0,73627.0557709099,139511.70166605,1798.3619065804
1.184,3.08242526791184,2.36477530033283,0.363568535700033,0,0,73616.9743524036,139486.939853667,1798.62704653799
1.185,3.0821599865572,2.36534813649703,0.363743631770866,0,0,73606.831988938,139462.026899163,1798.89400949466
1.186,3.08189302775355,2.36592432948144,0.363919768232339,0,0,73596.6286927043,139436.962809334,1799.16279901027
1.187,3.08162439036985,2.36650387701344,0.364096944649855,0,0,73586.3644759833,139411.747591133,1799.43341866233
1.188,3.08135407326963,2.36708677680693,0.364275160586248,0,0,73576.0393510456,139386.381251481,1799.70587204666
1.189,3.08108207531105,2.36767302656233,0.364454415601788,0,0,73565.6533302689,139360.863797493,1799.98016277642
1.19,3.08080839534688,2.36826262396657,0.36463470925418,0,0,73555.2064260231,139335.195236258,1800.25629448292
1.191,3.08053303222455,2.36885556669315,0.364816041098569,0,0,73544.6986507774,139309.375575047,1800.53427081476
1.192,3.0802559847862,2.36945185240209,0.364998410687536,0,0,73534.1300170079,139283.404821138,1800.81409543843
1.193,3.07997725186864,2.37005147873994,0.365181817571101,0,0,73523.5005372443,139257.282981905,1801.09577203789
1.194,3.07969683230344,2.37065444333983,0.365366261296728,0,0,73512.8102240991,139231.010064877,1801.3793043143
1.195,3.07941472491693,2.37126074382143,0.365551741409319,0,0,73502.0590901447,139204.586077504,1801.66469598686
1.196,3.07913092853021,2.37187037779097,0.36573825745122,0,0,73491.2471481005,139178.011027517,1801.95195079133
1.197,3.07884544195921,2.37248334284125,0.365925808962223,0,0,73480.3744106555,139151.284922587,1802.2410724813
1.198,3.07855826401468,2.37309963655163,0.366114395479561,0,0,73469.4408905939,139124.407770574,1802.53206482715
1.199,3.07826939350226,2.37371925648806,0.366304016537917,0,0,73458.4466007088,139097.379579354,1802.82493161669
1.2,3.07797882922245,2.37434220020307,0.366494671669419,0,0,73447.3915538486,139070.200356918,1803.11967665464
1.201,3.0776865699707,2.37496846523578,0.366686360403645,0,0,73436.2757628881,139042.87011131,1803.41630376287
1.202,3.07739261453737,2.37559804911188,0.366879082267623,0,0,73425.0992408031,139015.388850782,1803.7148167797
1.203,3.07709696170783,2.3762309493437,0.367072836785829,0,0,73413.8620005119,138987.756583479,1804.01521956106
1.204,3.07679961026241,2.37686716343014,0.367267623480194,0,0,73402.5640550634,138959.973317812,1804.31751597898
1.205,3.07650055897649,2.37750668885673,0.367463441870101,0,0,73391.2054175247,138932.03906224,1804.62170992236
1.206,3.07619980662049,2.3781495230956,0.367660291472388,0,0,73379.7861009692,138903.953825246,1804.92780529699
1.207,3.07589735195993,2.37879566360552,0.367858171801347,0,0,73368.3061185294,138875.717615444,1805.23580602509
1.208,3.0755931937554,2.37944510783187,0.36805708236873,0,0,73356.7654833998,138847.330441585,1805.54571604519
1.209,3.07528733076267,2.38009785320668,0.368257022683743,0,0,73345.1642087826,138818.792312455,1805.85753931248
1.21,3.07497976173264,2.3807538971486,0.368457992253055,0,0,73333.5023079372,138790.103236968,1806.17127979835
1.211,3.07467048541141,2.38141323706296,0.368659990580791,0,0,73321.7797941567,138761.263224127,1806.48694149051
1.212,3.07435950054029,2.3820758703417,0.368863017168543,0,0,73309.9966807534,138732.272282997,1806.80452839301
1.213,3.07404680585586,2.38274179436345,0.369067071515361,0,0,73298.1529811214,138703.130422823,1807.12404452567
1.214,3.07373240008996,2.3834110064935,0.369272153117762,0,0,73286.2487086533,138673.837652877,1807.44549392468
1.215,3.07341628196972,2.38408350408378,0.369478261469728,0,0,73274.2838767761,138644.393982525,1807.7688806422
1.216,3.07309845021762,2.38475928447293,0.369685396062707,0,0,73262.2584989968,138614.799421318,1808.09420874599
1.217,3.0727789035515,2.38543834498627,0.369893556385614,0,0,73250.1725887832,138585.053978762,1808.42148232018
1.218,3.07245764068458,2.38612068293579,0.370102741924834,0,0,73238.0261597319,138555.157664648,1808.75070546395
1.219,3.07213466032549,2.38680629562019,0.370312952164224,0,0,73225.8192253836,138525.110488692,1809.08188229287
1.22,3.07180996117833,2.38749518032488,0.37052418658511,0,0,73213.5517993699,138494.912460823,1809.41501693764
1.221,3.07148354194267,2.38818733432196,0.370736444666293,0,0,73201.2238953257,138464.563591016,1809.75011354477
1.222,3.07115540131355,2.38888275487026,0.370949725884046,0,0,73188.8355269478,138434.063889404,1810.08717627597
1.223,3.0708255379816,2.38958143921531,0.37116402971212,0,0,73176.3867079406,138403.413366178,1810.42620930853
1.224,3.07049395063297,2.3902833845894,0.371379355621741,0,0,73163.877452064,138372.61203168,1810.76721683486
1.225,3.07016063794943,2.39098858821154,0.371595703081613,0,0,73151.3077730985,138341.659896336,1811.1102030627
1.226,3.06982559860834,2.39169704728748,0.371813071557922,0,0,73138.6776848144,138310.556970599,1811.45517221522
1.227,3.06948883128276,2.39240875900971,0.372031460514331,0,0,73125.9872010948,138279.303265192,1811.80212853005
1.228,3.06915033464139,2.3931237205575,0.372250869411988,0,0,73113.2363357711,138247.898790784,1812.15107626043
1.229,3.06881010734866,2.39384192909686,0.372471297709524,0,0,73100.425102781,138216.343558304,1812.50201967396
1.23,3.06846814806474,2.39456338178059,0.372692744863052,0,0,73087.5535160353,138184.637578683,1812.85496305347
1.231,3.06812445544559,2.39528807574824,0.372915210326175,0,0,73074.6215894939,138152.780863002,1813.2099106964
1.232,3.06777902814293,2.39601600812618,0.373138693549981,0,0,73061.6293371283,138120.773422422,1813.566866915
1.233,3.06743186480437,2.39674717602755,0.373363193983047,0,0,73048.5767729739,138088.615268284,1813.92583603586
1.234,3.06708296407334,2.39748157655227,0.373588711071441,0,0,73035.4639110595,138056.306411982,1814.28682240034
1.235,3.06673232458918,2.3982192067871,0.373815244258722,0,0,73022.2907654424,138023.846865022,1814.6498303642
1.236,3.06637994498716,2.3989600638056,0.374042792985942,0,0,73009.0573502415,137991.236639098,1815.01486429734
1.237,3.06602582389851,2.39970414466814,0.374271356691646,0,0,72995.7636795541,137958.475745926,1815.38192858427
1.238,3.06566995995043,2.40045144642193,0.374500934811877,0,0,72982.409767555,137925.564197439,1815.75102762332
1.239,3.06531235176616,2.40120196610102,0.374731526780174,0,0,72968.9956283807,137892.502005566,1816.12216582741
1.24,3.06495299796499,2.40195570072628,0.374963132027573,0,0,72955.5212762429,137859.289182453,1816.49534762312
1.241,3.06459189716226,2.40271264730545,0.375195749982612,0,0,72941.9867253717,137825.925740356,1816.87057745103
1.242,3.06422904796947,2.40347280283312,0.375429380071329,0,0,72928.3919899909,137792.411691589,1817.24785976582
1.243,3.06386444899422,2.40423616429076,0.375664021717265,0,0,72914.737084371,137758.747048637,1817.62719903578
1.244,3.06349809884034,2.40500272864668,0.375899674341466,0,0,72901.0220228115,137724.931824119,1818.00859974287
1.245,3.06312999610781,2.40577249285612,0.376136337362481,0,0,72887.2468196408,137690.966030789,1818.39206638262
1.246,3.06276013939289,2.40654545386116,0.376374010196368,0,0,72873.4114891382,137656.849681386,1818.77760346465
1.247,3.0623885272881,2.40732160859081,0.376612692256693,0,0,72859.5160457058,137622.582788974,1819.16521551126
1.248,3.06201515838227,2.40810095396097,0.376852382954533,0,0,72845.5605036983,137588.165366609,1819.55490705867
1.249,3.06164003126057,2.40888348687446,0.377093081698473,0,0,72831.5448775216,137553.597427532,1819.94668265614
1.25,3.06126314450452,2.40966920422101,0.377334787894614,0,0,72817.4691815648,137518.878985041,1820.34054686642
1.251,3.06088449669206,2.41045810287731,0.377577500946569,0,0,72803.3334302856,137484.01005266,1820.73650426503
1.252,3.06050408639757,2.41125017970694,0.377821220255469,0,0,72789.1376381158,137448.990643952,1821.13455944086
1.253,3.06012191219188,2.41204543156047,0.37806594521996,0,0,72774.8818195311,137413.820772662,1821.53471699558
1.254,3.05973797264234,2.4128438552754,0.378311675236208,0,0,72760.5659890497,137378.500452712,1821.93698154353
1.255,3.05935226631281,2.4136454476762,0.378558409697898,0,0,72746.1901611292,137343.029698006,1822.34135771244
1.256,3.05896479176374,2.41445020557431,0.378806147996237,0,0,72731.7543503243,137307.408522733,1822.74785014214
1.257,3.05857554755216,2.41525812576815,0.379054889519956,0,0,72717.258571155,137271.636941121,1823.15646348547
1.258,3.05818453223176,2.41606920504313,0.379304633655311,0,0,72702.7028381965,137235.714967604,1823.5672024075
1.259,3.05779174435286,2.41688344017165,0.379555379786081,0,0,72688.0871659871,137199.642616653,1823.98007158613
1.26,3.05739718246252,2.41770082791313,0.379807127293576,0,0,72673.4115691382,137163.419902985,1824.39507571122
1.261,3.05700084510449,2.418521365014,0.380059875556634,0,0,72658.6760622368,137127.046841382,1824.81221948516
1.262,3.05660273081933,2.41934504820769,0.380313623951624,0,0,72643.8806598776,137090.523446748,1825.23150762259
1.263,3.05620283814438,2.42017187421469,0.380568371852447,0,0,72629.0253767228,137053.849734233,1825.65294484986
1.264,3.0558011656138,2.42100183974253,0.380824118630537,0,0,72614.110227378,137017.025718991,1826.07653590583
1.265,3.05539771175866,2.42183494148578,0.381080863654866,0,0,72599.1352265043,136980.0514164,1826.502285541
1.266,3.05499247510689,2.42267117612607,0.381338606291939,0,0,72584.1003887876,136942.926842005,1826.93019851757
1.267,3.05458545418339,2.4235105403321,0.381597345905804,0,0,72569.0057288664,136905.652011377,1827.36027960998
1.268,3.05417664751001,2.42435303075965,0.381857081858044,0,0,72553.8512614536,136868.226940355,1827.79253360382
1.269,3.05376605360562,2.42519864405158,0.382117813507789,0,0,72538.6370012302,136830.65164484,1828.2269652966
1.27,3.05335367098612,2.42604737683786,0.382379540211708,0,0,72523.3629628952,136792.926140892,1828.66357949725
1.271,3.0529394981645,2.42689922573556,0.382642261324017,0,0,72508.0291611652,136755.050444733,1829.10238102603
1.272,3.05252353365085,2.42775418734885,0.382905976196478,0,0,72492.6356107887,136717.024572777,1829.54337471434
1.273,3.0521057759524,2.42861225826905,0.383170684178399,0,0,72477.1823264521,136678.848541449,1829.98656540535
1.274,3.05168622357356,2.42947343507459,0.383436384616642,0,0,72461.6693229364,136640.52236749,1830.4319579527
1.275,3.05126487501598,2.43033771433107,0.383703076855616,0,0,72446.0966149744,136602.046067681,1830.87955722147
1.276,3.05084172877853,2.43120509259121,0.383970760237284,0,0,72430.4642173228,136563.419658988,1831.32936808759
1.277,3.05041678335738,2.43207556639494,0.384239434101166,0,0,72414.7721447236,136524.643158486,1831.78139543802
1.278,3.04999003724601,2.43294913226931,0.384509097784333,0,0,72399.0204119783,136485.716583508,1832.23564417006
1.279,3.04956148893528,2.4338257867286,0.384779750621419,0,0,72383.209033843,136446.639951439,1832.6921191921
1.28,3.04913113691341,2.43470552627425,0.385051391944614,0,0,72367.3380251003,136407.41327986,1833.15082542295
1.281,3.04869897966606,2.43558834739492,0.38532402108367,0,0,72351.4074004972,136368.036586431,1833.61176779222
1.282,3.04826501567637,2.43647424656649,0.385597637365903,0,0,72335.4171748454,136328.509889084,1834.07495123946
1.283,3.04782924342496,2.43736322025204,0.38587224011619,0,0,72319.3673629372,136288.833205863,1834.54038071475
1.284,3.04739166138998,2.4382552649019,0.386147828656977,0,0,72303.2579795848,136249.006555004,1835.00806117824
1.285,3.04695226804716,2.43915037695365,0.386424402308277,0,0,72287.08903952,136209.02995474,1835.47799760083
1.286,3.04651106186985,2.44004855283211,0.386701960387672,0,0,72270.8605576194,136168.90342374,1835.95019496243
1.287,3.04606804132901,2.44094978894938,0.386980502210314,0,0,72254.5725486493,136128.626980617,1836.42465825369
1.288,3.04562320489331,2.44185408170482,0.38726002708893,0,0,72238.225027379,136088.20064415,1836.90139247514
1.289,3.04517655102913,2.44276142748508,0.38754053433382,0,0,72221.8180086579,136047.624433433,1837.38040263647
1.29,3.04472807820058,2.44367182266413,0.387822023252859,0,0,72205.3515072581,136006.898367576,1837.86169375762
1.291,3.04427778486958,2.44458526360321,0.388104493151502,0,0,72188.8255379954,135966.022465937,1838.34527086778
1.292,3.04382566949588,2.44550174665091,0.388387943332783,0,0,72172.2401156276,135924.996747927,1838.83113900606
1.293,3.04337173053706,2.44642126814313,0.388672373097316,0,0,72155.5952550158,135883.82123333,1839.31930322018
1.294,3.04291596644864,2.44734382440312,0.388957781743299,0,0,72138.8909709107,135842.495941884,1839.80976856796
1.295,3.04245837568405,2.44826941174147,0.389244168566515,0,0,72122.1272781158,135801.020893604,1840.30254011603
1.296,3.0419989566947,2.44919802645616,0.389531532860333,0,0,72105.3041914285,135759.396108666,1840.79762294015
1.297,3.04153770793,2.45012966483251,0.38981987391571,0,0,72088.4217256434,135717.621607418,1841.2950221251
1.298,3.04107462783743,2.45106432314325,0.390109191021193,0,0,72071.4798955474,135675.697410372,1841.7947427646
1.299,3.04060971486252,2.45200199764848,0.39039948346292,0,0,72054.4787158952,135633.623538158,1842.29678996143
1.3,3.04014296744896,2.45294268459574,0.390690750524625,0,0,72037.4182014716,135591.400011646,1842.80116882683
1.301,3.03967438403857,2.45388638021997,0.390982991487634,0,0,72020.2983670653,135549.026851898,1843.30788448062
1.302,3.03920396307138,2.45483308074355,0.391276205630872,0,0,72003.1192274442,135506.504080122,1843.81694205126
1.303,3.03873170298565,2.45578278237627,0.391570392230863,0,0,71985.8807973374,135463.831717639,1844.32834667592
1.304,3.03825760221792,2.45673548131543,0.39186555056173,0,0,71968.5830915291,135421.009786066,1844.84210349966
1.305,3.03778165920302,2.45769117374575,0.392161679895198,0,0,71951.2261247443,135378.038307097,1845.3582176762
1.306,3.03730387237414,2.45864985583944,0.3924587795006,0,0,71933.8099117086,135334.917302623,1845.87669436734
1.307,3.03682424016286,2.45961152375621,0.39275684864487,0,0,71916.3344671731,135291.646794778,1846.39753874271
1.308,3.03634276099918,2.46057617364326,0.393055886592553,0,0,71898.7998058514,135248.226805822,1846.92075598012
1.309,3.03585943331156,2.46154380163531,0.393355892605803,0,0,71881.2059424755,135204.65735825,1847.44635126507
1.31,3.03537425552695,2.4625144038546,0.393656865944383,0,0,71863.552891706,135160.93847462,1847.97432979127
1.311,3.03488722607086,2.4634879764109,0.393958805865674,0,0,71845.840668256,135117.070177794,1848.50469675966
1.312,3.03439834336736,2.46446451540156,0.394261711624667,0,0,71828.0692868343,135073.052490834,1849.03745737874
1.313,3.03390760583914,2.46544401691146,0.394565582473974,0,0,71810.2387620777,135028.885436867,1849.57261686492
1.314,3.03341501190753,2.46642647701306,0.394870417663822,0,0,71792.3491086437,134984.56903927,1850.11018044178
1.315,3.03292055999258,2.46741189176643,0.395176216442062,0,0,71774.4003411994,134940.103321649,1850.65015334003
1.316,3.03242424851305,2.46840025721921,0.395482978054165,0,0,71756.3924744016,134895.488307806,1851.19254079758
1.317,3.03192607588646,2.46939156940667,0.395790701743227,0,0,71738.3255228201,134850.724021585,1851.73734805996
1.318,3.03142604052917,2.4703858243517,0.396099386749972,0,0,71720.1995010807,134805.810487159,1852.2845803792
1.319,3.03092414085636,2.47138301806483,0.396409032312748,0,0,71702.0144238133,134760.747728926,1852.83424301411
1.32,3.0304203752821,2.47238314654425,0.396719637667538,0,0,71683.770305577,134715.535771366,1853.38634123072
1.321,3.0299147422194,2.47338620577578,0.397031202047952,0,0,71665.4671609149,134670.174639154,1853.94088030177
1.322,3.02940724008022,2.47439219173296,0.397343724685237,0,0,71647.1050044367,134624.664357317,1854.49786550602
1.323,3.02889786727552,2.47540110037698,0.397657204808274,0,0,71628.6838506423,134579.004950894,1855.05730212942
1.324,3.02838662221531,2.47641292765677,0.397971641643582,0,0,71610.2037140562,134533.196445202,1855.61919546404
1.325,3.02787350330869,2.47742766950896,0.39828703441532,0,0,71591.6646091595,134487.238865705,1856.18355080848
1.326,3.02735850896387,2.47844532185789,0.398603382345287,0,0,71573.0665504824,134441.132238191,1856.75037346703
1.327,3.02684163758822,2.47946588061568,0.398920684652926,0,0,71554.4095524837,134394.876588548,1857.31966875052
1.328,3.02632288758831,2.48048934168218,0.399238940555325,0,0,71535.6936296071,134348.471942867,1857.89144197577
1.329,3.02580225736997,2.48151570094501,0.39955814926722,0,0,71516.9187962762,134301.91832744,1858.46569846553
1.33,3.02527974533827,2.4825449542796,0.399878310000994,0,0,71498.0850669412,134255.215768849,1859.04244354803
1.331,3.02475534989765,2.48357709754914,0.400199421966683,0,0,71479.1924559631,134208.364293748,1859.62168255774
1.332,3.02422906945186,2.48461212660466,0.400521484371975,0,0,71460.2409777184,134161.36392906,1860.20342083449
1.333,3.02370090240408,2.485650037285,0.400844496422214,0,0,71441.2306465884,134114.214701969,1860.78766372343
1.334,3.02317084715692,2.48669082541685,0.401168457320398,0,0,71422.1614769086,134066.916639811,1861.37441657533
1.335,3.02263890211247,2.48773448681475,0.401493366267187,0,0,71403.0334829563,134019.469770064,1861.96368474655
1.336,3.02210506567234,2.4887810172811,0.401819222460899,0,0,71383.8466790702,133971.874120573,1862.55547359805
1.337,3.02156933623771,2.48983041260618,0.402146025097518,0,0,71364.6010795118,133924.129719288,1863.14978849632
1.338,3.02103171220933,2.49088266856819,0.402473773370691,0,0,71345.2966985073,133876.236594348,1863.74663481296
1.339,3.02049219198762,2.4919377809332,0.40280246647173,0,0,71325.9335502833,133828.194774145,1864.34601792433
1.34,3.01995077397267,2.49299574545525,0.403132103589619,0,0,71306.5116490885,133780.004287377,1864.94794321125
1.341,3.01940745656429,2.49405655787627,0.40346268391101,0,0,71287.0310090604,133731.665162786,1865.5524160599
1.342,3.01886223816205,2.4951202139262,0.40379420662023,0,0,71267.4916443694,133683.177429438,1866.15944186069
1.343,3.01831511716533,2.49618670932289,0.40412667089928,0,0,71247.8935691103,133634.541116523,1866.76902600887
1.344,3.01776609197334,2.49725603977222,0.404460075927835,0,0,71228.2367974483,133585.756253629,1867.38117390343
1.345,3.01721516098518,2.49832820096805,0.404794420883254,0,0,71208.5213434419,133536.822870408,1867.99589094826
