time,x_boom,y_boom,theta1,theta2,xt2,fc1,fc2,fct2
4.626,2.69440457668451,3.0140120116171,0.57374176734491,0,0,49681.7406552408,87140.8562494646,3066.96798342989
4.627,2.69449536155794,3.0138910304764,0.573699814060593,0,0,49682.5336981757,87143.6826607121,3066.76898258894
4.628,2.69458613581758,3.01377005290825,0.573657863335766,0,0,49683.3266358447,87146.5087474759,3066.56998856916
4.629,2.69467689946311,3.01364907891504,0.573615915170934,0,0,49684.1194683007,87149.3345098302,3066.37100137394
4.63,2.6947676524942,3.01352810849913,0.573573969566606,0,0,49684.9121955337,87152.1599477337,3066.17202100713
4.631,2.69485839491053,3.01340714166289,0.573532026523289,0,0,49685.7048175396,87154.9850611571,3065.97304747254
4.632,2.69494912671176,3.01328617840871,0.57349008604149,0,0,49686.4973343645,87157.8098501616,3065.7740807736
4.633,2.69503984789758,3.01316521873894,0.573448148121715,0,0,49687.289745978,87160.6343146696,3065.57512091432
4.634,2.69513055846764,3.01304426265597,0.573406212764473,0,0,49688.0820523785,87163.4584546551,3065.37616789847
4.635,2.69522125842164,3.01292331016217,0.573364279970269,0,0,49688.874253585,87166.282270131,3065.17722172969
4.636,2.69531194775923,3.0128023612599,0.573322349739612,0,0,49689.6663495707,87169.1057610252,3064.97828241194
4.637,2.69540262648011,3.01268141595155,0.573280422073007,0,0,49690.4583404073,87171.9289274468,3064.7793499485
4.638,2.69549329458393,3.01256047423948,0.573238496970962,0,0,49691.2502260889,87174.7517693626,3064.58042434318
4.639,2.69558395207037,3.01243953612606,0.573196574433984,0,0,49692.0420065863,87177.5742866962,3064.38150559995
4.64,2.69567459893912,3.01231860161367,0.573154654462579,0,0,49692.8336819432,87180.3964795058,3064.18259372229
4.641,2.69576523518984,3.01219767070469,0.573112737057255,0,0,49693.6252521301,87183.2183477143,3063.98368871417
4.642,2.69585586082222,3.01207674340147,0.573070822218517,0,0,49694.4167171447,87186.0398912957,3063.78479057938
4.643,2.69594647583592,3.01195581970641,0.573028909946874,0,0,49695.2080770569,87188.8611103552,3063.5858993212
4.644,2.69603708023063,3.01183489962186,0.572987000242831,0,0,49695.9993317933,87191.6820047359,3063.38701494393
4.645,2.69612767400602,3.0117139831502,0.572945093106896,0,0,49696.7904814187,87194.5025745342,3063.18813745087
4.646,2.69621825716177,3.0115930702938,0.572903188539574,0,0,49697.5815259328,87197.3228197271,3062.98926684581
4.647,2.69630882969755,3.01147216105504,0.572861286541374,0,0,49698.372465302,87200.1427402308,3062.79040313275
4.648,2.69639939161305,3.01135125543629,0.5728193871128,0,0,49699.1632995775,87202.9623361166,3062.59154631511
4.649,2.69648994290795,3.01123035343992,0.57277749025436,0,0,49699.9540287314,87205.7816073108,3062.39269639685
4.65,2.69658048358191,3.01110945506829,0.572735595966561,0,0,49700.7446527835,87208.6005538277,3062.1938533816
4.651,2.69667101363463,3.01098856032379,0.572693704249909,0,0,49701.5351717304,87211.4191756384,3061.99501727317
4.652,2.69676153306578,3.01086766920879,0.572651815104909,0,0,49702.3255856178,87214.2374728046,3061.796188075
4.653,2.69685204187503,3.01074678172566,0.57260992853207,0,0,49703.1158944139,87217.0554452453,3061.5973657911
4.654,2.69694254006207,3.01062589787676,0.572568044531897,0,0,49703.906098144,87219.8730929847,3061.39855042504
4.655,2.69703302762659,3.01050501766448,0.572526163104896,0,0,49704.6961967985,87222.6904159829,3061.19974198068
4.656,2.69712350456825,3.01038414109118,0.572484284251575,0,0,49705.4861903821,87225.5074142263,3061.00094046175
4.657,2.69721397088674,3.01026326815924,0.572442407972439,0,0,49706.2760789098,87228.3240877199,3060.80214587192
4.658,2.69730442658174,3.01014239887103,0.572400534267994,0,0,49707.0658624064,87231.1404364868,3060.60335821478
4.659,2.69739487165294,3.01002153322891,0.572358663138747,0,0,49707.8555408178,87233.9564604056,3060.40457749449
4.66,2.69748530610001,3.00990067123528,0.572316794585205,0,0,49708.645114193,87236.7721595441,3060.20580371448
4.661,2.69757572992264,3.00977981289248,0.572274928607872,0,0,49709.4345825544,87239.5875339206,3060.00703687835
4.662,2.69766614312051,3.0096589582029,0.572233065207257,0,0,49710.2239458919,87242.4025834949,3059.80827698996
4.663,2.6977565456933,3.00953810716891,0.572191204383863,0,0,49711.0132042077,87245.2173082482,3059.60952405305
4.664,2.6978469376407,3.00941725979288,0.572149346138199,0,0,49711.8023575204,87248.0317081928,3059.41077807128
4.665,2.69793731896238,3.00929641607719,0.572107490470769,0,0,49712.591405824,87250.845783295,3059.21203904844
4.666,2.69802768965804,3.00917557602419,0.57206563738208,0,0,49713.3803491223,87253.6595335401,3059.01330698829
4.667,2.69811804972735,3.00905473963628,0.572023786872638,0,0,49714.1691874086,87256.472958893,3058.81458189464
4.668,2.69820839917,3.00893390691581,0.571981938942949,0,0,49714.9579207032,87259.2860593689,3058.61586377113
4.669,2.69829873798568,3.00881307786516,0.571940093593518,0,0,49715.7465490304,87262.0988349905,3058.41715262135
4.67,2.69838906617407,3.0086922524867,0.571898250824853,0,0,49716.5350723652,87264.9112856892,3058.21844844925
4.671,2.69847938373485,3.00857143078281,0.571856410637457,0,0,49717.3234907492,87267.7234115196,3058.01975125831
4.672,2.69856969066772,3.00845061275585,0.571814573031839,0,0,49718.1118041786,87270.5352124521,3057.82106105232
4.673,2.69865998697235,3.0083297984082,0.571772738008502,0,0,49718.9000126235,87273.34668841,3057.62237783527
4.674,2.69875027264844,3.00820898774222,0.571730905567954,0,0,49719.6881161376,87276.1578394695,3057.42370161055
4.675,2.69884054769566,3.0080881807603,0.571689075710699,0,0,49720.4761146874,87278.9686655471,3057.22503238216
4.676,2.69893081211372,3.0079673774648,0.571647248437245,0,0,49721.2640082979,87281.7791666663,3057.02637015371
4.677,2.69902106590229,3.00784657785809,0.571605423748095,0,0,49722.0517969902,87284.5893428438,3056.82771492881
4.678,2.69911130906105,3.00772578194255,0.571563601643756,0,0,49722.8394807584,87287.3991940466,3056.62906671127
4.679,2.69920154158971,3.00760498972054,0.571521782124734,0,0,49723.6270595792,87290.2087202099,3056.43042550503
4.68,2.69929176348795,3.00748420119444,0.571479965191534,0,0,49724.4145334991,87293.017921397,3056.23179131353
4.681,2.69938197475545,3.00736341636662,0.571438150844662,0,0,49725.2019024899,87295.8267975338,3056.03316414074
4.682,2.69947217539191,3.00724263523946,0.571396339084624,0,0,49725.9891665993,87298.6353486857,3055.8345439901
4.683,2.69956236539702,3.00712185781531,0.571354529911924,0,0,49726.7763257999,87301.4435747805,3055.63593086557
4.684,2.69965254477045,3.00700108409656,0.571312723327068,0,0,49727.5633801146,87304.2514758379,3055.43732477075
4.685,2.69974271351191,3.00688031408558,0.571270919330563,0,0,49728.3503295378,87307.0590518259,3055.23872570946
4.686,2.69983287162109,3.00675954778473,0.571229117922912,0,0,49729.1371741154,87309.8663028066,3055.04013368515
4.687,2.69992301909767,3.00663878519639,0.571187319104622,0,0,49729.9239137968,87312.6732286647,3054.84154870193
4.688,2.70001315594134,3.00651802632293,0.571145522876198,0,0,49730.7105486069,87315.4798294243,3054.6429707634
4.689,2.7001032821518,3.00639727116673,0.571103729238146,0,0,49731.4970785404,87318.2861050534,3054.44439987338
4.69,2.70019339772874,3.00627651973014,0.57106193819097,0,0,49732.2835036222,87321.0920555757,3054.24583603544
4.691,2.70028350267185,3.00615577201555,0.571020149735175,0,0,49733.0698239221,87323.8976810974,3054.04727925289
4.692,2.70037359698082,3.00603502802532,0.570978363871268,0,0,49733.8560393134,87326.7029813637,3053.84872953037
4.693,2.70046368065534,3.00591428776184,0.570936580599753,0,0,49734.6421499153,87329.5079565717,3053.65018687081
4.694,2.70055375369511,3.00579355122745,0.570894799921136,0,0,49735.4281556773,87332.3126066062,3053.45165127834
4.695,2.70064381609982,3.00567281842455,0.570853021835921,0,0,49736.2140565956,87335.1169314387,3053.25312275676
4.696,2.70073386786916,3.0055520893555,0.570811246344614,0,0,49736.9998527198,87337.9209311381,3053.05460130948
4.697,2.70082390900283,3.00543136402267,0.570769473447719,0,0,49737.7855440227,87340.7246056326,3052.85608694047
4.698,2.70091393950052,3.00531064242843,0.570727703145743,0,0,49738.5711305263,87343.5279549406,3052.65757965333
4.699,2.70100395936193,3.00518992457516,0.570685935439189,0,0,49739.3566122286,87346.3309790363,3052.45907945186
4.7,2.70109396858674,3.00506921046521,0.570644170328563,0,0,49740.1419891281,87349.133677895,3052.26058633984
4.701,2.70118396717466,3.00494850010098,0.57060240781437,0,0,49740.9272612474,87351.9360515365,3052.06210032086
4.702,2.70127395512538,3.00482779348482,0.570560647897114,0,0,49741.7124286077,87354.7380999777,3051.86362139856
4.703,2.70136393243859,3.00470709061911,0.570518890577301,0,0,49742.4974912035,87357.5398231863,3051.66514957674
4.704,2.70145389911399,3.00458639150622,0.570477135855436,0,0,49743.2824490098,87360.3412210948,3051.46668485934
4.705,2.70154385515129,3.00446569614852,0.570435383732023,0,0,49744.0673020286,87363.1422936851,3051.26822725012
4.706,2.70163380055016,3.00434500454838,0.570393634207566,0,0,49744.8520503066,87365.9430410206,3051.06977675251
4.707,2.70172373531032,3.00422431670817,0.570351887282572,0,0,49745.6366938669,87368.7434631223,3050.87133337013
4.708,2.70181365943145,3.00410363263027,0.570310142957544,0,0,49746.4212326791,87371.5435599119,3050.67289710696
4.709,2.70190357291326,3.00398295231703,0.570268401232988,0,0,49747.2056667205,87374.3433313266,3050.47446796692
4.71,2.70199347575545,3.00386227577084,0.570226662109407,0,0,49747.9899960606,87377.1427774716,3050.27604595329
4.711,2.7020833679577,3.00374160299407,0.570184925587307,0,0,49748.7742206716,87379.9418982741,3050.07763107004
4.712,2.70217324951973,3.00362093398908,0.570143191667192,0,0,49749.5583405788,87382.7406937589,3049.87922332075
4.713,2.70226312044122,3.00350026875825,0.570101460349567,0,0,49750.3423557547,87385.5391638535,3049.68082270939
4.714,2.70235298072188,3.00337960730395,0.570059731634936,0,0,49751.126266246,87388.3373086219,3049.4824292394
4.715,2.70244283036141,3.00325894962854,0.570018005523804,0,0,49751.9100720267,87391.1351279947,3049.28404291473
4.716,2.70253266935951,3.0031382957344,0.569976282016675,0,0,49752.6937731187,87393.9326219898,3049.08566373899
4.717,2.70262249771587,3.00301764562391,0.569934561114054,0,0,49753.4773695208,87396.7297905837,3048.88729171595
4.718,2.70271231543021,3.00289699929942,0.569892842816445,0,0,49754.2608612328,87399.526633754,3048.6889268494
4.719,2.7028021225022,3.00277635676331,0.569851127124352,0,0,49755.0442483005,87402.3231515631,3048.49056914276
4.72,2.70289191893157,3.00265571801796,0.569809414038281,0,0,49755.8275306491,87405.119343852,3048.29221860034
4.721,2.70298170471801,3.00253508306573,0.569767703558734,0,0,49756.6107083763,87407.9152107782,3048.09387522521
4.722,2.70307147986122,3.00241445190899,0.569725995686217,0,0,49757.3937814558,87410.7107522715,3047.89553902133
4.723,2.70316124436091,3.00229382455011,0.569684290421234,0,0,49758.176749882,87413.5059683001,3047.69720999251
4.724,2.70325099821677,3.00217320099146,0.569642587764289,0,0,49758.9596136328,87416.3008588016,3047.49888814266
4.725,2.70334074142851,3.00205258123542,0.569600887715886,0,0,49759.742372778,87419.0954238826,3047.30057347506
4.726,2.70343047399584,3.00193196528436,0.569559190276529,0,0,49760.5250272927,87421.8896634755,3047.10226599366
4.727,2.70352019591845,3.00181135314064,0.569517495446722,0,0,49761.307577176,87424.6835775568,3046.90396570222
4.728,2.70360990719604,3.00169074480663,0.569475803226971,0,0,49762.0900224265,87427.4771661025,3046.70567260453
4.729,2.70369960782833,3.00157014028471,0.569434113617778,0,0,49762.8723630655,87430.2704291298,3046.5073867042
4.73,2.70378929781502,3.00144953957724,0.569392426619647,0,0,49763.6545991003,87433.0633666304,3046.30910800494
4.731,2.70387897715581,3.00132894268661,0.569350742233084,0,0,49764.4367305259,87435.8559785739,3046.11083651057
4.732,2.70396864585041,3.00120834961516,0.569309060458591,0,0,49765.2187573838,87438.6482650144,3045.91257222454
4.733,2.70405830389851,3.00108776036529,0.569267381296672,0,0,49766.0006796304,87441.4402258503,3045.71431515094
4.734,2.70414795129984,3.00096717493935,0.569225704747832,0,0,49766.7824973097,87444.2318611406,3045.51606529323
4.735,2.70423758805409,3.00084659333972,0.569184030812575,0,0,49767.5642104192,87447.0231708595,3045.31782265517
4.736,2.70432721416096,3.00072601556876,0.569142359491403,0,0,49768.3458189611,87449.8141549888,3045.11958724054
4.737,2.70441682962017,3.00060544162886,0.569100690784822,0,0,49769.1273229318,87452.6048135008,3044.92135905311
4.738,2.70450643443143,3.00048487152237,0.569059024693335,0,0,49769.908722356,87455.3951464191,3044.72313809649
4.739,2.70459602859443,3.00036430525166,0.569017361217445,0,0,49770.6900172546,87458.1851537604,3044.52492437428
4.74,2.70468561210889,3.00024374281912,0.568975700357656,0,0,49771.4712075782,87460.9748354123,3044.32671789061
4.741,2.70477518497452,3.0001231842271,0.568934042114473,0,0,49772.2522933749,87463.7641914415,3044.12851864889
4.742,2.70486474719102,3.00000262947798,0.568892386488398,0,0,49773.0332746435,87466.5532218249,3043.93032665291
4.743,2.7049542987581,2.99988207857413,0.568850733479936,0,0,49773.8141513606,87469.3419264969,3043.7321419066
4.744,2.70504383967547,2.99976153151792,0.568809083089589,0,0,49774.5949235718,87472.1303055204,3043.53396441339
4.745,2.70513336994283,2.99964098831171,0.568767435317862,0,0,49775.3755912739,87474.9183588679,3043.33579417708
4.746,2.70522288955991,2.99952044895788,0.568725790165258,0,0,49776.1561544727,87477.7060865284,3043.13763120139
4.747,2.7053123985264,2.9993999134588,0.56868414763228,0,0,49776.9366131861,87480.493488513,3042.93947548996
4.748,2.70540189684202,2.99927938181684,0.568642507719432,0,0,49777.7169673686,87483.2805647173,3042.74132704688
4.749,2.70549138450648,2.99915885403436,0.568600870427218,0,0,49778.4972170909,87486.0673152486,3042.54318587541
4.75,2.70558086151949,2.99903833011374,0.56855923575614,0,0,49779.2773623291,87488.8537400424,3042.34505197949
4.751,2.70567032788076,2.99891781005734,0.568517603706703,0,0,49780.0574030569,87491.6398390287,3042.14692536306
4.752,2.70575978358999,2.99879729386754,0.568475974279409,0,0,49780.8373393469,87494.425612319,3041.94880602939
4.753,2.70584922864691,2.99867678154671,0.568434347474762,0,0,49781.6171711501,87497.2110598023,3041.75069398257
4.754,2.70593866305122,2.99855627309721,0.568392723293266,0,0,49782.3968985366,87499.9961815855,3041.55258922589
4.755,2.70602808680264,2.99843576852142,0.568351101735422,0,0,49783.1765214627,87502.780977567,3041.35449176341
4.756,2.70611749990088,2.9983152678217,0.568309482801735,0,0,49783.9560399229,87505.5654477153,3041.15640159894
4.757,2.70620690234565,2.99819477100043,0.568267866492708,0,0,49784.7354539658,87508.3495920982,3040.9583187359
4.758,2.70629629413667,2.99807427805997,0.568226252808844,0,0,49785.5147635634,87511.1334106429,3040.76024317826
4.759,2.70638567527364,2.99795378900269,0.568184641750645,0,0,49786.2939687444,87513.9169033805,3040.56217492956
4.76,2.70647504575629,2.99783330383097,0.568143033318616,0,0,49787.0730695071,87516.7000702867,3040.3641139936
4.761,2.70656440558431,2.99771282254717,0.568101427513259,0,0,49787.8520658466,87519.4829113308,3040.16606037416
4.762,2.70665375475745,2.99759234515366,0.568059824335078,0,0,49788.6309577694,87522.2654265035,3039.96801407497
4.763,2.70674309327539,2.99747187165281,0.568018223784574,0,0,49789.409745301,87525.0476158302,3039.76997509961
4.764,2.70683242113787,2.99735140204699,0.567976625862252,0,0,49790.1884284569,87527.8294793183,3039.57194345174
4.765,2.70692173834459,2.99723093633858,0.567935030568613,0,0,49790.9670071951,87530.6110168688,3039.37391913542
4.766,2.70701104489528,2.99711047452993,0.567893437904162,0,0,49791.7454815606,87533.3922285432,3039.17590215409
4.767,2.70710034078964,2.99699001662342,0.567851847869401,0,0,49792.5238515578,87536.1731143282,3038.97789251148
4.768,2.70718962602739,2.99686956262142,0.567810260464832,0,0,49793.3021171554,87538.9536741451,3038.77989021158
4.769,2.70727890060826,2.99674911252629,0.567768675690959,0,0,49794.0802784289,87541.733908111,3038.58189525763
4.77,2.70736816453195,2.99662866634041,0.567727093548284,0,0,49794.8583353294,87544.513816115,3038.38390765372
4.771,2.70745741779818,2.99650822406615,0.56768551403731,0,0,49795.6362879038,87547.2933982218,3038.1859274033
4.772,2.70754666040668,2.99638778570587,0.567643937158539,0,0,49796.4141360802,87550.0726542779,3037.98795451063
4.773,2.70763589235716,2.99626735126195,0.567602362912476,0,0,49797.1918799561,87552.8515844415,3037.78998897879
4.774,2.70772511364934,2.99614692073674,0.567560791299621,0,0,49797.9695194858,87555.6301886069,3037.59203081186
4.775,2.70781432428293,2.99602649413263,0.567519222320477,0,0,49798.7470547108,87558.4084668291,3037.39408001332
4.776,2.70790352425766,2.99590607145198,0.567477655975548,0,0,49799.5244855887,87561.1864190093,3037.19613658722
4.777,2.70799271357325,2.99578565269716,0.567436092265336,0,0,49800.3018121409,87563.9640451651,3036.99820053718
4.778,2.7080818922294,2.99566523787054,0.567394531190343,0,0,49801.0790344182,87566.741345369,3036.80027186661
4.779,2.70817106022586,2.99554482697448,0.567352972751072,0,0,49801.8561523945,87569.5183195514,3036.60235057944
4.78,2.70826021756233,2.99542442001137,0.567311416948025,0,0,49802.6331660447,87572.2949676452,3036.40443667963
4.781,2.70834936423853,2.99530401698355,0.567269863781705,0,0,49803.4100754437,87575.0712897667,3036.2065301704
4.782,2.70843850025418,2.99518361789342,0.567228313252613,0,0,49804.1868805619,87577.8472858402,3036.00863105572
4.783,2.70852762560902,2.99506322274332,0.567186765361253,0,0,49804.9635813574,87580.6229557678,3035.81073933966
4.784,2.70861674030275,2.99494283153564,0.567145220108127,0,0,49805.7401779234,87583.3982996991,3035.61285502532
4.785,2.7087058443351,2.99482244427273,0.567103677493737,0,0,49806.5166702131,87586.1733175271,3035.41497811679
4.786,2.7087949377058,2.99470206095698,0.567062137518585,0,0,49807.293058252,87588.9480092776,3035.21710861765
4.787,2.70888402041455,2.99458168159074,0.567020600183173,0,0,49808.0693420165,87591.7223748861,3035.01924653183
4.788,2.7089730924611,2.99446130617639,0.566979065488005,0,0,49808.8455215533,87594.4964144168,3034.82139186277
4.789,2.70906215384515,2.9943409347163,0.566937533433581,0,0,49809.6215968409,87597.2701278096,3034.62354461437
4.79,2.70915120456644,2.99422056721283,0.566896004020404,0,0,49810.3975679014,87600.0435150834,3034.42570479025
4.791,2.70924024462468,2.99410020366835,0.566854477248976,0,0,49811.1734347379,87602.8165762231,3034.22787239415
4.792,2.70932927401961,2.99397984408523,0.566812953119799,0,0,49811.9491973469,87605.5893112013,3034.03004742984
4.793,2.70941829275093,2.99385948846584,0.566771431633376,0,0,49812.7248557309,87608.3617200008,3033.83222990108
4.794,2.70950730081839,2.99373913681255,0.566729912790207,0,0,49813.5004099173,87611.1338026515,3033.63441981143
4.795,2.70959629822171,2.99361878912773,0.566688396590796,0,0,49814.2758599043,87613.9055591287,3033.43661716467
4.796,2.7096852849606,2.99349844541374,0.566646883035644,0,0,49815.0512056684,87616.6769893681,3033.23882196472
4.797,2.7097742610348,2.99337810567295,0.566605372125254,0,0,49815.8264472848,87619.4480934869,3033.04103421482
4.798,2.70986322644402,2.99325776990774,0.566563863860125,0,0,49816.601584725,87622.2188714116,3032.84325391893
4.799,2.70995218118801,2.99313743812046,0.566522358240762,0,0,49817.3766179451,87624.9893230405,3032.64548108111
4.8,2.71004112526648,2.99301711031349,0.566480855267666,0,0,49818.1515470429,87627.759448532,3032.44771570445
4.801,2.71013005867916,2.9928967864892,0.566439354941337,0,0,49818.9263719182,87630.5292476812,3032.2499577934
4.802,2.71021898142577,2.99277646664995,0.566397857262279,0,0,49819.7010926743,87633.2987206567,3032.052207351
4.803,2.71030789350605,2.99265615079812,0.566356362230993,0,0,49820.4757092844,87636.0678673885,3031.8544643812
4.804,2.71039679491973,2.99253583893606,0.56631486984798,0,0,49821.2502217209,87638.8366878045,3031.65672888795
4.805,2.71048568566652,2.99241553106616,0.566273380113742,0,0,49822.0246300383,87641.6051819839,3031.45900087463
4.806,2.71057456574617,2.99229522719077,0.566231893028781,0,0,49822.7989342344,87644.3733499021,3031.26128034503
4.807,2.71066343515839,2.99217492731227,0.566190408593598,0,0,49823.5731342617,87647.1411914497,3031.06356730322
4.808,2.71075229390291,2.99205463143302,0.566148926808696,0,0,49824.3472301981,87649.9087067503,3030.86586175243
4.809,2.71084114197948,2.99193433955538,0.566107447674574,0,0,49825.1212220134,87652.6758957264,3030.66816369662
4.81,2.71092997938781,2.99181405168174,0.566065971191736,0,0,49825.8951097155,87655.4427583717,3030.4704731395
4.811,2.71101880612763,2.99169376781446,0.566024497360682,0,0,49826.668893327,87658.2092947073,3030.27279008468
4.812,2.71110762219868,2.9915734879559,0.565983026181914,0,0,49827.4425728231,87660.9755046659,3030.07511453608
4.813,2.71119642760069,2.99145321210843,0.565941557655933,0,0,49828.2161482299,87663.741388275,3029.87744649729
4.814,2.71128522233338,2.99133294027442,0.565900091783241,0,0,49828.9896195737,87666.5069455616,3029.67978597187
4.815,2.71137400639649,2.99121267245624,0.565858628564339,0,0,49829.7629868321,87669.2721764645,3029.48213296374
4.816,2.71146277978976,2.99109240865626,0.565817167999728,0,0,49830.5362500265,87672.037081001,3029.28448747652
4.817,2.7115515425129,2.99097214887684,0.565775710089909,0,0,49831.3094091339,87674.8016591085,3029.08684951413
4.818,2.71164029456566,2.99085189312035,0.565734254835385,0,0,49832.0824642055,87677.5659108601,3028.88921907996
4.819,2.71172903594776,2.99073164138915,0.565692802236655,0,0,49832.855415217,87680.3298361902,3028.69159617794
4.82,2.71181776665895,2.99061139368563,0.565651352294221,0,0,49833.6282621734,87683.0934350872,3028.4939808118
4.821,2.71190648669895,2.99049115001214,0.565609905008585,0,0,49834.4010050977,87685.8567075721,3028.29637298514
4.822,2.71199519606749,2.99037091037105,0.565568460380246,0,0,49835.1736439888,87688.6196536226,3028.09877270172
4.823,2.71208389476431,2.99025067476473,0.565527018409708,0,0,49835.9461788518,87691.382273227,3027.90117996526
4.824,2.71217258278915,2.99013044319554,0.56548557909747,0,0,49836.7186096867,87694.1445663644,3027.70359477953
4.825,2.71226126014173,2.99001021566587,0.565444142444033,0,0,49837.4909365212,87696.9065330644,3027.50601714808
4.826,2.71234992682179,2.98988999217806,0.565402708449899,0,0,49838.2631593311,87699.6681732626,3027.30844707485
4.827,2.71243858282908,2.98976977273449,0.565361277115568,0,0,49839.0352781379,87702.429486977,3027.11088456345
4.828,2.71252722816331,2.98964955733752,0.565319848441542,0,0,49839.8072929506,87705.1904742035,3026.91332961757
4.829,2.71261586282424,2.98952934598953,0.565278422428321,0,0,49840.5792037873,87707.9511349547,3026.71578224084
4.83,2.71270448681159,2.98940913869288,0.565236999076406,0,0,49841.3510106055,87710.7114691314,3026.51824243731
4.831,2.7127931001251,2.98928893544994,0.565195578386298,0,0,49842.1227135002,87713.4714768879,3026.32071021008
4.832,2.71288170276451,2.98916873626307,0.565154160358497,0,0,49842.8943123771,87716.2311580294,3026.12318556358
4.833,2.71297029472955,2.98904854113465,0.565112744993505,0,0,49843.6658073354,87718.9905127182,3025.92566850085
4.834,2.71305887601996,2.98892835006703,0.565071332291822,0,0,49844.4371982787,87721.7495407559,3025.72815902634
4.835,2.71314744663548,2.98880816306259,0.56502992225395,0,0,49845.2084853088,87724.5082423088,3025.53065714308
4.836,2.71323600657585,2.9886879801237,0.564988514880387,0,0,49845.9796683982,87727.2666173059,3025.33316285504
4.837,2.71332455584081,2.98856780125271,0.564947110171636,0,0,49846.7507475504,87730.0246657327,3025.13567616594
4.838,2.71341309443008,2.988447626452,0.564905708128196,0,0,49847.5217227393,87732.7823875204,3024.93819707971
4.839,2.71350162234342,2.98832745572394,0.564864308750569,0,0,49848.2925939947,87735.5397827036,3024.74072559992
4.84,2.71359013958056,2.98820728907089,0.564822912039254,0,0,49849.0633613455,87738.2968513138,3024.54326173012
4.841,2.71367864614125,2.98808712649521,0.564781517994753,0,0,49849.8340247667,87741.0535932852,3024.34580547423
4.842,2.71376714202521,2.98796696799928,0.564740126617566,0,0,49850.6045843087,87743.8100086893,3024.14835683567
4.843,2.71385562723219,2.98784681358547,0.564698737908193,0,0,49851.3750399218,87746.566097414,3023.95091581853
4.844,2.71394410176193,2.98772666325613,0.564657351867134,0,0,49852.1453916596,87749.3218595377,3023.7534824262
4.845,2.71403256561418,2.98760651701364,0.564615968494891,0,0,49852.915639499,87752.0772949964,3023.5560566626
4.846,2.71412101878867,2.98748637486035,0.564574587791963,0,0,49853.685783418,87754.8324037296,3023.35863853163
4.847,2.71420946128514,2.98736623679865,0.56453320975885,0,0,49854.4558235137,87757.587185895,3023.16122803638
4.848,2.71429789310333,2.9872461028309,0.564491834396053,0,0,49855.2257597173,87760.3416413457,3022.96382518108
4.849,2.714386314243,2.98712597295945,0.564450461704073,0,0,49855.9955920497,87763.0957700989,3022.76642996935
4.85,2.71447472470387,2.98700584718669,0.564409091683409,0,0,49856.7653205433,87765.8495721944,3022.5690424047
4.851,2.71456312448569,2.98688572551496,0.564367724334561,0,0,49857.534945176,87768.6030475702,3022.37166249106
4.852,2.71465151358821,2.98676560794666,0.56432635965803,0,0,49858.3044659428,87771.356196197,3022.17429023222
4.853,2.71473989201117,2.98664549448412,0.564284997654316,0,0,49859.0738828797,87774.10901812,3021.97692563167
4.854,2.71482825975431,2.98652538512974,0.564243638323919,0,0,49859.8431959622,87776.8615132736,3021.77956869335
4.855,2.71491661681738,2.98640527988586,0.564202281667338,0,0,49860.6124052612,87779.6136817677,3021.58221942051
4.856,2.71500496320011,2.98628517875486,0.564160927685075,0,0,49861.38151073,87782.365523496,3021.38487781725
4.857,2.71509329890226,2.98616508173911,0.564119576377628,0,0,49862.1505123473,87785.1170383985,3021.18754388745
4.858,2.71518162392357,2.98604498884096,0.564078227745498,0,0,49862.9194101901,87787.8682265967,3020.99021763434
4.859,2.71526993826378,2.9859249000628,0.564036881789185,0,0,49863.6882042332,87790.6190880231,3020.79289906186
4.86,2.71535824192264,2.98580481540697,0.563995538509189,0,0,49864.4568944582,87793.3696226237,3020.59558817388
4.861,2.7154465348999,2.98568473487585,0.563954197906009,0,0,49865.2254809133,87796.1198304664,3020.39828497383
4.862,2.71553481719529,2.98556465847181,0.563912859980145,0,0,49865.9939635763,87798.8697114899,3020.20098946561
4.863,2.71562308880857,2.9854445861972,0.563871524732098,0,0,49866.7623424269,87801.6192656366,3020.00370165311
4.864,2.71571134973949,2.98532451805441,0.563830192162366,0,0,49867.5306175424,87804.3684930279,3019.80642153957
4.865,2.71579959998779,2.98520445404578,0.56378886227145,0,0,49868.2987888978,87807.1173935973,3019.6091491289
4.866,2.71588783955322,2.9850843941737,0.563747535059849,0,0,49869.0668564706,87809.8659672831,3019.41188442501
4.867,2.71597606843552,2.98496433844052,0.563706210528063,0,0,49869.8348203126,87812.6142141599,3019.21462743131
4.868,2.71606428663444,2.98484428684861,0.563664888676592,0,0,49870.6026803982,87815.3621341604,3019.01737815172
4.869,2.71615249414974,2.98472423940034,0.563623569505935,0,0,49871.3704367378,87818.1097272831,3018.82013658993
4.87,2.71624069098116,2.98460419609806,0.563582253016591,0,0,49872.1380893552,87820.8569935515,3018.62290274951
4.871,2.71632887712844,2.98448415694416,0.563540939209061,0,0,49872.9056382516,87823.603932947,3018.42567663423
4.872,2.71641705259135,2.98436412194099,0.563499628083843,0,0,49873.6730834032,87826.3505454055,3018.228458248
4.873,2.71650521736962,2.98424409109092,0.563458319641438,0,0,49874.4404248627,87829.0968310039,3018.0312475942
4.874,2.71659337146301,2.98412406439632,0.563417013882344,0,0,49875.2076626069,87831.8427896787,3017.83404467675
4.875,2.71668151487127,2.98400404185954,0.563375710807061,0,0,49875.9747966423,87834.5884214214,3017.63684949937
