time,x_boom,y_boom,theta1,theta2,xt2,fc1,fc2,fct2
2.765,3.50900687572004,1.10231006095285,0,0,0.10176749836676,52553.4455512688,101157.439033526,9070.20857138093
2.766,3.50893651432818,1.10231006095285,0,0,0.101697136974901,52551.2859946964,101150.897460879,9071.8111339468
2.767,3.50888187725135,1.10231006095285,0,0,0.101642499898072,52549.6090543283,101145.817794348,9073.05555694229
2.768,3.50884296664653,1.10231006095285,0,0,0.101603589293249,52548.4147963671,101142.200234469,9073.9417912401
2.769,3.50881978404983,1.10231006095285,0,0,0.101580406696557,52547.7032679601,101140.044924057,9074.4698018533
2.77,3.50881233037648,1.10231006095285,0,0,0.101572953023205,52547.4744971973,101139.351948201,9074.63956793651
2.771,3.50882060592073,1.10231006095285,0,0,0.101581228567451,52547.7284931103,101140.121334259,9074.45108278761
2.772,3.50884461035587,1.10231006095285,0,0,0.101605233002591,52548.4652456721,101142.353051856,9073.90435384734
2.773,3.50888434273425,1.10231006095285,0,0,0.101644965380971,52549.6847257957,101146.047012886,9072.99940270121
2.774,3.5089398014873,1.10231006095285,0,0,0.101700424134025,52551.3868853392,101151.20307152,9071.73626507382
2.775,3.50901098442561,1.10231006095285,0,0,0.101771607072336,52553.571657104,101157.821024205,9070.11499083189
2.776,3.509097888739,1.10231006095285,0,0,0.101858511385723,52556.2389548387,101165.900609675,9068.13564398116
2.777,3.50920051099663,1.10231006095285,0,0,0.101961133643354,52559.3886732433,101175.441508962,9065.79830266226
2.778,3.50931884714715,1.10231006095285,0,0,0.102079469793876,52563.0206879726,101186.443345409,9063.10305914905
2.779,3.50945289251886,1.10231006095285,0,0,0.102213515165582,52567.1348556403,101198.90568468,9060.05001984589
2.78,3.50960264181987,1.10231006095285,0,0,0.10236326446659,52571.7310138274,101212.828034787,9056.63930527978
2.781,3.50976808913833,1.10231006095285,0,0,0.102528711785053,52576.8089810834,101228.209846095,9052.87105010274
2.782,3.50994922794267,1.10231006095285,0,0,0.102709850589395,52582.3685569397,101245.050511357,9048.74540307805
2.783,3.51014605108184,1.10231006095285,0,0,0.102906673728567,52588.4095219141,101263.349365735,9044.26252707832
2.784,3.5103585507856,1.10231006095285,0,0,0.103119173432327,52594.9316375195,101283.10568682,9039.42259908044
2.785,3.51058671866483,1.10231006095285,0,0,0.10334734131155,52601.934646274,101304.318694666,9034.22581015608
2.786,3.51083054571184,1.10231006095285,0,0,0.103591168358561,52609.4182717106,101326.987551821,9028.67236546589
2.787,3.51109002230076,1.10231006095285,0,0,0.103850644947485,52617.3822183899,101351.111363359,9022.76248424859
2.788,3.51136513818791,1.10231006095285,0,0,0.104125760834629,52625.8261719064,101376.689176908,9016.49639981975
2.789,3.51165588251217,1.10231006095285,0,0,0.104416505158891,52634.7497989085,101403.719982702,9009.87435955199
2.79,3.51196224379546,1.10231006095285,0,0,0.104722866442181,52644.152747107,101432.202713612,9002.89662487152
2.791,3.51228420994316,1.10231006095285,0,0,0.105044832589881,52654.0346452894,101462.136245189,8995.56347124765
2.792,3.5126217682446,1.10231006095285,0,0,0.105382390891319,52664.395103335,101493.519395706,8987.87518818134
2.793,3.51297490537355,1.10231006095285,0,0,0.105735528020271,52675.2337122326,101526.350926216,8979.83207918958
2.794,3.51334360738877,1.10231006095285,0,0,0.106104230035488,52686.5500440892,101560.629540579,8971.4344618058
2.795,3.51372785973452,1.10231006095285,0,0,0.106488482381246,52698.3436521571,101596.353885536,8962.68266755086
2.796,3.5141276472412,1.10231006095285,0,0,0.10688826988792,52710.6140708444,101633.522550751,8953.57704193132
2.797,3.51454295412586,1.10231006095285,0,0,0.107303576772583,52723.3608157366,101672.134068871,8944.11794442057
2.798,3.51497376399291,1.10231006095285,0,0,0.107734386639631,52736.5833836141,101712.186915579,8934.30574844787
2.799,3.51542005983471,1.10231006095285,0,0,0.108180682481429,52750.2812524717,101753.679509655,8924.1408413828
2.8,3.51588182403226,1.10231006095285,0,0,0.10864244667898,52764.4538815432,101796.610213048,8913.62362451542
2.801,3.5163590383559,1.10231006095285,0,0,0.109119661002624,52779.1007113144,101840.977330919,8902.75451305211
2.802,3.51685168396604,1.10231006095285,0,0,0.109612306612758,52794.2211635548,101886.779111734,8891.53393608463
2.803,3.51735974141385,1.10231006095285,0,0,0.110120364060576,52809.814641335,101934.013747318,8879.96233658196
2.804,3.51788319064212,1.10231006095285,0,0,0.11064381328884,52825.8805290509,101982.679372927,8868.04017137177
2.805,3.51842201098595,1.10231006095285,0,0,0.111182633632671,52842.4181924492,102032.774067326,8855.76791111971
2.806,3.51897618117364,1.10231006095285,0,0,0.111736803820364,52859.4269786513,102084.295852864,8843.14604031369
2.807,3.51954567932751,1.10231006095285,0,0,0.112306301974229,52876.9062161793,102137.242695547,8830.17505724386
2.808,3.52013048296473,1.10231006095285,0,0,0.112891105611455,52894.8552149841,102191.612505129,8816.85547398056
2.809,3.52073056899827,1.10231006095285,0,0,0.113491191644994,52913.273266467,102247.403135174,8803.18781636228
2.81,3.52134591373775,1.10231006095285,0,0,0.114106536384478,52932.1596435165,102304.612383169,8789.17262396253
2.811,3.52197649289043,1.10231006095285,0,0,0.11473711553715,52951.5136005308,102363.23799059,8774.81045007694
2.812,3.5226222815621,1.10231006095285,0,0,0.115382904208825,52971.3343734486,102423.277642998,8760.10186170002
2.813,3.52328325425815,1.10231006095285,0,0,0.116043876904872,52991.6211797803,102484.728970133,8745.04743950069
2.814,3.5239593848845,1.10231006095285,0,0,0.11672000753122,53012.3732186368,102547.589545998,8729.64777780269
2.815,3.52465064674867,1.10231006095285,0,0,0.11741126939539,53033.5896707639,102611.856888968,8713.90348455758
2.816,3.52535701256083,1.10231006095285,0,0,0.118117635207548,53055.269698574,102677.528461882,8697.81518132039
2.817,3.52607845443486,1.10231006095285,0,0,0.118839077081581,53077.4124461716,102744.601672127,8681.38350323728
2.818,3.52681494388948,1.10231006095285,0,0,0.119575566536199,53100.0170394026,102813.073871776,8664.60909899767
2.819,3.52756645184934,1.10231006095285,0,0,0.120327074496058,53123.0825858759,102882.942357662,8647.49263082686
2.82,3.52833294864619,1.10231006095285,0,0,0.121093571292912,53146.6081750032,102954.204371498,8630.03477445366
2.821,3.52911440402006,1.10231006095285,0,0,0.121875026666781,53170.592878034,103026.85709998,8612.23621908524
2.822,3.52991078712042,1.10231006095285,0,0,0.122671409767142,53195.0357480943,103100.897674904,8594.0976673766
2.823,3.53072206650743,1.10231006095285,0,0,0.123482689154156,53219.935820223,103176.323173279,8575.6198354042
2.824,3.53154821015318,1.10231006095285,0,0,0.124308832799901,53245.2921114033,103253.130617426,8556.80345264826
2.825,3.53238918544292,1.10231006095285,0,0,0.125149808089641,53271.1036206142,103331.316975122,8537.64926194435
2.826,3.53324495917639,1.10231006095285,0,0,0.126005581823111,53297.3693288624,103410.879159706,8518.15801946567
2.827,3.53411549756911,1.10231006095285,0,0,0.12687612021583,53324.0881992228,103491.814030199,8498.33049469323
2.828,3.53500076625371,1.10231006095285,0,0,0.127761388900432,53351.2591768793,103574.118391429,8478.16747038481
2.829,3.5359007302813,1.10231006095285,0,0,0.128661352928026,53378.8811891683,103657.788994162,8457.66974254198
2.83,3.53681535412285,1.10231006095285,0,0,0.129575976769573,53406.9531456234,103742.822535232,8436.8381203752
2.831,3.53774460167057,1.10231006095285,0,0,0.130505224317289,53435.4739380059,103829.215657647,8415.67342628981
2.832,3.53868843623935,1.10231006095285,0,0,0.131449058886073,53464.4424403666,103916.964950762,8394.17649582746
2.833,3.53964682056823,1.10231006095285,0,0,0.132407443214952,53493.8575090782,104006.066950383,8372.34817765086
2.834,3.54061971682183,1.10231006095285,0,0,0.133380339468553,53523.7179828854,104096.51813892,8350.18933350283
2.835,3.54160708659188,1.10231006095285,0,0,0.134367709238599,53554.0226829473,104188.314945512,8327.70083817743
2.836,3.5426088908987,1.10231006095285,0,0,0.135369513545421,53584.7704128856,104281.453746178,8304.88357948269
2.837,3.54362509019278,1.10231006095285,0,0,0.136385712839501,53615.9599588351,104375.930863963,8281.73845820132
2.838,3.54465564435631,1.10231006095285,0,0,0.137416267003031,53647.5900894813,104471.742569062,8258.26638806982
2.839,3.54570051270477,1.10231006095285,0,0,0.138461135351497,53679.6595561234,104568.885078998,8234.46829572145
2.84,3.54675965398856,1.10231006095285,0,0,0.139520276635285,53712.1670927138,104667.354558752,8210.34512066436
2.841,3.54783302639459,1.10231006095285,0,0,0.140593649041312,53745.1114159098,104767.147120915,8185.89781524121
2.842,3.54892058754795,1.10231006095285,0,0,0.141681210194672,53778.4912251274,104868.258825851,8161.12734458749
2.843,3.55002229451359,1.10231006095285,0,0,0.142782917160313,53812.3052025881,104970.685681842,8136.03468660024
2.844,3.55113810379801,1.10231006095285,0,0,0.143898726444732,53846.5520133739,105074.42364525,8110.62083189481
2.845,3.55226797135097,1.10231006095285,0,0,0.145028593997688,53881.2303054817,105179.468620684,8084.88678376317
2.846,3.55341185256722,1.10231006095285,0,0,0.146172475213944,53916.3387098669,105285.816461136,8058.8335581488
2.847,3.55456970228831,1.10231006095285,0,0,0.147330324935029,53951.8758405126,105393.462968182,8032.46218358445
2.848,3.55574147480429,1.10231006095285,0,0,0.148502097451018,53987.8402944738,105502.403892122,8005.77370116642
2.849,3.55692712385562,1.10231006095285,0,0,0.149687746502339,54024.2306519346,105612.634932154,7978.76916451188
2.85,3.55812660263487,1.10231006095285,0,0,0.150887225281597,54061.0454762674,105724.151736548,7951.44963971146
2.851,3.5593398637887,1.10231006095285,0,0,0.152100486435425,54098.2833140853,105836.94990281,7923.81620529425
2.852,3.56056685941963,1.10231006095285,0,0,0.153327482066348,54135.9426953051,105951.024977868,7895.86995217672
2.853,3.56180754108796,1.10231006095285,0,0,0.154568163734682,54174.022133192,106066.372458217,7867.61198363916
2.854,3.56306185981371,1.10231006095285,0,0,0.155822482460437,54212.5201244398,106182.987790147,7839.04341525087
2.855,3.56432976607854,1.10231006095285,0,0,0.157090388725258,54251.4351492128,106300.866369884,7810.16537485127
2.856,3.56561120982765,1.10231006095285,0,0,0.158371832474377,54290.765671213,106420.003543783,7780.97900249516
2.857,3.56690614047187,1.10231006095285,0,0,0.159666763118589,54330.5101377372,106540.394608509,7751.48545041274
2.858,3.56821450688953,1.10231006095285,0,0,0.160975129536249,54370.666979744,106662.034811235,7721.685882956
2.859,3.56953625742857,1.10231006095285,0,0,0.162296880075291,54411.2346119123,106784.919349818,7691.58147655745
2.86,3.57087133990854,1.10231006095285,0,0,0.163631962555268,54452.2114326944,106909.04337297,7661.1734196979
2.861,3.57221970162269,1.10231006095285,0,0,0.164980324269409,54493.5958243988,107034.401980497,7630.46291283056
2.862,3.57358128933998,1.10231006095285,0,0,0.166341911986702,54535.3861532422,107160.990223457,7599.45116835147
2.863,3.57495604930727,1.10231006095285,0,0,0.167716671953995,54577.5807694127,107288.803104361,7568.13941055273
2.864,3.5763439272514,1.10231006095285,0,0,0.169104549898119,54620.1780071396,107417.835577377,7536.5288755684
2.865,3.57774486838131,1.10231006095285,0,0,0.170505491028031,54663.1761847555,107548.08254852,7504.62081133031
2.866,3.57915881739025,1.10231006095285,0,0,0.171919440036971,54706.5736047716,107679.538875876,7472.41647750606
2.867,3.58058571845793,1.10231006095285,0,0,0.173346341104654,54750.3685539237,107812.199369754,7439.91714547964
2.868,3.58202551525275,1.10231006095285,0,0,0.17478613789947,54794.559303266,107946.058792955,7407.12409826362
2.869,3.58347815093398,1.10231006095285,0,0,0.176238773580707,54839.144108223,108081.111860937,7374.03863047191
2.87,3.58494356815407,1.10231006095285,0,0,0.177704190800794,54884.1212086642,108217.353242038,7340.66204826012
2.871,3.58642170906085,1.10231006095285,0,0,0.17918233170757,54929.4888289698,108354.777557681,7306.99566928002
2.872,3.58791251529984,1.10231006095285,0,0,0.180673137946562,54975.2451781041,108493.379382588,7273.04082262212
2.873,3.58941592801657,1.10231006095285,0,0,0.182176550663293,55021.3884496872,108633.153245004,7238.79884876223
2.874,3.59093188785888,1.10231006095285,0,0,0.183692510505603,55067.9168220561,108774.093626882,7204.27109952312
2.875,3.59246033497927,1.10231006095285,0,0,0.185220957625993,55114.8284583534,108916.194964144,7169.45893799647
2.876,3.59400120903726,1.10231006095285,0,0,0.186761831683987,55162.1215065879,109059.451646873,7134.36373850716
2.877,3.59555444920179,1.10231006095285,0,0,0.188315071848518,55209.7940997103,109203.858019538,7098.98688655466
2.878,3.5971199941536,1.10231006095285,0,0,0.189880616800321,55257.8443556902,109349.408381228,7063.32977875364
2.879,3.59869778208764,1.10231006095285,0,0,0.191458404734364,55306.2703775845,109496.09698586,7027.39382278737
2.88,3.60028775071556,1.10231006095285,0,0,0.19304837336228,55355.0702536174,109643.918042421,6991.18043734523
2.881,3.60188983726811,1.10231006095285,0,0,0.194650459914831,55404.2420572553,109792.865715194,6954.69105206671
2.882,3.60350397849766,1.10231006095285,0,0,0.196264601144381,55453.7838472742,109942.934123966,6917.92710749809
2.883,3.60513011068068,1.10231006095285,0,0,0.197890733327401,55503.6936678517,110094.117344301,6880.89005501309
2.884,3.60676816962025,1.10231006095285,0,0,0.199528792266974,55553.969548634,110246.409407744,6843.58135677027
2.885,3.60841809064862,1.10231006095285,0,0,0.20117871329534,55604.6095048146,110399.804302063,6806.00248565483
2.886,3.61007980862972,1.10231006095285,0,0,0.202840431276441,55655.6115372163,110554.295971496,6768.15492521347
2.887,3.61175325796177,1.10231006095285,0,0,0.204513880608496,55706.9736323654,110709.878316972,6730.04016960461
2.888,3.61343837257987,1.10231006095285,0,0,0.206198995226592,55758.6937625745,110866.545196368,6691.65972353308
2.889,3.61513508595857,1.10231006095285,0,0,0.207895708605289,55810.7698860238,111024.290424749,6653.01510218972
2.89,3.61684333111452,1.10231006095285,0,0,0.209603953761246,55863.1999468312,111183.107774591,6614.10783120671
2.891,3.61856304060915,1.10231006095285,0,0,0.211323663255872,55915.9818751509,111342.990976063,6574.93944657154
2.892,3.62029414655126,1.10231006095285,0,0,0.213054769197979,55969.1135872427,111503.933717251,6535.51149458542
2.893,3.62203658059975,1.10231006095285,0,0,0.21479720324647,56022.5929855572,111665.929644409,6495.82553179671
2.894,3.62379027396631,1.10231006095285,0,0,0.216550896613031,56076.4179588206,111828.972362219,6455.88312493754
2.895,3.62555515741813,1.10231006095285,0,0,0.218315780064851,56130.5863821183,111993.055434041,6415.68585086079
2.896,3.62733116128063,1.10231006095285,0,0,0.220091783927353,56185.0961169648,112158.172382135,6375.23529649944
2.897,3.62911821544022,1.10231006095285,0,0,0.221878838086947,56239.9450114137,112324.316687978,6334.53305876505
2.898,3.63091624934707,1.10231006095285,0,0,0.223676871993792,56295.1309001262,112491.481792481,6293.58074451009
2.899,3.63272519201787,1.10231006095285,0,0,0.225485814664591,56350.6516044562,112659.661096247,6252.37997046422
2.9,3.63454497203866,1.10231006095285,0,0,0.227305594685383,56406.5049325418,112828.847959848,6210.93236316278
