time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
5.1,3.04279640288701,2.33141522800083,0.20494375784904,0.554151711929077,-0.349207954080037,0,-0.040686583695333,-0.00342322282818941,0,54435.2146905365,58277.6617415455,1150.4848863265
5.11,3.04341896707659,2.33003006027298,0.204500445929881,0.553744999943975,-0.349244554014095,0,-0.0406586032552241,-0.0038537094008575,0,54438.4829208511,58283.0817298297,1147.99059471135
5.12,3.0440429087778,2.32863723974587,0.204053109425473,0.553338568033668,-0.349285458608195,0,-0.0406305736577224,-0.00428415793902559,0,54441.7877591776,58288.2697455478,1145.47340247332
5.13,3.04466821696688,2.32723676636631,0.203601749230917,0.552932416689542,-0.349330667458625,0,-0.0406024949370476,-0.00471456419427341,0,54445.1290211018,58293.2254530901,1142.93330943104
5.14,3.04529488050496,2.32582864014544,0.203146366283452,0.552526546402644,-0.349380180119193,0,-0.0405743671266237,-0.0051449239187491,0,54448.5065203087,58297.9485248524,1140.37031562913
5.15,3.04592288813834,2.32441286115906,0.202686961562456,0.552120957663684,-0.349433996101228,0,-0.040546190260784,-0.00557523286482819,0,54451.9200688876,58302.4386415697,1137.78442133227
5.16,3.04655222849862,2.32298942954786,0.202223536089439,0.551715650963028,-0.349492114873588,0,-0.040517964373521,-0.00600548678562518,0,54455.369477301,58306.6954922971,1135.17562702624
5.17,3.04718289010296,2.32155834551772,0.201756090928037,0.551310626790702,-0.349554535862665,0,-0.0404896894990543,-0.00643568143470929,0,54458.8545541571,58310.7187741902,1132.54393342456
5.18,3.04781486135428,2.32011960933998,0.201284627184004,0.550905885636393,-0.349621258452389,0,-0.0404613656712627,-0.00686581256616137,0,54462.3751064236,58314.5081927365,1129.88934146334
5.19,3.0484481305415,2.3186732213517,0.200809146005208,0.550501427989441,-0.349692281984234,0,-0.0404329929247069,-0.00729587593485803,0,54465.930939419,58318.063461763,1127.21185230349
5.2,3.04908268583976,2.31721918195596,0.200329648581621,0.550097254338848,-0.349767605757227,0,-0.0404045712937204,-0.00772586729624436,0,54469.5218568159,58321.3843034511,1124.51146733125
5.21,3.04971851531064,2.31575749162215,0.199846136145318,0.549693365173271,-0.349847229027953,0,-0.040376100812523,-0.00815578240633386,0,54473.1476604357,58324.4704481292,1121.7881881628
5.22,3.05035560690244,2.31428815088624,0.199358609970459,0.549289760981021,-0.349931151010562,0,-0.0403475815155616,-0.00858561702227689,0,54476.8081505459,58327.3216345972,1119.04201663946
5.23,3.05099394845037,2.31281116035107,0.198867071373289,0.548886442250066,-0.350019370876778,0,-0.0403190134371698,-0.0090153669015649,0,54480.5031257888,58329.937610057,1116.2729548294
5.24,3.05163352767684,2.31132652068662,0.198371521712125,0.548483409468031,-0.350111887755906,0,-0.0402903966120221,-0.00944502780282619,0,54484.2323829192,58332.3181298494,1113.4810050346
5.25,3.05227433219168,2.30983423263034,0.197871962387348,0.548080663122192,-0.350208700734844,0,-0.0402617310749065,-0.00987459548542802,0,54487.9957173461,58334.4629580256,1110.66616978003
5.26,3.05291634949246,2.3083342969874,0.197368394841396,0.54767820369948,-0.350309808858084,0,-0.0402330168600429,-0.0103040657098745,0,54491.7929225423,58336.3718667369,1107.82845182691
5.27,3.05355956696468,2.30682671463103,0.196860820558748,0.547276031686479,-0.350415211127732,0,-0.0402042540026741,-0.0107334342372951,0,54495.6237904703,58338.044636684,1104.9678541645
5.28,3.05420397188207,2.30531148650278,0.196349241065918,0.546874147569427,-0.350524906503508,0,-0.0401754425371337,-0.0111626968300129,0,54499.4881113765,58339.4810569072,1102.0843800155
5.29,3.05484955140687,2.3037886136128,0.195833657931444,0.54647255183421,-0.350638893902765,0,-0.0401465824983234,-0.0115918492514311,0,54503.3856738834,58340.6809248861,1099.17803283488
5.3,3.05549629259013,2.30225809704021,0.195314072765876,0.546071244966369,-0.350757172200493,0,-0.0401176739214861,-0.0120208872660328,0,54507.3162649786,58341.6440465299,1096.24881631108
5.31,3.05614418237193,2.30071993793332,0.194790487221764,0.545670227451096,-0.350879740229331,0,-0.0400887168411828,-0.0124498066392675,0,54511.2796699807,58342.3702361437,1093.29673436744
5.32,3.05679320758172,2.29917413751001,0.194262902993645,0.545269499773229,-0.351006596779585,0,-0.0400597112926562,-0.0128786031380059,0,54515.2756726998,58342.8593165973,1090.32179115975
5.33,3.05744335493862,2.29762069705797,0.193731321818031,0.544869062417261,-0.35113774059923,0,-0.0400306573108082,-0.0133072725300849,0,54519.3040550739,58343.111118944,1087.32399108483
5.34,3.05809461105167,2.29605961793503,0.1931957454734,0.54446891586733,-0.351273170393929,0,-0.0400015549308819,-0.0137358105848193,0,54523.3645976959,58343.1254829708,1084.30333877039
5.35,3.0587469624202,2.29449090156948,0.192656175780176,0.544069060607223,-0.351412884827047,0,-0.0399724041878926,-0.0141642130725472,0,54527.4570792965,58342.9022566556,1081.25983908651
5.36,3.05940039543406,2.29291454946037,0.192112614600721,0.543669497120378,-0.351556882519657,0,-0.0399432051171971,-0.0145924757652551,0,54531.5812772051,58342.4412966468,1078.19349713739
5.37,3.06005489637401,2.29133056317783,0.191565063839315,0.543270225889875,-0.35170516205056,0,-0.0399139577541519,-0.0150205944361232,0,54535.7369669783,58341.7424678688,1075.10431826931
5.38,3.06071045141199,2.28973894436336,0.191013525442148,0.542871247398446,-0.351857721956298,0,-0.0398846621342273,-0.0154485648598097,0,54539.9239227043,58340.8056438398,1071.992308066
5.39,3.06136704661148,2.28813969473017,0.1904580013973,0.542472562128465,-0.352014560731165,0,-0.0398553182925525,-0.0158763828122801,0,54544.1419167644,58339.6307064102,1068.8574723536
5.4,3.06202466792778,2.28653281606347,0.189898493734726,0.542074170561953,-0.352175676827227,0,-0.0398259262647116,-0.0163040440713758,0,54548.3907200177,58338.2175459563,1065.6998171986
5.41,3.06268330120841,2.28491831022082,0.189335004526244,0.541676073180577,-0.352341068654332,0,-0.0397964860864022,-0.0167315444161318,0,54552.6701017605,58336.5660613258,1062.51934890926
5.42,3.06334293219337,2.28329617913242,0.188767535885516,0.541278270465646,-0.35251073458013,0,-0.0397669977929809,-0.0171588796272317,0,54556.9798295477,58334.6761596426,1059.31607403983
5.43,3.06400354651556,2.28166642480146,0.188196089968027,0.540880762898114,-0.352684672930087,0,-0.0397374614203727,-0.017586045487235,0,54561.3196696285,58332.5477567559,1056.08999938307
5.44,3.06466512970109,2.28002904930442,0.187620668971079,0.54048355095858,-0.352862881987501,0,-0.0397078770039343,-0.0180130377800083,0,54565.6893864059,58330.1807766623,1052.84113198195
5.45,3.06532766716964,2.27838405479137,0.18704127513376,0.540086635127282,-0.353045359993521,0,-0.0396782445797044,-0.018439852291408,0,54570.0887429211,58327.5751520035,1049.56947912101
5.46,3.06599114423481,2.27673144348637,0.186457910736938,0.539690015884102,-0.353232105147163,0,-0.0396485641834943,-0.0188664848087683,0,54574.5175005671,58324.7308237517,1046.2750483325
5.47,3.0666555461045,2.27507121768771,0.185870578103235,0.539293693708563,-0.353423115605328,0,-0.0396188358510017,-0.0192929311216403,0,54578.9754192057,58321.6477413223,1042.95784739554
5.48,3.06732085788128,2.27340337976831,0.185279279597011,0.538897669079829,-0.353618389482818,0,-0.039589059618379,-0.0197191870211668,0,54583.4622571471,58318.3258625379,1039.61788433743
5.49,3.06798706456276,2.27172793217599,0.184684017624345,0.538501942476706,-0.353817924852361,0,-0.0395592355214376,-0.020145248300139,0,54587.9777712111,58314.7651536758,1036.25516743268
5.5,3.06865415104195,2.27004487743384,0.184084794633013,0.538106514377635,-0.354021719744622,0,-0.0395293635964435,-0.0205711107536786,0,54592.5217165489,58310.9655892697,1032.86970520864
5.51,3.06932210210768,2.26835421814053,0.183481613112473,0.537711385260701,-0.354229772148228,0,-0.0394994438794356,-0.0209967701787264,0,54597.0938469799,58306.9271524415,1029.46150643855
5.52,3.06999090244498,2.26665595697065,0.182874475593839,0.537316555603625,-0.354442080009786,0,-0.0394694764064525,-0.0214222223740421,0,54601.6939146193,58302.6498344986,1026.03058015073
5.53,3.07066053663543,2.26495009667507,0.182263384649863,0.536922025883766,-0.354658641233903,0,-0.039439461213874,-0.0218474631407162,0,54606.3216702057,58298.1336352566,1022.57693562301
5.54,3.07133098915763,2.26323664008121,0.181648342894914,0.536527796578122,-0.354879453683207,0,-0.0394093983379662,-0.0222724882816578,0,54610.9768628686,58293.3785627749,1019.10058238741
5.55,3.07200224438757,2.26151559009344,0.181029352984956,0.536133868163326,-0.355104515178369,0,-0.0393792878148815,-0.0226972936022776,0,54615.6592402846,58288.3846335055,1015.60153022917
5.56,3.07267428659901,2.25978694969339,0.180406417617525,0.535740241115647,-0.355333823498122,0,-0.0393491296814545,-0.0231218749096911,0,54620.3685486464,58283.1518722347,1012.0797891874
5.57,3.07334709996396,2.25805072194029,0.179779539531706,0.535346915910992,-0.355567376379286,0,-0.0393189239737239,-0.0235462280135152,0,54625.1045325994,58277.6803120005,1008.53536955824
5.58,3.07402066855304,2.2563069099713,0.179148721508112,0.534953893024901,-0.355805171516788,0,-0.0392886707284106,-0.0239703487256406,0,54629.8669354371,58271.9699942683,1004.9682818906
5.59,3.07469497633595,2.25455551700187,0.178513966368862,0.534561172932548,-0.356047206563686,0,-0.0392583699821216,-0.0243942328600042,0,54634.6554988024,58266.0209686002,1001.37853699418
5.6,3.07537000718187,2.25279654632607,0.177875276977551,0.534168756108744,-0.356293479131193,0,-0.0392280217713505,-0.0248178762332145,0,54639.4699629658,58259.8332929225,997.766145935181
5.61,3.07604574485989,2.25103000131694,0.177232656239234,0.53377664302793,-0.356543986788696,0,-0.0391976261328182,-0.0252412746640402,0,54644.3100667565,58253.4070334236,994.131120037006
5.62,3.07672217303949,2.24925588542681,0.176586107100394,0.533384834164181,-0.356798727063787,0,-0.0391671831033591,-0.0256644239735806,0,54649.1755474473,58246.742264414,990.473470885437
5.63,3.07739927529094,2.24747420218768,0.175935632548923,0.532993329991205,-0.357057697442282,0,-0.0391366927198078,-0.0260873199857201,0,54654.0661410044,58239.8390685561,986.793210323047
5.64,3.07807703508578,2.24568495521154,0.175281235614092,0.53260213098234,-0.357320895368248,0,-0.0391061550188851,-0.0265099585264466,0,54658.9815817991,58232.697536539,983.090350457165
5.65,3.07875543579725,2.24388814819071,0.174622919366529,0.532211237610556,-0.357588318244027,0,-0.0390755700377667,-0.0269323354246467,0,54663.9216029475,58225.3177674033,979.364903653228
5.66,3.07943446070078,2.24208378489822,0.17396068691819,0.531820650348455,-0.357859963430265,0,-0.0390449378130597,-0.0273544465115378,0,54668.8859359479,58217.6998681351,975.616882543645
5.67,3.08011409297443,2.24027186918812,0.173294541422333,0.531430369668265,-0.358135828245932,0,-0.0390142583820534,-0.0277762876210659,0,54673.8743110273,58209.8439539961,971.846300021084
5.68,3.08079431569935,2.23845240499584,0.172624486073493,0.531040396041847,-0.358415909968354,0,-0.0389835317815823,-0.0281978545899051,0,54678.8864568398,58201.7501481807,968.053169246674
5.69,3.08147511186032,2.23662539633856,0.171950524107452,0.530650729940689,-0.358700205833238,0,-0.0389527580492768,-0.0286191432572309,0,54683.9221007652,58193.4185820935,964.237503643338
5.7,3.08215646434613,2.23479084731552,0.171272658801211,0.530261371835909,-0.358988713034698,0,-0.038921937222085,-0.0290401494652315,0,54688.9809688013,58184.8493952075,960.399316900562
5.71,3.08283835595014,2.2329487621084,0.170590893472964,0.529872322198249,-0.359281428725284,0,-0.038891069337069,-0.0294608690587097,0,54694.0627855078,58176.0427349716,956.538622975616
5.72,3.08352076937077,2.23109914498166,0.169905231482069,0.529483581498081,-0.359578350016012,0,-0.0388601544317453,-0.029881297885197,0,54699.1672739637,58166.9987567322,952.655436095686
5.73,3.08420368721192,2.2292420002829,0.169215676229017,0.529095150205404,-0.359879473976387,0,-0.0388291925435169,-0.0303014317954649,0,54704.2941559756,58157.7176239163,948.749770754458
5.74,3.08488709198358,2.22737733244319,0.168522231155402,0.52870702878984,-0.360184797634438,0,-0.0387981837096731,-0.030721266642729,0,54709.4431520166,58148.1995079341,944.821641714737
5.75,3.08557096610223,2.22550514597744,0.167824899743896,0.52831921772064,-0.360494317976743,0,-0.038767127967958,-0.0311407982835021,0,54714.6139811565,58138.4445880676,940.871064010338
5.76,3.08625529189142,2.22362544548476,0.167123685518213,0.527931717466676,-0.360808031948463,0,-0.0387360253556608,-0.0315600225771959,0,54719.8063610275,58128.4530514013,936.898052948296
5.77,3.08694005158225,2.22173823564879,0.166418592043081,0.527544528496446,-0.361125936453365,0,-0.0387048759105255,-0.0319789353862916,0,54725.0200080788,58118.225093048,932.902624104388
5.78,3.08762522731391,2.21984352123805,0.165709622924211,0.527157651278073,-0.361448028353862,0,-0.0386736796700689,-0.0323975325760557,0,54730.2546371909,58107.7609157095,928.884793331989
5.79,3.08831080113419,2.21794130710634,0.164996781808265,0.526771086279301,-0.361774304471036,0,-0.0386424366721485,-0.032815810015336,0,54735.509962239,58097.0607302253,924.844576751649
5.8,3.08899675500001,2.21603159819303,0.164280072382824,0.526384833967498,-0.362104761584674,0,-0.0386111469546222,-0.0332337635757654,0,54740.7856954363,58086.1247548478,920.781990765492
5.81,3.08968307077797,2.21411439952347,0.163559498376355,0.525998894809652,-0.362439396433297,0,-0.0385798105551203,-0.0336513891323875,0,54746.0815479126,58074.9532158064,916.697052046474
5.82,3.09036973024487,2.21218971620928,0.16283506355818,0.525613269272375,-0.362778205714195,0,-0.0385484275116141,-0.0340686825634293,0,54751.3972293795,58063.5463469167,912.589777546083
5.83,3.09105671508826,2.2102575534488,0.16210677173844,0.525227957821897,-0.363121186083457,0,-0.0385169978620752,-0.0344856397503577,0,54756.7324483274,58051.9043897442,908.460184491359
5.84,3.09174400690699,2.20831791652734,0.161374626768067,0.524842960924071,-0.363468334156005,0,-0.0384855216443611,-0.0349022565777659,0,54762.0869118592,58040.0275933891,904.308290389291
5.85,3.09243158721177,2.20637081081761,0.160638632538742,0.524458279044369,-0.363819646505627,0,-0.0384539988966708,-0.0353185289341695,0,54767.460325825,58027.9162145853,900.134113025618
5.86,3.09311943742572,2.20441624178003,0.159898792982866,0.524073912647879,-0.364175119665013,0,-0.0384224296570892,-0.0357344527109262,0,54772.852394961,58015.5705177959,895.9376704614
5.87,3.09380753888496,2.20245421496312,0.159155112073526,0.523689862199312,-0.364534750125786,0,-0.0383908139639288,-0.0361500238030317,0,54778.2628224444,58002.9907747126,891.718981045157
5.88,3.09449587283912,2.20048473600382,0.158407593824457,0.523306128162995,-0.364898534338538,0,-0.0383591518550475,-0.036565238108949,0,54783.6913104305,57990.1772647658,887.478063401632
5.89,3.09518442045197,2.19850781062786,0.157656242290006,0.522922711002873,-0.365266468712867,0,-0.0383274433690985,-0.0369800915307792,0,54789.1375597933,57977.1302748081,883.214936437954
5.9,3.09587316280198,2.19652344465015,0.156901061565098,0.522539611182506,-0.365638549617408,0,-0.0382956885440535,-0.0373945799740341,0,54794.6012699386,57963.8500988782,878.929619349915
5.91,3.0965620808829,2.19453164397506,0.156142055785199,0.522156829165073,-0.366014773379873,0,-0.0382638874186796,-0.0378086993478632,0,54800.0821394287,57950.3370387983,874.622131607987
5.92,3.09725115560435,2.19253241459683,0.15537922912628,0.521774365413367,-0.366395136287086,0,-0.0382320400311755,-0.0382224455651112,0,54805.5798653236,57936.5914034454,870.292492973791
5.93,3.0979403677924,2.19052576259991,0.154612585804778,0.521392220389797,-0.366779634585018,0,-0.0382001464201949,-0.0386358145423173,0,54811.0941435557,57922.6135090906,865.94072349214
5.94,3.09862969819021,2.18851169415932,0.153842130077559,0.521010394556386,-0.367168264478827,0,-0.0381682066241638,-0.0390488021994884,0,54816.6246687586,57908.403679175,861.566843496566
5.95,3.09931912745856,2.186490215541,0.153067866241881,0.520628888374773,-0.367561022132891,0,-0.0381362206818494,-0.0394614044608375,0,54822.1711345191,57893.9622445198,857.1708736042
5.96,3.10000863617655,2.18446133310213,0.152289798635355,0.520247702306207,-0.367957903670852,0,-0.038104188631678,-0.0398736172541021,0,54827.7332331891,57879.2895430802,852.752834720832
5.97,3.10069820484212,2.18242505329155,0.151507931635904,0.519866836811554,-0.36835890517565,0,-0.038072110512644,-0.0402854365107714,0,54833.310655886,57864.3859198998,848.312748042671
5.98,3.10138781387274,2.18038138265006,0.150722269661728,0.519486292351288,-0.36876402268956,0,-0.0380399863634011,-0.0406968581664273,0,54838.9030926354,57849.2517272032,843.850635053481
5.99,3.10207744360598,2.17833032781078,0.149932817171263,0.5191060693855,-0.369173252214237,0,-0.0380078162229438,-0.0411078781605738,0,54844.5102321638,57833.8873241321,839.366517530564
6,3.10276707430017,2.17627189549953,0.149139578663137,0.518726168373888,-0.36958658971075,0,-0.0379756001298119,-0.0415184924365803,0,54850.131762244,57818.2930770491,834.860417537636
6.01,3.10345668613501,2.17420609253514,0.148342558676136,0.518346589775763,-0.370004031099626,0,-0.0379433381233412,-0.0419286969417954,0,54855.767369373,57802.4693591529,830.332357433563
6.02,3.10414625921223,2.17213292582985,0.147541761789158,0.517967334050045,-0.370425572260887,0,-0.0379110302422987,-0.04233848762766,0,54861.4167389154,57786.4165505735,825.782359869902
6.03,3.10483577355619,2.17005240238959,0.146737192621174,0.517588401655264,-0.37085120903409,0,-0.0378786765257928,-0.0427478604498219,0,54867.0795551615,57770.1350383778,821.210447790548
6.04,3.10552520911458,2.16796452931441,0.145928855831186,0.517209793049561,-0.371280937218374,0,-0.0378462770129318,-0.0431568113678509,0,54872.7555013222,57753.6252165101,816.616644432957
6.05,3.10621454575903,2.16586931379877,0.145116756118187,0.516831508690682,-0.371714752572495,0,-0.0378138317430512,-0.0435653363455231,0,54878.4442594022,57736.8874856073,812.000973331952
6.06,3.10690376328576,2.16376676313192,0.144300898221114,0.516453549035983,-0.372152650814869,0,-0.0377813407552594,-0.0439734313509348,0,54884.1455103621,57719.9222531097,807.363458317007
6.07,3.10759284141627,2.16165688469823,0.143481286918809,0.516075914542428,-0.372594627623619,0,-0.0377488040886647,-0.0443810923563888,0,54889.8589341068,57702.7299331953,802.70412351384
6.08,3.108281759798,2.15953968597753,0.142657927029975,0.515698605666586,-0.373040678636611,0,-0.0377162217829436,-0.0447883153383373,0,54895.5842093807,57685.3109466134,798.02299334747
6.09,3.10897049800496,2.1574151745455,0.141830823413132,0.515321622864635,-0.373490799451502,0,-0.0376835938772047,-0.0451950962776664,0,54901.3210140354,57667.6657209024,793.320092536432
6.1,3.10965903553845,2.15528335807394,0.140999980966573,0.514944966592355,-0.373944985625782,0,-0.0376509204111244,-0.0456014311596959,0,54907.0690246033,57649.7946898997,788.595446105318
6.11,3.11034735182773,2.15314424433119,0.140165404628319,0.514568637305136,-0.374403232676816,0,-0.0376182014239248,-0.0460073159738954,0,54912.8279167849,57631.698294179,783.849079372958
6.12,3.11103542623065,2.15099784118243,0.139327099376077,0.514192635457968,-0.374865536081891,0,-0.03758543695551,-0.0464127467145659,0,54918.5973652281,57613.3769807683,779.081017959066
6.13,3.11172323803443,2.14884415659003,0.138485070227189,0.513816961505448,-0.375331891278259,0,-0.0375526270449882,-0.046817719380158,0,54924.3770433703,57594.8312029294,774.291287789027
6.14,3.11241076645628,2.1466831986139,0.137639322238593,0.513441615901775,-0.375802293663182,0,-0.0375197717326046,-0.0472222299737268,0,54930.1666238688,57576.0614205396,769.479915084566
6.15,3.11309799064409,2.1445149754118,0.136789860506774,0.513066599100752,-0.376276738593978,0,-0.0374868710579221,-0.0476262745029317,0,54935.9657783099,57557.0680997343,764.646926371659
6.16,3.1137848896772,2.14233949523972,0.135936690167716,0.512691911555785,-0.376755221388069,0,-0.0374539250603902,-0.0480298489801498,0,54941.7741771569,57537.8517127961,759.792348483165
6.17,3.11447144256705,2.14015676645221,0.135079816396859,0.512317553719881,-0.377237737323022,0,-0.0374209337801403,-0.0484329494220219,0,54947.5914899667,57518.4127383115,754.916208553446
6.18,3.11515762825788,2.13796679750268,0.134219244409049,0.511943526045648,-0.377724281636598,0,-0.0373878972570765,-0.0488355718502476,0,54953.4173853918,57498.7516611184,750.018534020826
6.19,3.11584342562751,2.13576959694378,0.133354979458491,0.511569828985295,-0.378214849526804,0,-0.0373548155308754,-0.0492377122911307,0,54959.2515309943,57478.8689720517,745.099352632132
6.2,3.11652881348797,2.1335651734277,0.132487026838702,0.511196462990632,-0.37870943615193,0,-0.0373216886418959,-0.0496393667757502,0,54965.0935934757,57458.7651681169,740.158692438308
6.21,3.11721377058631,2.13135353570653,0.131615391882462,0.510823428513069,-0.379208036630608,0,-0.0372885166299852,-0.0500405313397323,0,54970.9432385812,57438.4407523314,735.196581797553
6.22,3.11789827560525,2.12913469263256,0.130740079961764,0.510450726003615,-0.379710646041851,0,-0.0372552995351043,-0.0504412020239329,0,54976.800131025,57417.8962335868,730.213049378576
6.23,3.11858230716399,2.12690865315865,0.129861096487767,0.510078355912875,-0.380217259425107,0,-0.0372220373977257,-0.0508413748738121,0,54982.6639347827,57397.1321268831,725.208124153743
6.24,3.11926584381888,2.12467542633853,0.128978446910747,0.509706318691055,-0.380727871780308,0,-0.0371887302579239,-0.0512410459398325,0,54988.5343127308,57376.1489529019,720.181835409665
6.25,3.11994886406419,2.12243502132712,0.128092136720044,0.509334614787959,-0.381242478067915,0,-0.037155378156001,-0.0516402112774585,0,54994.4109269699,57354.9472382677,715.134212739313
6.26,3.12063134633285,2.12018744738089,0.127202171444014,0.508963244652986,-0.381761073208972,0,-0.0371219811321453,-0.0520388669469867,0,55000.2934386066,57333.5275152671,710.065286049039
6.27,3.12131326899721,2.11793271385813,0.126308556649978,0.508592208735133,-0.382283652085155,0,-0.037088539226886,-0.0524370090139996,0,55006.1815079705,57311.8903220043,704.975085554051
6.28,3.12199461036978,2.11567083021934,0.125411297944171,0.508221507482991,-0.38281020953882,0,-0.037055052480639,-0.0528346335487981,0,55012.0747944331,57290.0362021536,699.863641783677
6.29,3.12267534870401,2.11340180602751,0.12451040097169,0.507851141344748,-0.383340740373058,0,-0.0370215209338767,-0.0532317366271968,0,55017.9729565725,57267.9657050605,694.730985578137
6.3,3.12335546219502,2.11112565094841,0.123605871416443,0.507481110768187,-0.383875239351744,0,-0.0369879446270147,-0.0536283143297283,0,55023.8756520798,57245.6793855856,689.577148092254
6.31,3.12403492898039,2.10884237475097,0.122697715001095,0.507111416200685,-0.38441370119959,0,-0.0369543236006962,-0.0540243627425525,0,55029.7825377719,57223.1778040496,684.402160795302
6.32,3.12471372714091,2.10655198730757,0.121785937487018,0.506742058089211,-0.384956120602193,0,-0.0369206578958483,-0.0544198779566614,0,55035.6932698192,57200.4615264024,679.206055467354
6.33,3.1253918347014,2.10425449859433,0.120870544674236,0.50637303688033,-0.385502492206094,0,-0.0368869475527731,-0.0548148560686172,0,55041.6075033341,57177.5311237381,673.988864209397
6.34,3.12606922963144,2.10194991869145,0.119951542401374,0.506004353020198,-0.386052810618825,0,-0.0368531926124547,-0.0552092931800416,0,55047.5248927436,57154.3871726081,668.750619435363
6.35,3.12674588984619,2.09963825778352,0.119028936545599,0.505636006954564,-0.386607070408965,0,-0.0368193931156497,-0.0556031853979562,0,55053.4450916747,57131.0302548394,663.491353876062
6.36,3.12742179320713,2.09731952615979,0.118102733022572,0.505267999128768,-0.387165266106195,0,-0.0367855491032287,-0.0559965288350099,0,55059.3677530734,57107.4609575904,658.211100577393
6.37,3.12809691752291,2.09499373421454,0.117172937786392,0.50490032998774,-0.387727392201348,0,-0.0367516606161189,-0.0563893196087975,0,55065.2925289019,57083.6798729759,652.909892907893
6.38,3.12877124055013,2.09266089244731,0.116239556829536,0.504532999976003,-0.388293443146467,0,-0.0367177276951907,-0.0567815538428817,0,55071.2190705298,57059.6875983975,647.587764550466
6.39,3.12944473999409,2.09032101146328,0.115302596182812,0.504166009537668,-0.388863413354857,0,-0.0366837503816555,-0.057173227665885,0,55077.147028507,57035.4847362482,642.244749509046
6.4,3.13011739350969,2.08797410197349,0.114362061915295,0.503799359116437,-0.389437297201142,0,-0.0366497287165544,-0.0575643372122272,0,55083.0760527462,57011.0718940295,636.88088210478
6.41,3.13078917870213,2.08562017479519,0.113417960134279,0.503433049155599,-0.39001508902132,0,-0.0366156627408145,-0.0579548786217856,0,55089.0057922079,56986.449683967,631.49619698476
6.42,3.13146007312781,2.08325924085213,0.112470296985213,0.503067080098033,-0.39059678311282,0,-0.036581552495818,-0.0583448480401216,0,55094.9358954569,56961.6187235034,626.090729108732
6.43,3.13213005429509,2.08089131117483,0.111519078651649,0.502701452386205,-0.391182373734556,0,-0.036547398022833,-0.0587342416183674,0,55100.8660101105,56936.5796346746,620.664513763863
6.44,3.13279909966516,2.07851639690089,0.110564311355185,0.502336166462169,-0.391771855106984,0,-0.0365131993630712,-0.0591230555133393,0,55106.7957831595,56911.3330443702,615.217586558397
6.45,3.13346718665281,2.07613450927527,0.109606001355403,0.501971222767565,-0.392365221412162,0,-0.0364789565578008,-0.059511285887595,0,55112.7248609834,56885.8795842767,609.749983421253
6.46,3.1341342926273,2.07374565965057,0.108644154949816,0.50160662174362,-0.392962466793804,0,-0.0364446696484606,-0.0598989289094902,0,55118.6528892515,56860.2198907105,604.261740605084
6.47,3.13480039491318,2.07134985948734,0.107678778473807,0.501242363831145,-0.393563585357338,0,-0.0364103386767738,-0.0602859807532354,0,55124.5795129534,56834.3546045823,598.752894686943
6.48,3.13546547079112,2.06894712035432,0.106709878300571,0.500878449470539,-0.394168571169968,0,-0.0363759636837813,-0.0606724375986119,0,55130.5043764845,56808.2843714173,593.223482567581
6.49,3.13612949749874,2.06653745392875,0.105737460841056,0.500514879101783,-0.394777418260726,0,-0.0363415447114335,-0.0610582956315397,0,55136.4271235602,56782.0098411944,587.673541472486
6.5,3.13679245223149,2.06412087199663,0.104761532543903,0.500151653164443,-0.39539012062054,0,-0.0363070818011693,-0.0614435510436806,0,55142.3473973533,56755.5316684254,582.103108951894
6.51,3.13745431214347,2.06169738645302,0.103782099895387,0.49978877209767,-0.396006672202283,0,-0.0362725749947117,-0.061828200032835,0,55148.2648403193,56728.8505119015,576.512222883326
6.52,3.13811505434828,2.05926700930225,0.102799169419356,0.499426236340196,-0.396627066920841,0,-0.0362380243336702,-0.0622122388026014,0,55154.1790944293,56701.9670348655,570.90092146827
6.53,3.13877465591988,2.05682975265827,0.10181274767717,0.499064046330337,-0.397251298653167,0,-0.0362034298599383,-0.0625956635627176,0,55160.0898010539,56674.8819048265,565.269243235853
6.54,3.13943309389347,2.05438562874485,0.100822841267642,0.498702202505989,-0.397879361238347,0,-0.036168791615296,-0.062978470528833,0,55165.9966009122,56647.5957934357,559.617227043631
6.55,3.14009034526631,2.05193464989585,0.0998294568269747,0.498340705304632,-0.398511248477657,0,-0.0361341096417505,-0.0633606559229634,0,55171.8991342929,56620.1093766457,553.944912074525
6.56,3.14074638699863,2.04947682855554,0.0988326010287,0.497979555163325,-0.399146954134625,0,-0.0360993839809112,-0.0637422159729226,0,55177.7970408057,56592.4233343873,548.252337842362
6.57,3.14140119601446,2.04701217727875,0.0978322805836156,0.497618752518707,-0.399786471935092,0,-0.0360646146750696,-0.0641231469130048,0,55183.6899596668,56564.5383507926,542.539544186771
6.58,3.14205474920255,2.04454070873124,0.0968285022397245,0.497258297807,-0.400429795567276,0,-0.0360298017661762,-0.0645034449834156,0,55189.5775294405,56536.4551138593,536.806571278567
6.59,3.14270702341719,2.04206243568987,0.0958212727821707,0.496898191464003,-0.401076918681832,0,-0.0359949452962951,-0.0648831064309547,0,55195.4593882915,56508.1743156457,531.053459616894
6.6,3.14335799547915,2.03957737104288,0.0948105990331753,0.496538433925093,-0.401727834891917,0,-0.0359600453074904,-0.0652621275083902,0,55201.3351737892,56479.6966519959,525.280250032139
