time,x_boom,y_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
7.99,3.07098184704475,2.38925040894574,0.371062491810266,0,0,-0.021491687156697,0,0,53049.1784641365,99137.7726032951,2049.06814012291
8,3.07131171739564,2.38855152588649,0.370848137308831,0,0,-0.021389430106467,0,0,53052.176534105,99148.2956772029,2047.94580581119
8.01,3.07163986491913,2.38785590758302,0.370634805668376,0,0,-0.0212871202799079,0,0,53055.1594471033,99158.7640623862,2046.82873800244
8.02,3.07196629092572,2.38716355679057,0.370422497415276,0,0,-0.021184757929575,0,0,53058.1272086396,99169.1777968027,2045.71694078215
8.03,3.07229099672145,2.3864744762511,0.37021121307338,0,0,-0.0210823433079099,0,0,53061.0798241787,99179.5369182638,2044.61041821596
8.04,3.07261398360784,2.38578866869326,0.370000953164011,0,0,-0.0209798766676386,0,0,53064.01729915,99189.8414644485,2043.50917434953
8.05,3.07293525288191,2.38510613683242,0.369791718205966,0,0,-0.0208773582616004,0,0,53066.9396389221,99200.0914728537,2042.41321320881
8.06,3.07325480583611,2.38442688337066,0.369583508715509,0,0,-0.0207747883428056,0,0,53069.8468489,99210.2869809835,2041.32253879925
8.07,3.07357264375828,2.38375091099672,0.369376325206378,0,0,-0.0206721671643209,0,0,53072.7389343856,99220.4280260735,2040.23715510684
8.08,3.07388876793168,2.38307822238605,0.369170168189778,0,0,-0.0205694949792132,0,0,53075.6159006538,99230.5146452416,2039.15706609758
8.09,3.07420317963491,2.38240882020077,0.368965038174379,0,0,-0.0204667720410043,0,0,53078.4777530305,99240.5468756362,2038.08227571684
8.1,3.07451588014189,2.38174270708966,0.368760935666321,0,0,-0.0203639986029884,0,0,53081.3244966678,99250.5247539982,2037.01278789106
8.11,3.07482687072185,2.3810798856882,0.368557861169205,0,0,-0.0202611749189145,0,0,53084.1561368164,99260.4483171916,2035.94860652571
8.12,3.07513615263928,2.3804203586185,0.368355815184098,0,0,-0.0201583012423043,0,0,53086.9726785905,99270.3176017428,2034.88973550703
8.13,3.07544372715393,2.37976412848933,0.368154798209529,0,0,-0.020055377827191,0,0,53089.7741271927,99280.132644279,2033.83617870034
8.14,3.07574959552074,2.37911119789612,0.367954810741486,0,0,-0.0199524049273236,0,0,53092.5604876334,99289.8934809798,2032.78793995217
8.15,3.07605375898985,2.37846156942092,0.367755853273419,0,0,-0.0198493827969628,0,0,53095.3317650471,99299.6001481928,2031.74502308785
8.16,3.07635621880656,2.37781524563244,0.367557926296235,0,0,-0.0197463116901986,0,0,53098.0879644426,99309.2526819466,2030.70743191338
8.17,3.07665697621129,2.37717222908599,0.367361030298301,0,0,-0.0196431918614053,0,0,53100.8290908326,99318.8511182007,2029.67517021446
8.18,3.07695603243957,2.37653252232354,0.367165165765436,0,0,-0.0195400235649572,0,0,53103.5551491442,99328.395492671,2028.64824175717
8.19,3.07725338872199,2.37589612787365,0.366970333180918,0,0,-0.019436807055456,0,0,53106.2661443588,99337.8858411027,2027.62665028689
8.2,3.07754904628422,2.37526304825151,0.366776533025476,0,0,-0.0193335425875603,0,0,53108.962081362,99347.3221989743,2026.61039952945
8.21,3.07784300634693,2.37463328595889,0.366583765777294,0,0,-0.0192302304160421,0,0,53111.6429650038,99356.7046016159,2025.59949319064
8.22,3.07813527012577,2.37400684348419,0.366392031912004,0,0,-0.0191268707959011,0,0,53114.3088001887,99366.0330843833,2024.59393495555
8.23,3.07842583883138,2.37338372330239,0.366201331902691,0,0,-0.0190234639820801,0,0,53116.959591658,99375.307682232,2023.59372849021
8.24,3.07871471366934,2.37276392787507,0.366011666219889,0,0,-0.0189200102297491,0,0,53119.5953441877,99384.5284301033,2022.59887744008
8.25,3.07900189584012,2.37214745965036,0.365823035331579,0,0,-0.0188165097941919,0,0,53122.2160625694,99393.6953628854,2021.60938543019
8.26,3.07928738653909,2.37153432106303,0.365635439703189,0,0,-0.0187129629306924,0,0,53124.8217514824,99402.8085151626,2020.6252560661
8.27,3.07957118695649,2.37092451453435,0.365448879797592,0,0,-0.0186093698949321,0,0,53127.4124156313,99411.8679214841,2019.64649293287
8.28,3.07985329827738,2.37031804247221,0.365263356075106,0,0,-0.0185057309423087,0,0,53129.9880596241,99420.8736161234,2018.67309959596
8.29,3.08013372168163,2.36971490727105,0.365078868993493,0,0,-0.0184020463286743,0,0,53132.5486881161,99429.82563336,2017.70507960016
8.3,3.08041245834389,2.36911511131185,0.364895419007956,0,0,-0.0182983163098243,0,0,53135.0943056799,99438.7240072236,2016.74243647053
8.31,3.08068950943357,2.36851865696216,0.36471300657114,0,0,-0.0181945411416677,0,0,53137.6249168557,99447.5687715918,2015.78517371206
8.32,3.08096487611481,2.36792554657606,0.36453163213313,0,0,-0.0180907210803412,0,0,53140.1405262103,99456.3599603033,2014.8332948092
8.33,3.08123855954644,2.36733578249419,0.364351296141448,0,0,-0.0179868563818673,0,0,53142.641138159,99465.0976068119,2013.88680322718
8.34,3.081510560882,2.3667493670437,0.364171999041056,0,0,-0.0178829473027236,0,0,53145.1267572575,99473.7817447525,2012.94570240984
8.35,3.08178088126965,2.36616630253829,0.363993741274352,0,0,-0.0177789940991033,0,0,53147.5973878454,99482.4124072457,2012.00999578231
8.36,3.08204952185218,2.36558659127817,0.363816523281169,0,0,-0.0176749970275978,0,0,53150.0530343811,99490.9896275509,2011.07968674844
8.37,3.08231648376702,2.3650102355501,0.363640345498775,0,0,-0.0175709563447981,0,0,53152.4937012103,99499.5134386127,2010.15477869259
8.38,3.08258176814612,2.36443723762731,0.363465208361871,0,0,-0.017466872307466,0,0,53154.9193926817,99507.9838732858,2009.23527497874
8.39,3.08284537611603,2.36386759976958,0.36329111230259,0,0,-0.0173627451723064,0,0,53157.3301130789,99516.4009642028,2008.32117895098
8.4,3.08310730879781,2.36330132422318,0.363118057750497,0,0,-0.0172585751963084,0,0,53159.7258667019,99524.7647439296,2007.41249393292
8.41,3.08336756730702,2.36273841322087,0.362946045132587,0,0,-0.017154362636461,0,0,53162.106657778,99533.0752447936,2006.50922322833
8.42,3.0836261527537,2.36217886898191,0.362775074873285,0,0,-0.0170501077499807,0,0,53164.4724905194,99541.332498993,2005.61137012072
8.43,3.08388306624236,2.36162269371208,0.362605147394441,0,0,-0.0169458107940272,0,0,53166.8233691316,99549.5365386133,2004.71893787328
8.44,3.08413830887191,2.3610698896036,0.362436263115336,0,0,-0.0168414720260444,0,0,53169.1592977476,99557.6873954983,2003.83192972936
8.45,3.08439188173569,2.3605204588352,0.362268422452675,0,0,-0.0167370917033054,0,0,53171.480280496,99565.7851013807,2002.95034891195
8.46,3.08464378592142,2.35997440357208,0.362101625820587,0,0,-0.0166326700834816,0,0,53173.7863214698,99573.8296878221,2002.07419862391
8.47,3.08489402251117,2.35943172596591,0.361935873630627,0,0,-0.0165282074241873,0,0,53176.0774247205,99581.8211861998,2001.20348204803
8.48,3.08514259258134,2.35889242815483,0.361771166291772,0,0,-0.0164237039832074,0,0,53178.3535943012,99589.75962779,2000.33820234669
8.49,3.08538949720267,2.35835651226345,0.36160750421042,0,0,-0.0163191600183836,0,0,53180.6148342075,99597.6450436516,1999.4783626623
8.5,3.08563473744014,2.35782398040282,0.361444887790393,0,0,-0.0162145757876146,0,0,53182.861148387,99605.4774646443,1998.62396611722
8.51,3.08587831435305,2.35729483467045,0.361283317432929,0,0,-0.0161099515490264,0,0,53185.0925408207,99613.2569215862,1997.77501581315
8.52,3.08612022899489,2.35676907715031,0.361122793536687,0,0,-0.0160052875607448,0,0,53187.3090154013,99620.9834450158,1996.93151483207
8.53,3.0863604824134,2.35624670991282,0.360963316497745,0,0,-0.0159005840809527,0,0,53189.5105759997,99628.6570653202,1996.09346623568
8.54,3.08659907565051,2.35572773501481,0.360804886709595,0,0,-0.0157958413680603,0,0,53191.697226477,99636.277812759,1995.26087306534
8.55,3.08683600974232,2.35521215449958,0.360647504563149,0,0,-0.0156910596805346,0,0,53193.86897065,99643.8457173946,1994.43373834234
8.56,3.08707128571907,2.35469997039685,0.360491170446729,0,0,-0.0155862392768427,0,0,53196.025812353,99651.3608092138,1993.61206506741
8.57,3.08730490460515,2.35419118472275,0.360335884746076,0,0,-0.0154813804156788,0,0,53198.1677552964,99658.8231178488,1992.79585622178
8.58,3.08753686741903,2.35368579947987,0.360181647844342,0,0,-0.0153764833557943,0,0,53200.2948032439,99666.2326729246,1991.98511476584
8.59,3.08776717517328,2.35318381665718,0.36002846012209,0,0,-0.0152715483558836,0,0,53202.4069598822,99673.5895038016,1991.17984364016
8.6,3.08799582887453,2.35268523823011,0.359876321957296,0,0,-0.0151665756749821,0,0,53204.5042289224,99680.8936397748,1990.38004576466
8.61,3.08822282952345,2.35219006616045,0.359725233725346,0,0,-0.0150615655720685,0,0,53206.5866139786,99688.1451098346,1989.58572403958
8.62,3.08844817811472,2.35169830239645,0.359575195799035,0,0,-0.014956518306235,0,0,53208.6541186623,99695.3439428508,1988.7968813447
8.63,3.08867187563701,2.35120994887272,0.359426208548566,0,0,-0.0148514341366877,0,0,53210.7067465725,99702.4901675524,1988.01352053949
8.64,3.08889392307299,2.3507250075103,0.359278272341552,0,0,-0.0147463133226893,0,0,53212.7445012696,99709.5838124762,1987.23564446326
8.65,3.08911432139926,2.35024348021661,0.35913138754301,0,0,-0.0146411561235595,0,0,53214.7673863065,99716.6249060262,1986.4632559349
8.66,3.08933307158637,2.34976536888547,0.358985554515363,0,0,-0.0145359627989592,0,0,53216.7754051501,99723.6134763198,1985.69635775352
8.67,3.08955017459875,2.34929067539707,0.35884077361844,0,0,-0.0144307336082079,0,0,53218.7685612995,99730.549551418,1984.93495269754
8.68,3.08976563139476,2.34881940161801,0.358697045209473,0,0,-0.0143254688111369,0,0,53220.7468581764,99737.4331591105,1984.17904352549
8.69,3.0899794429266,2.34835154940126,0.358554369643099,0,0,-0.0142201686674071,0,0,53222.7102992142,99744.2643270886,1983.42863297535
8.7,3.09019161014034,2.34788712058616,0.358412747271354,0,0,-0.0141148334367358,0,0,53224.6588877488,99751.0430827315,1982.68372376539
8.71,3.09040213397585,2.34742611699842,0.358272178443678,0,0,-0.0140094633791819,0,0,53226.592627227,99757.7694535132,1981.94431859258
8.72,3.09061101536683,2.34696854045015,0.358132663506911,0,0,-0.0139040587546333,0,0,53228.5115209196,99764.44346644,1981.21042013473
8.73,3.09081825524077,2.34651439273978,0.357994202805292,0,0,-0.0137986198232056,0,0,53230.41557214,99771.0651484777,1980.48203104888
8.74,3.09102385451892,2.34606367565215,0.357856796680458,0,0,-0.0136931468450712,0,0,53232.3047841628,99777.6345263921,1979.75915397188
8.75,3.09122781411626,2.34561639095842,0.357720445471446,0,0,-0.0135876400804591,0,0,53234.1791602126,99784.1516267249,1979.0417915205
8.76,3.09143013494153,2.34517254041611,0.357585149514689,0,0,-0.0134820997896554,0,0,53236.0387035315,99790.6164759278,1978.32994629089
8.77,3.09163081789717,2.34473212576912,0.357450909144016,0,0,-0.0133765262331735,0,0,53237.8834172854,99797.0291001746,1977.62362085929
8.78,3.09182986387929,2.34429514874768,0.357317724690652,0,0,-0.01327091967147,0,0,53239.7133046841,99803.3895255989,1976.92281778114
8.79,3.09202727377768,2.34386161106835,0.357185596483216,0,0,-0.0131652803650013,0,0,53241.5283687933,99809.6977779237,1976.22753959248
8.8,3.09222304847579,2.34343151443407,0.357054524847722,0,0,-0.0130596085745651,0,0,53243.3286127578,99815.9538828982,1975.53778880828
8.81,3.09241718885069,2.34300486053407,0.356924510107575,0,0,-0.0129539045607885,0,0,53245.1140396293,99822.1578659593,1974.85356792372
8.82,3.09260969577307,2.34258165104395,0.356795552583575,0,0,-0.0128481685845827,0,0,53246.8846524732,99828.3097524413,1974.17487941337
8.83,3.0928005701072,2.34216188762563,0.356667652593911,0,0,-0.0127424009068022,0,0,53248.6404542945,99834.4095674293,1973.50172573178
8.84,3.09298981271095,2.34174557192737,0.356540810454163,0,0,-0.0126366017884152,0,0,53250.3814481154,99840.4573359094,1972.8341093129
8.85,3.09317742443571,2.34133270558374,0.356415026477302,0,0,-0.0125307714904466,0,0,53252.1076368697,99846.4530825634,1972.17203257081
8.86,3.09336340612644,2.34092329021563,0.356290300973687,0,0,-0.0124249102740919,0,0,53253.81902352,99852.3968319962,1971.51549789891
8.87,3.09354775862161,2.34051732743026,0.356166634251067,0,0,-0.0123190184004329,0,0,53255.5156109356,99858.2886084968,1970.86450767078
8.88,3.09373048275319,2.34011481882117,0.356044026614576,0,0,-0.0122130961308358,0,0,53257.1974020556,99864.1284363561,1970.21906423899
8.89,3.09391157934663,2.3397157659682,0.355922478366737,0,0,-0.0121071437267233,0,0,53258.8643996685,99869.9163394354,1969.57916993675
8.9,3.09409104922086,2.33932017043751,0.355801989807458,0,0,-0.0120011614493478,0,0,53260.5166066665,99875.6523416635,1968.94482707596
8.91,3.09426889318824,2.33892803378155,0.355682561234032,0,0,-0.0118951495603596,0,0,53262.154025827,99881.336466608,1968.31603794891
8.92,3.09444511205458,2.3385393575391,0.355564192941138,0,0,-0.0117891083212385,0,0,53263.7766599037,99886.9687376535,1967.69280482753
8.93,3.09461970661908,2.33815414323523,0.355446885220838,0,0,-0.0116830379936914,0,0,53265.3845116566,99892.5491780593,1967.07512996322
8.94,3.09479267767437,2.33777239238129,0.355330638362576,0,0,-0.0115769388393687,0,0,53266.9775837887,99898.077810835,1966.46301558727
8.95,3.09496402600643,2.33739410647495,0.35521545265318,0,0,-0.0114708111200343,0,0,53268.5558790274,99903.5546588993,1965.85646391032
8.96,3.09513375239461,2.33701928700016,0.35510132837686,0,0,-0.0113646550977933,0,0,53270.1194000182,99908.9797448708,1965.25547712306
8.97,3.09530185761163,2.33664793542717,0.354988265815206,0,0,-0.0112584710342958,0,0,53271.6681494005,99914.3530912163,1964.66005739574
8.98,3.09546834242351,2.3362800532125,0.354876265247188,0,0,-0.01115225919159,0,0,53273.2021297687,99919.6747201744,1964.07020687844
8.99,3.09563320758959,2.33591564179898,0.354765326949157,0,0,-0.0110460198318378,0,0,53274.7213437201,99924.9446538471,1963.48592770067
9,3.09579645386251,2.33555470261569,0.354655451194842,0,0,-0.0109397532171442,0,0,53276.2257938106,99930.1629141148,1962.90722197175
9.01,3.0959580819882,2.33519723707801,0.354546638255351,0,0,-0.0108334596097279,0,0,53277.7154825868,99935.3295226962,1962.33409178056
9.02,3.09611809270584,2.33484324658759,0.354438888399168,0,0,-0.0107271392717507,0,0,53279.1904125113,99940.4445010026,1961.76653919606
9.03,3.09627648674787,2.33449273253235,0.354332201892156,0,0,-0.0106207924656587,0,0,53280.6505861217,99945.5078704495,1961.20456626615
9.04,3.09643326483995,2.3341456962865,0.354226578997553,0,0,-0.0105144194537843,0,0,53282.0960058011,99950.5196520043,1960.64817501934
9.05,3.09658842770099,2.33380213921049,0.354122019975972,0,0,-0.010408020498744,0,0,53283.5266740437,99955.4798667087,1960.0973674628
9.06,3.09674197604305,2.33346206265105,0.354018525085404,0,0,-0.0103015958628134,0,0,53284.9425931869,99960.3885351506,1959.55214558433
9.07,3.09689391057143,2.33312546794118,0.353916094581211,0,0,-0.0101951458087797,0,0,53286.3437656306,99965.2456778957,1959.01251135075
9.08,3.09704423198457,2.33279235640013,0.353814728716131,0,0,-0.0100886705992593,0,0,53287.7301937281,99970.0513152709,1958.47846670869
9.09,3.09719294097408,2.33246272933342,0.353714427740273,0,0,-0.00998217049692585,0,0,53289.1018797706,99974.8054673353,1957.9500135847
9.1,3.0973400382247,2.33213658803281,0.353615191901121,0,0,-0.0098756457645095,0,0,53290.4588260434,99979.5081539883,1957.42715388486
9.11,3.09748552441432,2.33181393377633,0.353517021443528,0,0,-0.00976909666496795,0,0,53291.8010348636,99984.1593950438,1956.90988949448
9.12,3.09762940021393,2.33149476782825,0.353419916609721,0,0,-0.00966252346125884,0,0,53293.1285084439,99988.7592099627,1956.39822227909
9.13,3.09777166628761,2.3311790914391,0.353323877639297,0,0,-0.00955592641611247,0,0,53294.4412489941,99993.3076180512,1955.89215408373
9.14,3.09791232329255,2.33086690584565,0.353228904769221,0,0,-0.00944930579271386,0,0,53295.7392586941,99997.8046384067,1955.39168673312
9.15,3.09805137187898,2.3305582122709,0.35313499823383,0,0,-0.00934266185402066,0,0,53297.022539716,100002.250289962,1954.8968220315
9.16,3.09818881269022,2.33025301192413,0.35304215826483,0,0,-0.00923599486327475,0,0,53298.2910942079,100006.64459145,1954.40756176273
9.17,3.0983246463626,2.32995130600083,0.352950385091292,0,0,-0.00912930508366117,0,0,53299.5449242678,100010.987561358,1953.92390769053
9.18,3.09845887352551,2.32965309568274,0.35285967893966,0,0,-0.00902259277830808,0,0,53300.7840319656,100015.279217963,1953.44586155827
9.19,3.09859149480133,2.32935838213783,0.35277004003374,0,0,-0.00891585821068475,0,0,53302.0084193918,100019.519579432,1952.97342508863
9.2,3.09872251080547,2.3290671665203,0.352681468594709,0,0,-0.00880910164408988,0,0,53303.2180885596,100023.708663628,1952.50659998433
9.21,3.09885192214632,2.32877944997061,0.352593964841106,0,0,-0.00870232334193588,0,0,53304.4130414939,100027.846488282,1952.04538792743
9.22,3.09897972942523,2.3284952336154,0.35250752898884,0,0,-0.00859552356757831,0,0,53305.5932801432,100031.933070824,1951.58979058005
9.23,3.09910593323653,2.32821451856759,0.352422161251182,0,0,-0.00848870258460011,0,0,53306.758806485,100035.968428585,1951.13980958351
9.24,3.09923053416751,2.32793730592629,0.352337861838769,0,0,-0.00838186065675472,0,0,53307.9096224589,100039.952578667,1950.69544655889
9.25,3.09935353279838,2.32766359677686,0.3522546309596,0,0,-0.00827499804734089,0,0,53309.0457299547,100043.88553792,1950.25670310708
9.26,3.0994749297023,2.32739339219085,0.35217246881904,0,0,-0.0081681150201689,0,0,53310.1671308422,100047.767323,1949.82358080859
9.27,3.09959472544531,2.32712669322607,0.352091375619816,0,0,-0.00806121183910591,0,0,53311.2738270014,100051.597950426,1949.39608122326
9.28,3.09971292058639,2.32686350092651,0.352011351562016,0,0,-0.0079542887677917,0,0,53312.365820245,100055.377436428,1948.97420589091
9.29,3.09982951567739,2.32660381632239,0.351932396843094,0,0,-0.00784734607003656,0,0,53313.4431124018,100059.105797112,1948.55795633069
9.3,3.09994451126305,2.32634764043017,0.35185451165786,0,0,-0.00774038400970767,0,0,53314.5057052058,100062.783048241,1948.14733404189
9.31,3.10005790788096,2.32609497425248,0.35177769619849,0,0,-0.00763340285067216,0,0,53315.5536004256,100066.409205487,1947.74234050298
9.32,3.10016970606158,2.32584581877819,0.351701950654518,0,0,-0.00752640285708139,0,0,53316.586799803,100069.984284312,1947.3429771721
9.33,3.10027990632822,2.32560017498237,0.351627275212839,0,0,-0.00741938429291622,0,0,53317.6053050591,100073.508299978,1946.94924548696
9.34,3.10038850919702,2.32535804382631,0.351553670057706,0,0,-0.00731234742198694,0,0,53318.609117819,100076.9812674,1946.56114686545
9.35,3.10049551517692,2.32511942625747,0.351481135370733,0,0,-0.0072052925086723,0,0,53319.5982397722,100080.403201462,1946.17868270439
9.36,3.10060092476971,2.32488432320956,0.351409671330892,0,0,-0.00709821981695313,0,0,53320.572672521,100083.774116715,1945.80185438074
9.37,3.10070473846995,2.32465273560246,0.351339278114514,0,0,-0.00699112961115134,0,0,53321.5324177084,100087.094027628,1945.43066325055
9.38,3.10080695676501,2.32442466434227,0.351269955895287,0,0,-0.00688402215541828,0,0,53322.4774768639,100090.362948292,1945.06511065017
9.39,3.10090758013503,2.32420011032128,0.351201704844257,0,0,-0.00677689771401901,0,0,53323.4078515753,100093.580892746,1944.70519789497
9.4,3.10100660905293,2.32397907441798,0.351134525129826,0,0,-0.00666975655127544,0,0,53324.3235433636,100096.74787474,1944.35092628024
9.41,3.10110404398438,2.32376155749705,0.351068416917753,0,0,-0.00656259893162314,0,0,53325.2245537045,100099.863907772,1944.00229708105
9.42,3.1011998853878,2.32354756040938,0.351003380371154,0,0,-0.00645542511938402,0,0,53326.110884136,100102.929005301,1943.65931155143
9.43,3.10129413371437,2.32333708399204,0.350939415650501,0,0,-0.00634823537905049,0,0,53326.9825360314,100105.943180299,1943.32197092609
9.44,3.10138678940799,2.3231301290683,0.350876522913619,0,0,-0.00624102997500131,0,0,53327.8395108693,100108.906445783,1942.99027641839
9.45,3.10147785290526,2.32292669644762,0.350814702315691,0,0,-0.00613380917189943,0,0,53328.6818100595,100111.818814472,1942.66422922161
9.46,3.10156732463552,2.32272678692563,0.350753954009253,0,0,-0.00602657323423728,0,0,53329.5094349409,100114.680298782,1942.34383050903
9.47,3.10165520502081,2.32253040128418,0.350694278144194,0,0,-0.00591932242656412,0,0,53330.3223869051,100117.490911068,1942.02908143295
9.48,3.10174149447586,2.32233754029129,0.35063567486776,0,0,-0.00581205701359977,0,0,53331.1206672737,100120.250663384,1941.71998312561
9.49,3.10182619340807,2.32214820470116,0.350578144324547,0,0,-0.00570477725989349,0,0,53331.9042773588,100122.959567601,1941.41653669879
9.5,3.10190930221756,2.32196239525418,0.350521686656507,0,0,-0.00559748343022193,0,0,53332.6732184043,100125.617635291,1941.11874324418
9.51,3.10199082129707,2.32178011267692,0.350466302002944,0,0,-0.00549017578947542,0,0,53333.4274917309,100128.224878012,1940.82660383234
9.52,3.10207075103203,2.32160135768214,0.350411990500514,0,0,-0.00538285460203269,0,0,53334.1670984999,100130.781306843,1940.54011951443
9.53,3.10214909180051,2.32142613096877,0.350358752283224,0,0,-0.00527552013306831,0,0,53334.8920399561,100133.286932863,1940.25929132045
9.54,3.10222584397324,2.32125443322193,0.350306587482436,0,0,-0.00516817264730207,0,0,53335.6023172845,100135.741766864,1939.98412026025
9.55,3.10230100791356,2.3210862651129,0.35025549622686,0,0,-0.00506081240951062,0,0,53336.297931635,100138.145819407,1939.71460732337
9.56,3.10237458397746,2.32092162729915,0.350205478642559,0,0,-0.00495343968475481,0,0,53336.9788841413,100140.499100852,1939.45075347891
9.57,3.10244657251355,2.32076052042432,0.350156534852946,0,0,-0.0048460547378113,0,0,53337.6451759143,100142.801621347,1939.19255967557
9.58,3.10251697386304,2.32060294511823,0.350108664978786,0,0,-0.0047386578336841,0,0,53338.2968080498,100145.053390844,1938.94002684157
9.59,3.10258578835976,2.32044890199688,0.350061869138192,0,0,-0.00463124923737723,0,0,53338.9337816026,100147.254419049,1938.69315588488
9.6,3.10265301633013,2.32029839166242,0.350016147446628,0,0,-0.0045238292140084,0,0,53339.5560975922,100149.404715427,1938.45194769314
9.61,3.10271865809318,2.32015141470318,0.349971500016909,0,0,-0.00441639802846794,0,0,53340.1637570621,100151.504289325,1938.21640313327
9.62,3.1027827139605,2.32000797169368,0.349927926959198,0,0,-0.00430895594598724,0,0,53340.7567609603,100153.553149734,1937.9865230523
9.63,3.10284518423629,2.31986806319458,0.349885428381006,0,0,-0.00420150323145663,0,0,53341.3351103051,100155.551305613,1937.76230827616
9.64,3.10290606921728,2.31973168975273,0.349844004387195,0,0,-0.00409404015027803,0,0,53341.8988059968,100157.498765522,1937.5437596111
9.65,3.10296536919281,2.31959885190114,0.349803655079973,0,0,-0.00398656696739863,0,0,53342.4478489733,100159.395537926,1937.33087784249
9.66,3.10302308444477,2.31946955015898,0.3497643805589,0,0,-0.00387908394804981,0,0,53342.9822401204,100161.241631018,1937.12366373554
9.67,3.10307921524758,2.31934378503159,0.349726180920881,0,0,-0.00377159135746297,0,0,53343.5019802821,100163.037052739,1936.92211803518
9.68,3.10313376186824,2.31922155701049,0.34968905626017,0,0,-0.00366408946086949,0,0,53344.0070703559,100164.781810966,1936.72624146536
9.69,3.10318672456627,2.31910286657334,0.349653006668368,0,0,-0.00355657852344393,0,0,53344.4975110993,100166.475913131,1936.53603473051
9.7,3.10323810359374,2.31898771418397,0.349618032234425,0,0,-0.00344905881053137,0,0,53344.973303353,100168.119366661,1936.35149851383
9.71,3.10328789919526,2.31887610029239,0.349584133044635,0,0,-0.00334153058742004,0,0,53345.4344478706,100169.712178639,1936.17263347864
9.72,3.10333611160794,2.31876802533474,0.349551309182642,0,0,-0.00323399411945502,0,0,53345.8809454149,100171.254355997,1935.99944026757
9.73,3.10338274106145,2.31866348973336,0.349519560729436,0,0,-0.0031264496718677,0,0,53346.3127966959,100172.745905394,1935.83191950309
9.74,3.10342778777794,2.31856249389671,0.349488887763352,0,0,-0.00301889751011686,0,0,53346.7300024089,100174.186833286,1935.67007178718
9.75,3.1034712519721,2.31846503821944,0.349459290360074,0,0,-0.00291133789949072,0,0,53347.1325632357,100175.577145935,1935.51389770137
9.76,3.10351313385111,2.31837112308234,0.349430768592629,0,0,-0.00280377110544805,0,0,53347.5204798583,100176.91684943,1935.36339780657
9.77,3.10355343361466,2.31828074885238,0.349403322531393,0,0,-0.00269619739339078,0,0,53347.8937528669,100178.205949509,1935.21857264383
9.78,3.10359215145496,2.31819391588266,0.349376952244085,0,0,-0.00258861702872082,0,0,53348.2523828658,100179.444451768,1935.0794227335
9.79,3.10362928755667,2.31811062451246,0.349351657795773,0,0,-0.00248103027689694,0,0,53348.5963704632,100180.632361635,1934.94594857531
9.8,3.10366484209699,2.3180308750672,0.349327439248867,0,0,-0.00237343740343476,0,0,53348.9257161927,100181.769684223,1934.81815064899
9.81,3.10369881524557,2.31795466785847,0.349304296663124,0,0,-0.0022658386737362,0,0,53349.2404206137,100182.856424524,1934.69602941347
9.82,3.10373120716458,2.317882003184,0.349282230095647,0,0,-0.00215823435320317,0,0,53349.5404842084,100183.892587204,1934.57958530769
9.83,3.10376201800863,2.31781288132769,0.349261239600882,0,0,-0.00205062470757866,0,0,53349.8259074742,100184.878176788,1934.46881874989
9.84,3.10379124792484,2.31774730255959,0.349241325230622,0,0,-0.00194301000220776,0,0,53350.0966908887,100185.81319759,1934.36373013787
9.85,3.1038188970528,2.3176852671359,0.349222487034002,0,0,-0.00183539050260606,0,0,53350.3528348451,100186.697653586,1934.26431984951
9.86,3.10384496552455,2.31762677529898,0.349204725057505,0,0,-0.00172776647434603,0,0,53350.5943397884,100187.53154868,1934.17058824167
9.87,3.10386945346463,2.31757182727733,0.349188039344957,0,0,-0.00162013818300011,0,0,53350.8212061156,100188.31488651,1934.08253565103
9.88,3.10389236099003,2.31752042328562,0.349172429937527,0,0,-0.00151250589414076,0,0,53351.0334341906,100189.047670477,1934.0001623939
9.89,3.10391368821018,2.31747256352465,0.349157896873731,0,0,-0.00140486987328359,0,0,53351.2310243613,100189.729903776,1933.92346876616
9.9,3.10393343522703,2.31742824818141,0.349144440189427,0,0,-0.00129723038617158,0,0,53351.4139769157,100190.361589313,1933.85245504352
9.91,3.10395160213493,2.31738747742901,0.349132059917818,0,0,-0.00118958769820665,0,0,53351.5822921844,100190.942729903,1933.78712148083
9.92,3.10396818902072,2.31735025142671,0.349120756089451,0,0,-0.00108194207501811,0,0,53351.7359704294,100191.473328055,1933.72746831282
9.93,3.1039831959637,2.31731657031994,0.349110528732219,0,0,-0.000974293782235236,0,0,53351.8750118726,100191.953386026,1933.67349575397
9.94,3.10399662303559,2.31728643424028,0.349101377871354,0,0,-0.000866643085544183,0,0,53351.999416764,100192.382905952,1933.62520399797
9.95,3.1040084703006,2.31725984330543,0.349093303529437,0,0,-0.000758990250460556,0,0,53352.1091853309,100192.761889756,1933.58259321808
9.96,3.10401873781537,2.31723679761929,0.34908630572639,0,0,-0.000651335542670495,0,0,53352.204317711,100193.090339008,1933.54566356764
9.97,3.10402742562899,2.31721729727187,0.349080384479479,0,0,-0.000543679227746452,0,0,53352.2848140522,100193.368255127,1933.51441517935
9.98,3.10403453378301,2.31720134233935,0.349075539803315,0,0,-0.000436021571317724,0,0,53352.3506745255,100193.595639401,1933.48884816514
9.99,3.10404006231142,2.31718893288405,0.34907177170985,0,0,-0.000328362839127294,0,0,53352.401899219,100193.772492785,1933.46896261698
