time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.13660398236084,-0.310482699349699,-0.0092303049341119,0.603301777298927,-0.020786883977935,-0.0914822138734017,2.4114668992925e-17,-0.00253382205681874,-0.000434086262032451,-2.89681627149562e-16,-0.157299341136689,-0.446002436162237,0,-0.0418519127512127,0.0275308326349659,0,55435.9970055071,47923.0049632711,-3210.97486418617
0.2,3.13451647754008,-0.3196162827473,-0.00923030493411207,0.604727066476462,-0.0209545879448437,-0.0911530736225936,5.15188628959012e-18,-0.00155854297348323,0.00376576408183915,6.05861046336551e-16,-0.161484282733895,-0.443242783742567,0,-0.0418298234800716,0.0276497037507397,0,55422.5645704938,48040.5344717772,-3218.52627100456
0.3,3.1324132729084,-0.328712707847927,-0.00923030493411173,0.606137557013271,-0.0211090329415132,-0.0907748967602977,1.43875602963525e-17,-0.00153010595062941,0.00379803587477667,6.82469850357409e-16,-0.165664994879217,-0.440472562134053,0,-0.0417846770611163,0.0277535801466797,0,53960.5694394877,48137.082861188,-3225.08720535195
0.4,3.13029476596016,-0.337771155760119,-0.00923030493411174,0.607533119877476,-0.0212606314528715,-0.0903935361420466,6.84750233135382e-18,-0.00150154252456147,0.00382974196667263,2.83373942833255e-16,-0.169841133952047,-0.437691985925429,0,-0.0417383752972285,0.0278568028685982,0,52513.34601517,48235.2107886729,-3231.57218190319
0.5,3.12816124232374,-0.346791309405357,-0.00923030493411111,0.608913705148019,-0.0214093632199902,-0.0900090146061221,1.04958264178057e-17,-0.0014727692335299,0.0038612582906552,-2.09036391649689e-16,-0.174012584653363,-0.434901120494655,0,-0.0416909213682288,0.0279593707352319,0,51071.2302881297,48334.9410127791,-3237.98124060215
0.6,3.12601298971649,-0.355772853643999,-0.00923030493411195,0.610279263281688,-0.0215552074483588,-0.0896213512289009,9.90424715768007e-18,-0.00144378991087279,0.00389258282457838,3.27784654329777e-16,-0.178179231832553,-0.432100031449135,0,-0.0416423165842161,0.0280612813356811,0,49634.3070220857,48436.2945316843,-3244.31434005273
0.7,3.12385029791597,-0.364715475254205,-0.00923030493411179,0.611629745108208,-0.0216981437293422,-0.089230565289567,1.16709667265325e-17,-0.00141460843757546,0.00392371355167498,-2.54382700312889e-16,-0.1823409604716,-0.429288784636608,0,-0.0415925622868087,0.0281625322740524,0,48202.6606896005,48539.2926420539,-3250.57144008518
0.8,3.12167345872111,-0.373618862952053,-0.00923030493411139,0.612965101831865,-0.0218381520441796,-0.0888366762667977,5.94274446163433e-19,-0.00138522873060332,0.00395464849732363,2.84340507959465e-16,-0.186497655688266,-0.4264674461436,0,-0.0415416598494858,0.0282631211703119,0,46776.3754607964,48643.9569451741,-3256.75250171977
0.9,3.11948276591308,-0.382482707411305,-0.00923030493411219,0.614285285033124,-0.0219752127677013,-0.0884397038348418,8.265827282061e-18,-0.00135565474631605,0.00398538572345331,6.33148661420509e-16,-0.190649202739254,-0.423636082293871,0,-0.0414896106773881,0.0283630456597734,0,45355.5351918167,48750.3093529865,-3262.85748712386
1,3.11727851521574,-0.391306701282779,-0.00923030493411184,0.615590246670238,-0.0221093066721911,-0.0880396678600143,1.32200218601187e-17,-0.00132589047610665,0.00401592332932132,8.12839362972698e-16,-0.19479548702338,-0.420794759646857,0,-0.0414364162073184,0.0284623033934395,0,43940.2234133195,48858.3720943183,-3268.8863595673
