time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.22632063446317,0.279486146463492,-0.00923030493411118,0.492680239653419,-0.0308387997309876,-0.17608821826879,2.11114406850841e-17,-0.0108332917100915,-0.00875324469803118,-1.41100618866465e-15,0.0887184192214446,-0.581398658874864,0,-0.0500372909215656,-0.00282271680737267,0,54222.4003830944,44726.7286298347,-2678.84617573382
0.2,3.22318816672396,0.261866006198492,-0.00923030493411206,0.497971973634931,-0.0317986050117974,-0.176242528643754,1.34908068573553e-17,-0.00944555131952196,-0.000564782169785616,-1.17175383603176e-15,0.0837085233191012,-0.581680496954032,0,-0.0501384638599518,-0.00281298319271173,0,54235.4393037601,44652.0493470527,-2706.7026975461
0.3,3.21996108004347,0.244239269245497,-0.00923030493411133,0.503270157855411,-0.0327431039920626,-0.176288842897602,2.46636112555856e-17,-0.00944402629458807,-0.000362474902161125,-2.48668998758968e-15,0.0786910708484984,-0.581961228703909,0,-0.0502091492761565,-0.00280176300282164,0,54206.5616691442,44538.3317407184,-2733.03898346822
0.4,3.21663955618792,0.22660890929825,-0.00923030493411113,0.508574067514052,-0.0336872932681691,-0.176314995953203,3.12593839490343e-17,-0.0094392506598604,-0.000160968275100259,-2.38523243438904e-15,0.0736667706361331,-0.582240838150185,0,-0.0502754632096725,-0.0027905372812711,0,54177.6408135398,44423.3432577319,-2759.32608810452
0.5,3.21322364291876,0.208976941320127,-0.00923030493411189,0.513883264831682,-0.0346308358309945,-0.17632100586273,2.07707012066695e-17,-0.00943108797185843,4.04057672973579e-05,-9.21415552021601e-16,0.0686360599206705,-0.582519324752352,0,-0.0503374021581067,-0.00277930617801303,0,54148.691015944,44307.0955807663,-2785.56099413789
0.6,3.20971342185103,0.191345378869528,-0.00923030493411189,0.51919731149738,-0.0355733927240428,-0.176306888685583,2.34473892132099e-17,-0.00941953318415223,0.000241591136070696,-1.22136275087741e-15,0.0635993764759733,-0.582796687973353,0,-0.0503949607316301,-0.00276806971510268,0,54119.7228835341,44189.5974245657,-2811.74057109337
0.7,3.20610900851806,0.173716233618148,-0.00923030493411166,0.524515768682645,-0.0365146245625373,-0.17627266609777,2.72991966988542e-17,-0.00940458277266654,0.000442531629250453,-1.03870332726217e-15,0.058557158595651,-0.583072927278296,0,-0.0504481339215062,-0.00275682791402687,0,54090.7471470408,44070.8579599142,-2837.8617100911
0.8,3.20241055240678,0.156091514789008,-0.00923030493411118,0.529838197079536,-0.0374541916853129,-0.176218365397296,2.60638410713283e-17,-0.00938623472991562,0.000643171019000022,-1.74176583206557e-15,0.0535098450549217,-0.583348042134457,0,-0.0504969171005882,-0.00274558079627241,0,54061.7746567752,43950.8868118917,-2863.92132478032
0.9,3.19861823697771,0.138473228594174,-0.00923030493411128,0.535164156938852,-0.0383917543066929,-0.176144019505091,2.5369771245789e-17,-0.00936448857549799,0.00084345307115008,-1.34858206120082e-15,0.0484578750724287,-0.58362203201128,0,-0.0505413060237458,-0.00273432838378085,0,54032.8163781885,43829.6940575971,-2889.91635225474
1,3.19473227966983,0.120863377672572,-0.00923030493411218,0.540493208108361,-0.0393269726684391,-0.176049666962192,2.07803861710053e-17,-0.00933934533731851,0.00104332162684706,-1.71125080451303e-15,0.0434016882720206,-0.583894896380381,0,-0.0505812968282342,-0.0027230706981527,0,54003.8833876474,43707.2902239866,-2915.84375396344
1.1,3.19075293189025,0.103263960528259,-0.00923030493411074,0.545824910071047,-0.0402595071918933,-0.175935351923545,2.17444212563192e-17,-0.00931080757822311,0.00124272056543262,-1.43630734107244e-15,0.0383417246444946,-0.584166634715542,0,-0.0506168860340495,-0.00271180776110214,0,53974.9868674705,43583.686284912,-2941.70051660063
1.2,3.18668047898863,0.085676970969519,-0.00923030493411156,0.551158821983412,-0.0411890186298023,-0.175801124147698,1.88769486284103e-17,-0.00927887937018657,0.00144159391927445,-9.58646287134269e-16,0.0332784245093084,-0.58443724649272,0,-0.0506480705442129,-0.00270053959434335,0,53946.1381016579,43458.8936587101,-2967.48365300493
1.3,3.18251524021644,0.0681043975491512,-0.00923030493411199,0.556494502713781,-0.0421151682181277,-0.175647038983116,1.81007453753681e-17,-0.00924356629987688,0.00163988587467578,-1.09612423698899e-15,0.0282122284762636,-0.584706731190044,0,-0.0506748476450305,-0.00268926621970422,0,53917.3484709081,43332.9242050395,-2993.19020303066
1.4,3.17825756867111,0.0505482230063327,-0.00923030493411193,0.561831510880653,-0.0430376178274138,-0.175473157350549,1.71771826996007e-17,-0.00920487547240256,0.00183754080134158,-9.68500160507061e-16,0.0231435774071635,-0.584975088287816,0,-0.0506972150063589,-0.00267798765889893,0,53888.6294476729,43205.7902216484,-3018.81723441602
1.5,3.17390785122498,0.0330104237104134,-0.00923030493411126,0.567169404891063,-0.043956030113894,-0.175279545721937,1.74744106020266e-17,-0.00916281549624731,0.0020345033074296,-1.13389849744373e-15,0.0180729123774495,-0.585242317268512,0,-0.0507151706817872,-0.00266670393341428,0,53859.9925912415,43077.5044410891,-3044.36184363874
1.6,3.16946650843922,0.0154929691070192,-0.00923030493411134,0.572507742978967,-0.0448700686699015,-0.175066276095285,3.11726565786765e-17,-0.00911739648299026,0.00223071827140586,-1.15584012950713e-15,0.0130006746378183,-0.585508417616786,0,-0.0507287131087928,-0.00265541506541922,0,53831.4495425898,42948.0800271126,-3069.82115676043
1.7,3.16493399446268,-0.00200217883316497,-0.00923030493411153,0.57784608324364,-0.0457793981739405,-0.174833425966375,1.98119123709158e-17,-0.009068630046837,0.00242613085209165,-8.66668901323283e-16,0.00792730557582441,-0.585773388819464,0,-0.050737841108921,-0.00264412107640055,0,53803.0120190035,42817.5305707775,-3095.19233025167
1.8,3.16031079691587,-0.0194730661625803,-0.00923030493411136,0.583183983688086,-0.0466836845397496,-0.174581078296214,2.38717055780122e-17,-0.00901652927936247,0.00262068658112824,-8.89378676682576e-16,0.00285324667747014,-0.586037230365555,0,-0.0507425538878503,-0.00263282198829984,0,53774.6918090361,42685.8700867719,-3120.47255181817
1.9,3.15559743675996,-0.03691774750156,-0.00923030493411117,0.588521002257456,-0.0475825950648061,-0.174309321475351,2.97502125275197e-17,-0.00896110876167899,0.00281433134457743,-1.26688815801383e-15,-0.00222106051121233,-0.586299941746243,0,-0.0507428510354702,-0.00262151782283127,0,53746.500766761,42553.1130090012,-3145.65904119707
2,3.15079446815102,-0.0543342865793361,-0.00923030493411191,0.593856696877478,-0.0484757985777403,-0.174018249284229,1.88415685734668e-17,-0.00890238453635561,0.00300701145872395,-7.30271512632186e-16,-0.00729517442258456,-0.586561522454893,0,-0.0507387325259261,-0.00261020860170902,0,53718.4508064253,42419.2741864741,-3170.74905094976
2.1,3.14590247827961,-0.0717207567709046,-0.00923030493411168,0.599190625492876,-0.049362965584928,-0.17370796085026,2.28165595109925e-17,-0.0088403741124603,0.00319867367417537,-8.46093156760527e-16,-0.0123686535058271,-0.586821971987048,0,-0.0507301987176074,-0.00259889434676097,0,53690.5538966085,42284.3688786378,-3195.73986723342
2.2,3.14092208719571,-0.089075241629414,-0.00923030493411161,0.6045223461058,-0.0502437684157626,-0.173378560600989,2.57580184339559e-17,-0.00877509644069185,0.00338926524266014,-1.24300432368992e-15,-0.0174410562653636,-0.587081289840437,0,-0.0507172503531343,-0.00258757508015606,0,53662.8220546132,42148.4127508606,-3220.62881056367
2.3,3.13585394761916,-0.106395835413704,-0.0092303049341113,0.609851416814246,-0.051117881366856,-0.173030158213947,1.57002387930085e-17,-0.00870657191573621,0.00357873390781371,-4.20251553375176e-16,-0.0225119412992794,-0.587339475514967,0,-0.0506998885592722,-0.0025762508232674,0,53635.2673403396,42011.4218693659,-3245.41323655007
2.4,3.13069874473586,-0.123680643610649,-0.00923030493411102,0.615177395850463,-0.0519849808449924,-0.172662868563094,2.86794451719238e-17,-0.0086348223456385,0.00376702799420769,-1.52428152344201e-15,-0.0275808673377331,-0.58759652851273,0,-0.0506781148468498,-0.00256492159815025,0,53607.9018505866,41873.4126964756,-3270.09053663237
2.5,3.12545719597961,-0.14092778345197,-0.00923030493411166,0.620499841619359,-0.0528447455085286,-0.172276811661555,3.22818922179632e-17,-0.0085598709530661,0.00395409639970801,-8.5459282356213e-16,-0.0326473932813553,-0.587852448338004,0,-0.0506519311106288,-0.00255358742651879,0,53580.7377127235,41734.4020852143,-3294.65813878382
2.6,3.12013005079993,-0.158135384425148,-0.00923030493411077,0.625818312736883,-0.0536968564073961,-0.171872112601078,2.46534861922539e-17,-0.00848174234895627,0.00413988865112636,-1.3436394511669e-15,-0.0377110782396338,-0.58810723449725,0,-0.0506213396291102,-0.00254224833042827,0,53553.7870786037,41594.4072740726,-3319.11350820557
2.7,3.11471809041603,-0.175301588778133,-0.00923030493411218,0.631132368068395,-0.0545409971215791,-0.17144890148823,1.7637911566759e-17,-0.00840046251880722,0.00432435493271299,-3.56519534143285e-16,-0.0427714815692796,-0.588360886499115,0,-0.0505863430643885,-0.00253090433159286,0,53527.0621182268,41453.44588147,-3343.45414800086
2.8,3.10922212755689,-0.192424552017475,-0.00923030493411143,0.636441566767009,-0.0553768538977762,-0.171007313377039,1.32065491260355e-17,-0.00831605880987052,0.00450744611291398,-9.62547686173157e-16,-0.0478281629125719,-0.588613403854437,0,-0.0505469444618569,-0.00251955545206783,0,53500.5750132881,41311.5359000533,-3367.67759983128
2.9,3.10364300618785,-0.209502443399588,-0.00923030493411085,0.641745468311916,-0.0562041157844654,-0.170547488198627,2.48988410326204e-17,-0.00822855990979132,0.00468911378677106,-1.03863816098088e-15,-0.0528806822356784,-0.588864786076237,0,-0.0505031472500264,-0.00250820171345367,0,53474.3379507136,41168.6956909243,-3391.78144455631
3,3.09798160122378,-0.226533446414791,-0.00923030493411207,0.647043632546676,-0.0570224747650442,-0.170069570687505,2.66268391847736e-17,-0.0081379958292418,0.00486931028724591,-1.72475516577287e-16,-0.0579285998669467,-0.589115032679729,0,-0.0504549552400988,-0.00249684313791931,0,53448.3631159267,41024.9439775814,-3415.76330284556
3.1,3.09223881822897,-0.243515759263831,-0.00923030493411143,0.652335619717479,-0.0578316258889646,-0.169573710304607,1.72965317549214e-17,-0.00804439788258104,0.00504798874209555,-3.07777991705976e-17,-0.0629714765351652,-0.589364143182314,0,-0.0504023726257969,-0.00248547974717894,0,53422.6626862598,40880.2998399121,-3439.62083578684
3.2,3.08641559310407,-0.260447595326561,-0.00923030493411194,0.657620990511376,-0.0586312674009976,-0.169060061157456,2.31263631807265e-17,-0.0079477986550831,0.00522510310642765,-5.72381399785232e-16,-0.0680088734077881,-0.589612117103588,0,-0.0503454039828313,-0.00247411156317412,0,53397.248824145,40734.7827079702,-3463.35174546063
3.3,3.08051289176018,-0.277327183622468,-0.00923030493411248,0.662899306094457,-0.0594211008683291,-0.168528781917188,2.50394761552089e-17,-0.00784823200774198,0.00540060815555066,-4.83532466946987e-16,-0.073040352129123,-0.589858953965334,0,-0.0502840542686869,-0.00246273860796009,0,53372.1336699743,40588.4123553727,-3486.95377549792
3.4,3.07453170978036,-0.294152769262769,-0.00923030493411164,0.668170128150009,-0.0602008313054931,-0.167980035732615,2.23748785393163e-17,-0.0077457330268933,0.00557445956192737,-8.01344687743589e-16,-0.0780654748584769,-0.590104653291532,0,-0.0502183288219697,-0.00245136090336473,0,53347.3293353446,40441.2088930322,-3510.42471162249
3.5,3.06847307206871,-0.310922613893755,-0.00923030493411242,0.67343301891661,-0.0609701672970364,-0.167413990141412,1.13553183275373e-17,-0.00764033802600839,0.00574661387186026,4.58599080731033e-16,-0.0830838043082567,-0.590349214608353,0,-0.0501482333621794,-0.00243997847144328,0,53322.8478956398,40293.192762234,-3533.76238216103
3.6,3.06233803248736,-0.327634996131121,-0.00923030493411092,0.678687541226186,-0.0617288211178401,-0.166830816978407,2.75187456195054e-17,-0.00753208449986342,0.00591702859041732,-1.47184172281927e-16,-0.0880949037820225,-0.590592637444164,0,-0.0500737739889985,-0.00242859133390994,0,53298.7013831302,40144.3847281404,-3556.96465854956
3.7,3.0561276734815,-0.344288211984985,-0.00923030493411211,0.683933258542015,-0.062476508851147,-0.166230692281307,1.65768455141844e-17,-0.00742101111766935,0.0060856621625156,-2.21611828193527e-17,-0.093098337212489,-0.590834921329526,0,-0.0499949571819513,-0.00241719951281993,0,53274.9017793962,39994.8058726632,-3580.02945579928
