time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,2.45334461181425,-1.43854117455751,-0.00923030493411171,1.00998742583974,0.0330064586361848,0.0205933030047034,-5.21362550023551e-18,0.00990557048880092,0.0090781835032594,3.33610670809514e-15,-0.498890842101127,-0.51109658373861,0,-0.00402083185036872,0.0261752382167515,0,-53557.1031266167,31280.829813823,-4792.37126607771
0.2,2.4566887714973,-1.43644004182288,-0.00923030493411134,1.00774416054154,0.0338628159831824,0.0214220458810124,-3.20358184990153e-18,0.00836345904221858,0.00820306922246417,2.79856589599707e-15,-0.499289527301958,-0.508454633239579,0,-0.00395188230373833,0.0266481169727513,0,-53592.4909668492,31440.653895829,-4785.6362118337
0.3,2.46011673027698,-1.43425677702948,-0.00923030493411202,1.00544784566366,0.0346949836012903,0.0222437252918867,7.47989409662084e-20,0.00828132184526709,0.00823195010376132,1.57139794235923e-15,-0.499681123348874,-0.505766722314784,0,-0.00388074060913368,0.0271051268628639,0,-53614.1391571651,31613.2050081975,-4778.71104518593
0.4,2.46362749283906,-1.43199119910116,-0.00923030493411145,1.00309883592597,0.0355188643068009,0.0230683136360323,1.39728872954624e-18,0.00819760870215269,0.00826117520986358,2.39240318873093e-15,-0.500065602409873,-0.503033233516096,0,-0.0038095434554748,0.0275596929678841,0,-53632.5206816097,31790.0925935624,-4771.60079802266
0.5,2.46722022209495,-1.42964301581873,-0.00923030493411231,1.00069737219423,0.0363342892540724,0.0238958361353343,-1.77471133405862e-18,0.00811219913734185,0.00829062547067139,3.24729585034521e-15,-0.500442959006946,-0.500254413187283,0,-0.0037382920422715,0.0280117754931553,0,-53647.6556097383,31971.3501293397,-4764.30446309273
0.6,2.47089406400752,-1.42721193270253,-0.00923030493411098,0.998243699510935,0.0371410894239401,0.0247263134538573,-1.54874442278158e-18,0.00802510552982483,0.00832026374186157,1.87932409837958e-15,-0.500813187765381,-0.497430511745554,0,-0.0036669873842925,0.0284613336988286,0,-53659.5634420366,32157.0128636404,-4756.82102243931
0.7,2.47464814770033,-1.42469765339292,-0.00923030493411197,0.995738067082649,0.0379390970569928,0.0255597625199732,-5.2759167783179e-18,0.00793634069211357,0.00835005245077269,2.70144106144924e-15,-0.501176283411987,-0.494561783670662,0,-0.00359563049738654,0.0289083270724291,0,-53668.2640566335,32347.1170733195,-4749.14944897921
0.8,2.47848158558588,-1.4220998800259,-0.00923030493411148,0.993180728257147,0.0387281456987283,0.0263961964862633,-2.4993980560823e-18,0.00784591790381839,0.00837995364375743,2.99516883983042e-15,-0.501532240775172,-0.491648487481975,0,-0.0035242223974592,0.0293527153324362,0,-53673.7777054665,32541.7000894253,-4741.28870759836
0.9,2.48239347349833,-1.41941831361263,-0.00923030493411148,0.99057194050019,0.0395080702452613,0.0272356246909258,-5.4127355765228e-18,0.00775385091225544,0.00840992900032766,2.26615385520939e-15,-0.501881054785013,-0.488690885715177,0,-0.00345276410195083,0.0297944584322067,0,-53676.1250106141,32740.8003232856,-4733.23775625327
1,2.48638289083099,-1.41665265442265,-0.00923030493411132,0.987911965371941,0.0402787069906901,0.0280780526219088,5.07444071497254e-19,0.00766015392848551,0.00843993983175473,2.82104659190216e-15,-0.502222720473333,-0.485689244898608,0,-0.00338125662847233,0.0302335165634986,0,-53675.3269605871,32944.4572934249,-4724.99554707784
