time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.30087621243098,1.69460131353708,-0.00923030493411143,0.0811839923335816,0.0327209314211209,-0.14486380109418,9.06008062444945e-18,-0.00467273110535182,-0.00721823823476164,-2.15218225118236e-15,0.275506865455879,-0.194322873122297,0,-0.0334894796475282,-0.0141253079768546,0,55499.6228334843,74429.7744192715,455.991106864036
0.2,3.30411894167931,1.68010539723182,-0.00923030493411221,0.0764237461579968,0.0321208444120824,-0.144996876498609,1.3668853573877e-17,-0.00616431863687028,-0.000575954032939308,-3.28321649594957e-15,0.272154082370779,-0.195730336212782,0,-0.0335517943855734,-0.014019063655951,0,55563.9907826643,74377.1827713189,428.593103143708
0.3,3.3073002052641,1.66560293706338,-0.00923030493411139,0.0716701951795072,0.0315044420764896,-0.145051271972624,7.63234185981025e-18,-0.00616349705849073,-0.000512316940675106,-2.72655022558123e-15,0.268796662300399,-0.197126467120892,0,-0.0335960714673433,-0.0139045633648323,0,55591.7946904431,74274.8076304182,401.775839402616
0.4,3.31041983448675,1.65109535288896,-0.00923030493411214,0.0669237354695553,0.0308881704852301,-0.145099363680881,1.74128414123264e-17,-0.00616180985558268,-0.000449401585033371,-3.17228459759502e-15,0.265434842423326,-0.19851110695377,0,-0.0336397971140627,-0.0137892518899605,0,55619.124380969,74172.4906303455,374.989643381733
0.5,3.31347784620342,1.63658327388846,-0.00923030493411173,0.0621845027923461,0.0302721041032654,-0.14514117073824,9.88259146067753e-18,-0.00615939395476195,-0.000386618951738527,-1.28291379183011e-15,0.262068677782586,-0.19988417499024,0,-0.0336829721285312,-0.0136731365989817,0,55645.988907034,74070.2423694487,348.235873503656
0.6,3.31647426457133,1.62206732784935,-0.00923030493411079,0.0574526322870389,0.029656315585388,-0.145176706838242,8.28957143738687e-18,-0.00615625361383232,-0.000323977501702544,-2.29038185061906e-15,0.258698223477164,-0.201245591190125,0,-0.0337255958041283,-0.0135562242606397,0,55672.3941253145,73968.0689956067,321.515930556757
0.7,3.31940912099173,1.60754814114748,-0.00923030493411136,0.0527282584837874,0.0290408771549025,-0.145205986519095,1.20576543822571e-17,-0.00615239321111671,-0.000261485637901515,-2.62725725239526e-15,0.255323534676257,-0.20259527619247,0,-0.0337676674430725,-0.013438521690091,0,55698.3459683875,73865.9767181862,294.831207303702
0.8,3.32228245406609,1.59302633866295,-0.00923030493411152,0.0480115152982108,0.0284258605911226,-0.145229025155268,1.1034390463365e-17,-0.00614781724915747,-0.000199151677996667,-2.42603025886005e-15,0.251944666618377,-0.203933151320166,0,-0.0338091863568195,-0.0133200357485919,0,55723.8504439467,73763.9718075204,268.183088275953
0.9,3.32509430955109,1.57850254369699,-0.00923030493411167,0.0433025360259047,0.0278113372170712,-0.145245838948903,9.0510797602362e-18,-0.00614253035221757,-0.000136983853799677,-1.66167075364653e-15,0.24856167461044,-0.205259138584535,0,-0.0338501518657495,-0.0132007733430157,0,55748.9136338704,73662.0605941836,241.572949573864
1,3.3278447403124,1.56397737788959,-0.00923030493411131,0.0386014533369889,0.0271973778872801,-0.145256444920544,7.85985163389869e-18,-0.00613653726487007,-7.49903062597923e-05,-3.38196283826752e-15,0.245174614026869,-0.20657316068988,0,-0.0338905632992805,-0.0130807414255685,0,55773.5416933155,73560.2494683031,215.002158669392
1.1,3.33053380627722,1.54945146113817,-0.00923030493411207,0.0339083992706948,0.0265840529758655,-0.145260860899965,5.1995493320372e-18,-0.00612984285074902,-1.31790804278609e-05,-2.69397430225195e-15,0.241783540308681,-0.207875141037986,0,-0.0339304199959827,-0.012959946993135,0,55797.7408498138,73458.5448788722,188.472074211877
1.2,3.33316157438566,1.53492541151709,-0.00923030493411187,0.0292235052299937,0.025971432364813,-0.145259105516864,1.40599522087463e-17,-0.0061224520887127,4.84418694437494e-05,-2.82606983851776e-15,0.238388508962583,-0.209165003732589,0,-0.0339697213034356,-0.0128383970873642,0,55821.517402313,73356.9533329885,161.984045838303
1.3,3.33572811854091,1.52039984519814,-0.0092303049341124,0.0245469019762631,0.0253595854324536,-0.145251198191196,1.34862224572286e-17,-0.00611437007299728,0.000109864692769079,-2.45221027902238e-15,0.23498957556006,-0.210442673583797,0,-0.0340084665783422,-0.0127160987935895,0,55844.8777203195,73255.4813952296,135.5394139849
1.4,3.33823351955838,1.50587537637201,-0.0092303049341116,0.0198787196239953,0.0247485810421749,-0.145237159123498,1.08097766242067e-17,-0.00610560200874913,0.000171081630263359,-3.64139433249547e-15,0.231586795736472,-0.211708076112476,0,-0.0340466551865006,-0.0125930592410555,0,55867.8282429061,73154.1356868443,109.139509704269
1.5,3.34067786511358,1.49135261717072,-0.00923030493411185,0.0152190876355437,0.0241384875313437,-0.145217009284932,6.04405789320067e-18,-0.00609615321075882,0.000232085025146489,-2.72156359296553e-15,0.228180225190135,-0.212961137554591,0,-0.0340842865028037,-0.0124692856020374,0,55890.3754778464,73052.9228851164,82.7856544844167
1.6,3.34306124968901,1.47683217759106,-0.00923030493411208,0.0105681348159114,0.0235293727004616,-0.14519077040728,8.84662420815301e-18,-0.00608602910154267,0.000292867322004398,-1.90356150000674e-15,0.224769919681414,-0.214201784865503,0,-0.0341213599112962,-0.0123447850916705,0,55912.5260006919,72951.8497226468,56.4791600713418
1.7,3.34538377451993,1.46231466541903,-0.00923030493411137,0.00592598930758211,0.0229213038025344,-0.145158464972711,5.7683626591442e-18,-0.00607523520927465,0.000353421072006199,-1.81376890336688e-15,0.221355935031813,-0.215429945724231,0,-0.0341578748052029,-0.0122195649674381,0,55934.2864538808,72850.9229866792,30.2213282951987
1.8,3.34764554753911,1.44780068615534,-0.00923030493411287,0.00129277858538843,0.022314347532683,-0.145120116203475,9.03563099766395e-18,-0.00606377716343546,0.000413738921443141,-1.20377344455436e-15,0.217938327123053,-0.216645548537665,0,-0.0341938305867586,-0.0120936325288312,0,55955.6635457625,72750.1495183108,4.01345090114905
1.9,3.3498466833205,1.43329084294188,-0.00923030493411178,0.00333137054857485,0.0217085700179583,-0.145075748051306,9.93303095604044e-18,-0.00605166069541202,0.000473813630758713,-2.97321190112267e-15,0.214517151896167,-0.217848522444741,0,-0.0342292266674633,-0.0119669951168362,0,55976.6640497908,72649.5362119264,-22.1431906189976
2,3.35198730302192,1.41878573648936,-0.00923030493411234,0.00794633196999743,0.0211040368074221,-0.14502538518694,6.87113260662623e-18,-0.00603889163380092,0.000533638060593589,-2.36133411522695e-15,0.211092465350575,-0.219038797320572,0,-0.0342640624678552,-0.0118396601134805,0,55997.2948035416,72549.090014398,-48.2473251886976
2.1,3.35406753432681,1.40428596500591,-0.00923030493411149,0.0125519802373579,0.0205008128624352,-0.144969052989284,1.02261810326431e-17,-0.00602547590408137,0.000593205186211421,-1.94657510435272e-15,0.207664323543176,-0.220216303780533,0,-0.0342983374178516,-0.0117116349414914,0,56017.5627078907,72448.8179244923,-74.2976923075348
2.2,3.35608751138498,1.3897921241268,-0.00923030493411131,0.0171481905968864,0.0198989625471812,-0.144906777534504,1.10226202367165e-17,-0.00601141952403111,0.00065250808390438,-1.74116097599288e-15,0.204232782587423,-0.221380973184309,0,-0.0343320509563227,-0.0115829270638415,0,56037.4747260415,72348.7269920798,-100.293042205968
2.3,3.35804737475237,1.37530480684528,-0.00923030493411228,0.0217348389874838,0.0192985496194372,-0.144838585585084,1.14209641090703e-17,-0.005996728604828,0.000711539957110929,-2.06062646275375e-15,0.200797898652411,-0.222532737639894,0,-0.0343652025314896,-0.0114535439833219,0,56057.0378827738,72248.8243176349,-126.232136000037
2.4,3.35994727133005,1.36082460344452,-0.00923030493411277,0.0263118020455982,0.0186996372215802,-0.144764504578716,6.14382257072517e-18,-0.00598140934334535,0.000770294097341306,-2.54908143943336e-15,0.197359727961951,-0.223671530007549,0,-0.0343977916006679,-0.0113234932420312,0,56076.2592633472,72149.1170512717,-152.113745836741
