time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
3.8,3.01085627285753,2.4869397691869,-0.00923030493411178,0.327232685088905,0.0716162808497245,-0.140217029808749,1.34775343893976e-17,-0.00402088667169265,-0.00727178652123683,-4.37164435968713e-15,0.497522635836001,-0.170289950747097,0,-0.0434171572406967,-0.000691206321874915,0,53417.6411160358,71818.389996492,1815.12982900835
3.9,3.01799765091752,2.47288176907916,-0.00923030493411135,0.322815425113904,0.0712098323330407,-0.140942363422426,2.11324562166244e-17,-0.00410765499456334,-0.00723547552281723,-3.60580486527591e-15,0.493174290525168,-0.170358865411265,0,-0.0435482463248036,-0.000687127474918725,0,53466.570511807,71948.9617377223,1791.42162936518
4,3.02509795081842,2.4587514186453,-0.0092303049341115,0.31838552236608,0.0707947229497216,-0.141664021441303,1.59088692225248e-17,-0.00419410839488821,-0.00719826958267689,-4.91083335785681e-15,0.488812894473637,-0.170427372107557,0,-0.0436781830031805,-0.000683046982430824,0,53515.1638381464,72078.5383412153,1767.61059793587
4.1,3.03215630807015,2.44454908991974,-0.00923030493411238,0.31394309242396,0.0703709848527202,-0.142381914364988,1.10725746898817e-17,-0.00428023361481511,-0.00716016856911139,-3.94142074791923e-15,0.484438563095876,-0.170495470671916,0,-0.043806963837369,-0.000678964854216701,0,53563.4208756549,72207.102082672,1743.69752628899
4.2,3.0391718614643,2.43027516388716,-0.00923030493411246,0.309488251207396,0.0699386515224239,-0.143095952691772,1.61982854799462e-17,-0.0043660173778024,-0.00712117255855382,-2.76190689285904e-15,0.480051412148659,-0.170563160941263,0,-0.0439345854194926,-0.000674881100081848,0,53611.3415157871,72334.635327536,1719.68321925084
4.3,3.04614375320695,2.41593003048163,-0.00923030493411075,0.305021114974504,0.0694977577682988,-0.143806046939441,2.18196109522623e-17,-0.004451446374377,-0.00708128187305057,-5.07754337723083e-15,0.475651557727999,-0.170630442753495,0,-0.0440610443723131,-0.000670795729718066,0,53658.9257608784,72461.1205334199,1695.56849487334
4.4,3.05307112905162,2.40151408858361,-0.00923030493411194,0.300541800318591,0.0690483397301497,-0.144512107666055,1.5475337752203e-17,-0.00453650729812338,-0.00704049701418086,-4.51612628617894e-15,0.47123911626608,-0.170697315947489,0,-0.0441863373492879,-0.000666708753044531,0,53706.1737248235,72586.5402534158,1671.35418438912
4.5,3.05995313843238,2.38702774601484,-0.00923030493411156,0.296050424165071,0.0685904348790894,-0.14521404549084,1.74712551815345e-17,-0.00462118684076929,-0.00699881867946672,-3.10869706245522e-15,0.466814204528173,-0.170763780363102,0,-0.0443104610349678,-0.000662620179696205,0,53753.085633231,72710.8771386949,1647.04113217105
4.6,3.06678893459699,2.37247141953122,-0.00923030493411102,0.291547103768379,0.0681240820182334,-0.14591177111528,1.84249895059144e-17,-0.00470547166611723,-0.00695624782552784,-3.76236340146181e-15,0.462376939609544,-0.170829835841165,0,-0.0444334121446559,-0.000658530019535419,0,53799.6618232917,72834.1139407092,1622.63019569262
4.7,3.07357767474017,2.35784553481352,-0.00923030493411238,0.287031956708868,0.0676493212830229,-0.146605195344164,1.56653591018895e-17,-0.00478934845647672,-0.00691278557696684,-4.97866355417229e-15,0.457927438932361,-0.170895482223493,0,-0.0445551874247485,-0.000654438282396086,0,53845.9027446037,72956.2335147014,1598.12224547106
