time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.4055984043835,0.949661961140086,-0.00923030493411149,0.112047329885074,-0.00279215594591157,0.0826844836689748,-3.59714106959345e-18,-0.00201502434874956,0.00286168470056403,-1.27502437183997e-15,0.0450991561205574,-0.157146486005631,0,0.0251809453582226,-0.00391144352411743,0,56927.0027621821,80143.7457822587,-633.894201442466
0.2,3.40530962761286,0.957929520899538,-0.00923030493411236,0.109920478225942,-0.00298217313760125,0.0826334923241512,-4.85502649292257e-18,-0.00188253087837142,-0.000949884853250538,-1.08059168841517e-15,0.0476171568092647,-0.157537635035206,0,0.0251686583122321,-0.00390995030815589,0,56888.940660939,80066.0912181425,-621.613655645718
0.3,3.40500201078297,0.966188030139656,-0.00923030493411223,0.107795772513593,-0.00317003047579709,0.0825357955361929,-4.39732768511235e-18,-0.001874543650628,-0.00100392669397564,-1.26827619938872e-15,0.0501326784197155,-0.157928450933308,0,0.0251418111200792,-0.00390640153571553,0,56871.2642968709,80017.887187329,-609.65758518796
0.4,3.40467564886344,0.97443650106358,-0.00923030493411301,0.105673466062204,-0.0033570674567341,0.0824327305716329,-1.95332181539254e-18,-0.00186611385437141,-0.00105752581311691,-6.9323297812885e-16,0.0526454454320324,-0.158318911494237,0,0.0251135813320786,-0.00390284379614059,0,56853.7001311418,79969.4371626432,-597.712167058597
0.5,3.40433062614826,0.982674397691456,-0.00923030493411088,0.103553696070358,-0.00354323885215024,0.0823243114427294,-3.61405328716508e-18,-0.00185723161471008,-0.00111101798085222,-1.03259524457538e-15,0.0551553197673229,-0.158709015837681,0,0.0250839716434328,-0.00389927727522377,0,56836.2454435664,79920.7399667407,-585.77820847328
0.6,3.4039670314542,0.990901185150117,-0.00923030493411164,0.101436599568848,-0.00372849953755316,0.0822105491008447,-7.07884157979151e-18,-0.00184789930847751,-0.00116439804629564,-2.0311332712038e-15,0.0576621635170592,-0.159098763085907,0,0.0250529836811779,-0.00389570198086631,0,56818.8993597003,79871.7972037627,-573.856544700363
0.7,3.40358495809838,0.999116329687336,-0.00923030493411092,0.0993223134227491,-0.00391280463185212,0.0820914550130207,-6.20023928666349e-18,-0.00183811942622314,-0.00121766086511954,-1.60645196427433e-15,0.060165838939234,-0.159488152361983,0,0.0250206191479734,-0.00389211792122524,0,56801.6610120324,79822.6105653311,-561.948010379612
0.8,3.40318450387343,1.00731929872325,-0.00923030493411121,0.0972109743238554,-0.00409610950861234,0.0819670411589729,-9.70159877947416e-18,-0.00182789457058941,-0.00127080132839019,-1.84418051883541e-15,0.0626662084659283,-0.159877182789784,0,0.0249868798221513,-0.00388852510425863,0,56784.5295403816,79773.1818296149,-550.053439440492
0.9,3.40276577102139,1.01550956090145,-0.00923030493411138,0.0951027187831204,-0.00427836980722218,0.0818373200275315,-9.53928339453443e-18,-0.00181722745553925,-0.00132381435988904,-1.46017807524312e-15,0.06516313471087,-0.16026585349399,0,0.024951767557539,-0.00388492353815195,0,56767.5040924465,79723.5128606241,-538.173665023106
1,3.40232886620664,1.02368658613973,-0.00923030493411229,0.0929976831231114,-0.00445954144397687,0.0817023046131557,-4.24982400113313e-18,-0.00180612090530829,-0.00137669492509929,-1.5074532032742e-15,0.067656480476983,-0.160654163600094,0,0.0249152842834661,-0.00388131323097696,0,56750.5838242836,79673.6056073913,-526.309519398583
1.1,3.40187390048761,1.03184984568045,-0.00923030493411274,0.0908960034704726,-0.00463958062308005,0.0815620084121108,-4.77174062996485e-18,-0.00179457785389903,-0.00142943802289608,-1.32372601865242e-15,0.0701461087639254,-0.161042112234398,0,0.02487743200453,-0.00387769419083384,0,56733.7679008636,79623.4621032695,-514.461833891024
1.2,3.40140098928745,1.03999881214053,-0.00923030493411129,0.0887978157483997,-0.00481844384755508,0.0814164454186608,-5.6989601430523e-18,-0.00178260134389407,-0.00148203869117225,-8.0632984967116e-16,0.0726318827756173,-0.161429698524017,0,0.0248382128005602,-0.00387406642587962,0,56717.0554965412,79573.0844651004,-502.631438798563
1.3,3.40091025236362,1.04813295956103,-0.00923030493411129,0.0867032556691247,-0.00499608793006638,0.0812656301209745,-7.35672819201174e-18,-0.00177019452548199,-0.00153449201431854,-1.47231928782318e-15,0.0751136659277578,-0.161816921596882,0,0.0247976288265619,-0.00387042994427134,0,56700.4457955035,79522.4748923505,-490.819163314819
1.4,3.4004018137764,1.05625176345637,-0.00923030493411275,0.0846124587264138,-0.00517247000364481,0.0811095774970409,-6.35506632734808e-18,-0.00175736065592635,-0.00158679311412158,-8.01044763475294e-16,0.0775913218553287,-0.162203780581742,0,0.0247556823124455,-0.00386678475422286,0,56683.9379922931,79471.6356663543,-479.025835451796
1.5,3.39987580185629,1.06435470086309,-0.00923030493411148,0.0825255601880765,-0.00534754753231884,0.0809483030103519,-7.03618915199445e-18,-0.00174410309809048,-0.00163893715553165,-1.76285131940519e-15,0.0800647144200883,-0.162590274608165,0,0.024712375563027,-0.00386313086389123,0,56667.5312922391,79420.5691494253,-467.252281961832
1.6,3.3993323491704,1.07244125038815,-0.00923030493411189,0.0804426950884869,-0.00552127832164341,0.0807818226054998,-1.06592335975596e-17,-0.00173042531978573,-0.0016909193506347,-2.25748434106408e-15,0.0825337077180509,-0.162976402806538,0,0.0246677109578428,-0.00385946828154715,0,56651.224911887,79369.2777839611,-455.499328260506
1.7,3.39877159248778,1.08051089225684,-0.00923030493411133,0.0783639982211182,-0.00569362052912284,0.0806101527035914,-8.22112285890061e-18,-0.00171633089228329,-0.001742734957908,-2.10236244761367e-15,0.084998166086955,-0.163362164308073,0,0.024621690951065,-0.00385579701534766,0,56635.0180794369,79317.7640915656,-443.767798349714
1.8,3.39819367274369,1.0885631083602,-0.00923030493411174,0.0762896041310908,-0.0058645326745331,0.0804333101976262,-4.58547315743389e-18,-0.00170182348976533,-0.0017943792813071,-1.15446656839329e-15,0.0874579541137169,-0.163747558244808,0,0.0245743180713163,-0.00385211707364874,0,56618.9100351759,79266.0306721573,-432.058514741705
