time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,2.56050699953231,-1.33234115942453,-0.00923030493411118,0.951811693105166,-0.0130867893324988,-0.0108499746883674,1.69840726943033e-18,0.00076296957230948,0.000837387608399354,2.48427296643961e-15,-0.475476109832571,-0.476335583272595,0,6.62664126025447e-05,-0.00859063326822707,0,-46353.9994846893,34682.5619335428,-4608.08047502736
0.2,2.55920455722607,-1.33341997142243,-0.00923030493411193,0.95265977487509,-0.0129567997341395,-0.0107220091108747,7.15488674151247e-19,0.00136886146506665,0.00133373879850396,1.56191645129904e-15,-0.475469432676465,-0.477190342198625,0,6.72402280770257e-05,-0.00850185899992084,0,-46371.416166906,34623.52808479,-4610.89472632131
0.3,2.55791573069907,-1.33448550639368,-0.00923030493411158,0.953498470143956,-0.0128196368959694,-0.0105887154924842,1.0276467426601e-18,0.00137460433521408,0.00133231834754355,2.33107961680843e-15,-0.475462661203668,-0.478035808940288,0,6.8179827280801e-05,-0.00840838270738686,0,-46393.430016571,34561.2792092152,-4613.64140165396
0.4,2.55664064884497,-1.33553771928204,-0.00923030493411205,0.954327715463272,-0.0126819077579083,-0.0104555677576826,2.5386979309547e-18,0.00138023112812036,0.00133085702057301,6.73284070983623e-16,-0.475455795771902,-0.47887191969137,0,6.91194099999848e-05,-0.00831474145434186,0,-46415.1709809022,34499.8148280801,-4616.35393259066
0.5,2.55537936793433,-1.33657662469627,-0.00923030493411235,0.955147494466349,-0.0125436190594346,-0.0103225659321375,1.43052476542278e-18,0.00138579614342937,0.00132940039685714,2.10025757638582e-15,-0.475448836382556,-0.479698658083793,0,7.00589790199047e-05,-0.00822093746728569,0,-46436.6375742477,34439.1332892547,-4619.03237545269
0.6,2.55413194361402,-1.33760223720301,-0.00923030493411166,0.955957790973849,-0.0124047769875118,-0.0101897095229296,1.25937231587339e-18,0.0013912991921341,0.0013279489280773,2.6416362693823e-15,-0.475441783037003,-0.480516007936846,0,7.09985341700303e-05,-0.00812697258209027,0,-46457.8287643218,34379.2326081156,-4621.67678326482
0.7,2.55289843091122,-1.3386145713174,-0.00923030493411211,0.956758588990203,-0.0122653877482321,-0.010056997992389,9.18258063139725e-19,0.00139674007501078,0.00132650304935922,1.80395451556727e-15,-0.475434635736637,-0.481323953253565,0,7.1938075336675e-05,-0.00803284863792442,0,-46478.7435305802,34320.1108300228,-4624.28720877126
0.8,2.55167888423157,-1.33961364149856,-0.00923030493411219,0.957549872703925,-0.0121254575667411,-0.00992443075873294,1.27535879666688e-18,0.00140211861000772,0.00132506320765913,1.90134261121254e-15,-0.475427394482872,-0.482122478221053,0,7.28776022356215e-05,-0.00793856747685595,0,-46499.3808639988,34261.7660302729,-4626.86370442703
0.9,2.55047335735725,-1.34059946214528,-0.00923030493411208,0.95833162648792,-0.0119849926868019,-0.00979200719630158,8.0042776221806e-19,0.00140743461421344,0.00132362984201428,2.72145874435701e-15,-0.475420059277138,-0.482911567210782,0,7.38171148668698e-05,-0.00784413094419278,0,-46519.7397672879,34204.1963137171,-4629.40632238189
1,2.54928190344515,-1.34157204759159,-0.00923030493411149,0.95910383489979,-0.0118439993705707,-0.0096597266360646,-3.42786830183925e-19,0.00141268790337534,0.00132220338182876,1.90224070002615e-15,-0.475412630120885,-0.483691204778904,0,7.47566127756727e-05,-0.00774954088825552,0,-46539.8192549371,34147.3998145113,-4631.91511446703
1.1,2.54810457502504,-1.34253141210245,-0.00923030493411098,0.959866482682135,-0.0117024838982627,-0.00952758836597344,3.01969348002064e-19,0.00141787829332074,0.00132078424986126,1.60547711496852e-15,-0.475405107015581,-0.484461375666554,0,7.56960960188735e-05,-0.00765479916020695,0,-46559.6183532279,34091.374695897,-4634.39013218343
1.2,2.54694142399778,-1.3434775698695,-0.00923030493411141,0.960619554762855,-0.0115604525677307,-0.00939559163122795,8.18669321868812e-19,0.00142300561815922,0.0013193728822678,2.73561822668549e-15,-0.475397489962712,-0.485222064800143,0,7.66355642554117e-05,-0.00755990761450676,0,-46579.1361000904,34036.1191501062,-4636.83142669291
1.3,2.54579250163355,-1.34441053500679,-0.00923030493411116,0.961363036255442,-0.0114179116943829,-0.00926373563493906,1.71354830449276e-18,0.001428069698866,0.00131796969063203,1.2764714961856e-15,-0.475389778963784,-0.485973257291659,0,7.75750172579137e-05,-0.0074648681081726,0,-46598.3715454642,33981.6313978813,-4639.23904879827
1.4,2.54465785857017,-1.34533032154655,-0.00923030493411204,0.962096912459273,-0.0112748676107306,-0.00913201953838071,-4.14383411556784e-19,0.00143307036531759,0.00131657509229655,2.89689905940203e-15,-0.47538197402032,-0.486714938438953,0,7.85144550832229e-05,-0.00736968250129166,0,-46617.3237510774,33927.9096884407,-4641.61304893816
1.5,2.54353754481132,-1.34623694343512,-0.00923030493411194,0.962821168859896,-0.0111313266660831,-0.00900044246136635,9.85394729773006e-19,0.0014380074499325,0.00131518949756071,2.05991848704528e-15,-0.475374075133863,-0.487447093726033,0,7.94538772765918e-05,-0.00727435265690701,0,-46635.9917905799,33874.9522991873,-4643.95347717106
1.6,2.54243160972495,-1.34713041452871,-0.00923030493411188,0.963535791129317,-0.0109872952263529,-0.00886900348281336,-7.29830076060016e-19,0.00144288079332888,0.00131381331944169,2.94347846123543e-15,-0.475366082305974,-0.488169708823343,0,8.03932838380206e-05,-0.00717888044079018,0,-46654.3747494935,33822.7575355487,-4646.26038316612
1.7,2.5413401020416,-1.34801074858944,-0.00923030493411215,0.964240765126277,-0.0108427796736772,-0.00873770164107155,3.20225236641789e-18,0.00144769023060043,0.00131244695716859,9.17965575918839e-16,-0.475357995538233,-0.488882769588045,0,8.13326744832921e-05,-0.00708326772138435,0,-46672.4717253899,33771.3237306532,-4648.53381618802
1.8,2.54026306985277,-1.34887795928123,-0.0092303049341117,0.964936076896532,-0.0106977864062123,-0.00860653593443083,9.00950821856703e-19,0.00145243560500852,0.00131109081057446,1.88739793973786e-15,-0.475349814832237,-0.489586262064295,0,8.2272049041876e-05,-0.00698751637020223,0,-46690.2818277898,33720.6492452228,-4650.77382508765
1.9,2.53920056060939,-1.34973206016585,-0.0092303049341115,0.965621712673123,-0.0105523218376924,-0.00847550532140809,2.50298292959798e-18,0.00145711675780547,0.00130974527175454,1.4724606007268e-15,-0.475341540189603,-0.49028017248352,0,8.32114073432422e-05,-0.00689162826103029,0,-46707.8041782745,33670.7324673002,-4652.9804582899
2,2.53815262112022,-1.35057306469896,-0.00923030493411181,0.966297658876649,-0.0104063923973418,-0.00834460872139624,1.25448122851148e-18,0.00146173354014678,0.00130841073354659,1.83612168678823e-15,-0.475333171611966,-0.490964487264683,0,8.41507492168603e-05,-0.00679560527066769,0,-46725.0379104285,33621.5718121201,-4655.15376378237
2.1,2.53711929755037,-1.3514009862262,-0.00923030493411096,0.966963902115529,-0.0102600045294936,-0.00821384501501324,1.60452564738881e-18,0.00146628580272612,0.00130708758243614,1.56624211120931e-15,-0.47532470910098,-0.491639193014549,0,8.50900744353567e-05,-0.00669944927847155,0,-46741.9821699422,33573.1657218484,-4657.29378910413
2.2,2.53610063541974,-1.35221583797938,-0.00923030493411108,0.967620429186268,-0.0101131646932273,-0.00808321304445235,1.36652574491098e-18,0.00147077339551061,0.00130577619549044,1.89501493879343e-15,-0.475316152658318,-0.49230427652795,0,8.60293828850445e-05,-0.00660316216647061,0,-46758.636114661,33525.5126653745,-4659.40058133317
2.3,2.5350966796016,-1.3530176330726,-0.00923030493411212,0.968267227073712,-0.0099658793622866,-0.0079527116141635,2.23502740384469e-18,0.00147519617473435,0.00130447695069336,5.35505726329793e-16,-0.47530750228567,-0.492959724788041,0,8.696867433855e-05,-0.00650674581891053,0,-46774.9989145274,33478.6111381833,-4661.47418707799
