time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,2.73273069567389,2.82366006307996,-0.009230304934112,0.705409898740568,0.023161944080398,-0.0304037379705122,-3.37945989634547e-18,0.00199079636004207,-0.0034851574093544,-1.61405763868046e-15,0.29586347085761,0.409546427882958,0,-0.00756681061312747,-0.00582440033741705,0,47251.2825528117,10579621.1753746,3667.68258529293
0.2,2.73505261964281,2.82060778329268,-0.00923030493411136,0.704066702660824,0.0232673757047108,-0.0306300424712578,-4.35176254714178e-19,0.000934730155425001,-0.00211216733218578,-3.16918038731386e-15,0.295103565430061,0.408963137230763,0,-0.00762759365051124,-0.00583888844681724,0,47290.0215424205,8854468.60148913,3661.94438919893
0.3,2.73738401432973,2.81753422000458,-0.00923030493411146,0.702716612051583,0.0233603595361947,-0.0308412148773821,-3.03301542769033e-19,0.000925242620214206,-0.00211170002435601,-2.88972408009528e-15,0.294337941124159,0.408378670927424,0,-0.00768430058030845,-0.00585032036758548,0,47319.8756235127,7613362.3602598,3656.11691277027
0.4,2.73972466026954,2.81443954136576,-0.00923030493411206,0.70135971589524,0.0234524007583031,-0.0310523499126988,-3.90840692811902e-19,0.000915802170659674,-0.0021113207773098,-3.11265272167883e-15,0.293566653613316,0.407793062281925,0,-0.00774085931931268,-0.00586173565960735,0,47349.8462321802,6678696.94152669,3650.2533442075
0.5,2.74207446305233,2.81132375117997,-0.0092303049341112,0.699996030675873,0.0235434956117265,-0.0312634452023632,-7.22119550845776e-19,0.000906314393875896,-0.00211090448821238,-2.55353758387919e-15,0.292789717740873,0.407206312935,0,-0.00779726912054457,-0.00587313455480398,0,47379.9332834549,5949459.34937354,3644.35366933607
0.6,2.74443332780531,2.80818685360768,-0.00923030493411175,0.698625572983383,0.0236336393853813,-0.0314744970213601,3.12492401225419e-18,0.000896779723650987,-0.00211045074086336,-3.1488782590494e-15,0.292007148455447,0.406618424527937,0,-0.00785352889857904,-0.00588451702134307,0,47410.1358733673,5364637.44217684,3638.41786981387
0.7,2.74680115918679,2.80502885318391,-0.00923030493411094,0.697248359519249,0.0237228274124237,-0.0316855016037531,-1.01194091072447e-18,0.000887198606440265,-0.0021099591279814,-4.00392622974232e-15,0.29121896081404,0.406029398705209,0,-0.00790963757100371,-0.00589588302733546,0,47440.4530960777,4885203.34833718,3632.44592795455
0.8,2.74917786139064,2.80184975482232,-0.00923030493411135,0.695864407096231,0.0238110550708122,-0.0318964551429584,-4.06799819595784e-18,0.000877571492233109,-0.00210942924304014,-2.33769256100369e-15,0.290425169981758,0.405439237114473,0,-0.00796559405830521,-0.0059072325411762,0,47470.8840439744,4485029.84835842,3626.43782673553
0.9,2.75156333815076,2.79864956381924,-0.00923030493411145,0.694473732638073,0.0238983177835658,-0.0321073537916223,-9.92285819023125e-19,0.000867898832225045,-0.00210886067814187,-3.41502382068213e-15,0.289625791231512,0.404847941406561,0,-0.0080213972837555,-0.00591856553080561,0,47501.4278077786,4145966.8579363,3620.39354980661
1,2.75395749274562,2.7954282858578,-0.00923030493411117,0.693076353179206,0.0239846110192751,-0.0323181936618393,-3.10045508578321e-19,0.000858181082548093,-0.00210825302428219,-1.86204444171444e-15,0.288820839943728,0.404255513235479,0,-0.00807704617369609,-0.00592988196478927,0,47532.0834765832,3855012.86803353,3614.3130815006
