time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.2100370629696,1.81837451699429,-0.00923030493411185,0.0243791322308858,0.0265974686743163,-0.0882661356281735,7.9633049527585e-18,-0.000667054680094564,-0.00604433120988901,-4.38390662880086e-15,0.437661851537485,-0.413282719306599,0,-0.0282859069952792,0.00395365276455095,0,55701.472801518,56683.6572733426,137.501176683363
0.2,3.21268859041109,1.80953379144093,-0.00923030493411087,0.0219431641487467,0.0264224390374987,-0.0885137376243962,1.42846178559799e-17,-0.00189057221718028,-0.00202989575152301,-3.97206714530692e-15,0.434829523520666,-0.412886359371919,0,-0.0283484314800262,0.00397175213203127,0,55729.4818427674,56745.795934407,123.075425536919
0.3,3.21532135542462,1.80067229157615,-0.00923030493411239,0.0195039068358041,0.0262326061269582,-0.0887160412570944,8.75679608160744e-18,-0.00190591049719835,-0.00201667891542812,-4.32036989423879e-15,0.431992281627687,-0.412488374791882,0,-0.0283958791303576,0.00398777650832471,0,55734.269519052,56784.625310788,109.272247761802
0.4,3.21793506103908,1.79179062612498,-0.00923030493411136,0.0170615222067006,0.0260412533622039,-0.088917050657999,4.2013639673442e-18,-0.00192105616791313,-0.00200372235187096,-2.50105384578129e-15,0.42915031077844,-0.41208878857174,0,-0.0284430146538739,0.004003785221812,0,55738.9897019387,56823.2676280025,95.4508025972365
0.5,3.22052955579244,1.78288892468432,-0.00923030493411169,0.0146160398314655,0.0258483903266649,-0.0891167593416513,1.25907417272612e-17,-0.00193611687462547,-0.00199066297579797,-5.12344499209291e-15,0.426303642096283,-0.411687602264817,0,-0.0284898388165402,0.00401977838907897,0,55743.6452479365,56861.723363749,81.6112793697271
0.6,3.22310468908412,1.77396731783939,-0.00923030493411134,0.0121674893143272,0.0256540255676023,-0.0893151570443565,1.16555817035284e-17,-0.001951091588009,-0.0019775011497476,-3.88267687808842e-15,0.423452306743196,-0.411284817428868,0,-0.0285363511060837,0.00403575594805261,0,55748.2369281416,56899.9909066712,67.7539264647782
0.7,3.22566031117345,1.76502593719988,-0.00923030493411104,0.00971590030439063,0.0254581677357005,-0.0895122335411131,1.06888812842431e-17,-0.00196597927411928,-0.00196423726982964,-3.96117308599228e-15,0.420596335932245,-0.410880435627855,0,-0.0285825510131303,0.00405171783677361,0,55752.7655280723,56938.0686561629,53.8789931733294
0.8,3.22819627318998,1.75606491539594,-0.00923030493411167,0.00726130249530393,0.0252608255848954,-0.0897079786471928,1.09535361111669e-17,-0.00198077890280819,-0.00195087173939967,-3.99421985678092e-15,0.417735760927241,-0.410474458431937,0,-0.0286284380320012,0.00406766399311209,0,55757.2318478618,56975.955022633,39.9867296768622
0.9,3.23071242714381,1.74708438607418,-0.00923030493411222,0.00480372562492224,0.0250620079719598,-0.0899023822189909,8.55369747130187e-18,-0.0019954894465615,-0.00193740498038864,-3.32586773105187e-15,0.414870613042395,-0.410066887417473,0,-0.0286740116604847,0.00408359435522243,0,55761.6367022397,57013.6484275557,26.0773870375922
1,3.23320862593584,1.73808448389346,-0.00923030493411188,0.0023431994749702,0.0248617238561752,-0.0900954341551591,8.55825725505396e-18,-0.00201010988182887,-0.00192383742263402,-4.13951559768395e-15,0.412000923641976,-0.409657724167005,0,-0.0287192713995523,0.00409950886142951,0,55765.980920628,57051.1473036401,12.1512171872341
